Sourcefile	20130529 155438 Tomas CO2+ethylene_faraday.qmp
Exporttime	29.5.2013 18:15:54

Start Time	29.5.2013 15:54:55,413
End Time  	29.5.2013 18:15:54,098

		14			26			32			40			44	
29.5.2013 16:13:10	1095,393	2,436406e-011	29.5.2013 16:13:11	1095,934	9,304112e-013	29.5.2013 16:13:11	1096,473	2,220105e-010	29.5.2013 16:13:12	1097,013	2,006554e-011	29.5.2013 16:13:12	1097,553	9,039312e-012	
29.5.2013 16:13:13	1098,091	2,442785e-011	29.5.2013 16:13:14	1098,632	9,353256e-013	29.5.2013 16:13:14	1099,169	2,226731e-010	29.5.2013 16:13:15	1099,708	2,012556e-011	29.5.2013 16:13:15	1100,247	9,039771e-012	
29.5.2013 16:13:16	1100,787	2,445745e-011	29.5.2013 16:13:16	1101,326	9,275273e-013	29.5.2013 16:13:17	1101,867	2,220971e-010	29.5.2013 16:13:17	1102,405	2,006949e-011	29.5.2013 16:13:18	1102,944	9,039314e-012	
29.5.2013 16:13:18	1103,484	2,443053e-011	29.5.2013 16:13:19	1104,024	9,279171e-013	29.5.2013 16:13:19	1104,566	2,227240e-010	29.5.2013 16:13:20	1105,104	2,012120e-011	29.5.2013 16:13:21	1105,643	9,051639e-012	
29.5.2013 16:13:21	1106,182	2,445984e-011	29.5.2013 16:13:22	1106,723	9,286781e-013	29.5.2013 16:13:22	1107,263	2,229446e-010	29.5.2013 16:13:23	1107,803	2,008143e-011	29.5.2013 16:13:23	1108,340	9,045296e-012	
29.5.2013 16:13:24	1108,878	2,444751e-011	29.5.2013 16:13:24	1109,420	9,314953e-013	29.5.2013 16:13:25	1109,958	2,230659e-010	29.5.2013 16:13:25	1110,498	2,014079e-011	29.5.2013 16:13:26	1111,037	9,042060e-012	
29.5.2013 16:13:26	1111,577	2,443392e-011	29.5.2013 16:13:27	1112,116	9,288207e-013	29.5.2013 16:13:28	1112,656	2,226648e-010	29.5.2013 16:13:28	1113,195	2,013292e-011	29.5.2013 16:13:29	1113,735	9,043213e-012	
29.5.2013 16:13:29	1114,273	2,436985e-011	29.5.2013 16:13:30	1114,814	9,298309e-013	29.5.2013 16:13:30	1115,353	2,226657e-010	29.5.2013 16:13:31	1115,892	2,011262e-011	29.5.2013 16:13:31	1116,432	9,031405e-012	
29.5.2013 16:13:32	1116,971	2,448297e-011	29.5.2013 16:13:32	1117,512	9,263973e-013	29.5.2013 16:13:33	1118,050	2,228956e-010	29.5.2013 16:13:34	1118,590	2,006278e-011	29.5.2013 16:13:34	1119,128	9,039679e-012	
29.5.2013 16:13:35	1119,669	2,434761e-011	29.5.2013 16:13:35	1120,208	9,259423e-013	29.5.2013 16:13:36	1120,748	2,224402e-010	29.5.2013 16:13:36	1121,286	2,010671e-011	29.5.2013 16:13:37	1121,825	9,029145e-012	
29.5.2013 16:13:37	1122,367	2,443872e-011	29.5.2013 16:13:38	1122,906	9,228322e-013	29.5.2013 16:13:38	1123,446	2,223046e-010	29.5.2013 16:13:39	1123,985	2,007636e-011	29.5.2013 16:13:39	1124,525	9,029361e-012	
29.5.2013 16:13:40	1125,063	2,431761e-011	29.5.2013 16:13:41	1125,605	9,275570e-013	29.5.2013 16:13:41	1126,144	2,225351e-010	29.5.2013 16:13:42	1126,686	2,009844e-011	29.5.2013 16:13:42	1127,226	9,025150e-012	
29.5.2013 16:13:43	1127,765	2,444387e-011	29.5.2013 16:13:43	1128,306	9,277835e-013	29.5.2013 16:13:44	1128,844	2,218554e-010	29.5.2013 16:13:44	1129,383	2,004190e-011	29.5.2013 16:13:45	1129,921	9,027406e-012	
29.5.2013 16:13:45	1130,460	2,442351e-011	29.5.2013 16:13:46	1131,000	9,290288e-013	29.5.2013 16:13:46	1131,542	2,225199e-010	29.5.2013 16:13:47	1132,081	2,009730e-011	29.5.2013 16:13:48	1132,620	9,026919e-012	
29.5.2013 16:13:48	1133,160	2,444173e-011	29.5.2013 16:13:49	1133,699	9,234854e-013	29.5.2013 16:13:49	1134,240	2,224884e-010	29.5.2013 16:13:50	1134,778	2,005234e-011	29.5.2013 16:13:50	1135,317	9,018310e-012	
29.5.2013 16:13:51	1135,856	2,434248e-011	29.5.2013 16:13:51	1136,397	9,235286e-013	29.5.2013 16:13:52	1136,933	2,224789e-010	29.5.2013 16:13:52	1137,473	2,009800e-011	29.5.2013 16:13:53	1138,012	9,015106e-012	
29.5.2013 16:13:53	1138,553	2,443807e-011	29.5.2013 16:13:54	1139,094	9,290991e-013	29.5.2013 16:13:55	1139,633	2,229563e-010	29.5.2013 16:13:55	1140,173	2,007310e-011	29.5.2013 16:13:56	1140,711	9,016419e-012	
29.5.2013 16:13:56	1141,252	2,443366e-011	29.5.2013 16:13:57	1141,790	9,265098e-013	29.5.2013 16:13:57	1142,330	2,227570e-010	29.5.2013 16:13:58	1142,868	2,014232e-011	29.5.2013 16:13:58	1143,409	9,010161e-012	
29.5.2013 16:13:59	1143,948	2,434851e-011	29.5.2013 16:13:59	1144,488	9,282861e-013	29.5.2013 16:14:00	1145,026	2,217004e-010	29.5.2013 16:14:00	1145,565	2,008051e-011	29.5.2013 16:14:01	1146,106	9,010712e-012	
29.5.2013 16:14:02	1146,644	2,441336e-011	29.5.2013 16:14:02	1147,187	9,230944e-013	29.5.2013 16:14:03	1147,725	2,225266e-010	29.5.2013 16:14:03	1148,265	2,009740e-011	29.5.2013 16:14:04	1148,803	9,008270e-012	
29.5.2013 16:14:04	1149,343	2,447914e-011	29.5.2013 16:14:05	1149,883	9,229624e-013	29.5.2013 16:14:05	1150,424	2,224753e-010	29.5.2013 16:14:06	1150,962	2,009610e-011	29.5.2013 16:14:06	1151,500	9,006652e-012	
29.5.2013 16:14:07	1152,041	2,447378e-011	29.5.2013 16:14:07	1152,582	9,214803e-013	29.5.2013 16:14:08	1153,122	2,218425e-010	29.5.2013 16:14:09	1153,660	2,004371e-011	29.5.2013 16:14:09	1154,200	9,003023e-012	
29.5.2013 16:14:10	1154,737	2,435811e-011	29.5.2013 16:14:10	1155,278	9,192112e-013	29.5.2013 16:14:11	1155,816	2,218401e-010	29.5.2013 16:14:11	1156,357	2,003358e-011	29.5.2013 16:14:12	1156,897	8,999084e-012	
29.5.2013 16:14:12	1157,435	2,435679e-011	29.5.2013 16:14:13	1157,977	9,264207e-013	29.5.2013 16:14:13	1158,517	2,225964e-010	29.5.2013 16:14:14	1159,056	2,007560e-011	29.5.2013 16:14:15	1159,595	8,991272e-012	
29.5.2013 16:14:15	1160,135	2,429809e-011	29.5.2013 16:14:16	1160,675	9,266703e-013	29.5.2013 16:14:16	1161,214	2,223108e-010	29.5.2013 16:14:17	1161,753	2,007881e-011	29.5.2013 16:14:17	1162,293	8,995242e-012	
29.5.2013 16:14:18	1162,832	2,441908e-011	29.5.2013 16:14:18	1163,374	9,206738e-013	29.5.2013 16:14:19	1163,913	2,224924e-010	29.5.2013 16:14:19	1164,451	2,009700e-011	29.5.2013 16:14:20	1164,990	8,985687e-012	
29.5.2013 16:14:20	1165,529	2,437713e-011	29.5.2013 16:14:21	1166,069	9,184403e-013	29.5.2013 16:14:22	1166,607	2,224298e-010	29.5.2013 16:14:22	1167,149	2,009820e-011	29.5.2013 16:14:23	1167,688	8,991793e-012	
29.5.2013 16:14:23	1168,227	2,437187e-011	29.5.2013 16:14:24	1168,767	9,232626e-013	29.5.2013 16:14:24	1169,306	2,216362e-010	29.5.2013 16:14:25	1169,845	2,003050e-011	29.5.2013 16:14:25	1170,384	8,975912e-012	
29.5.2013 16:14:26	1170,924	2,441665e-011	29.5.2013 16:14:26	1171,464	9,187980e-013	29.5.2013 16:14:27	1172,005	2,223136e-010	29.5.2013 16:14:27	1172,543	2,007487e-011	29.5.2013 16:14:28	1173,082	8,973780e-012	
29.5.2013 16:14:29	1173,619	2,444508e-011	29.5.2013 16:14:29	1174,159	9,194839e-013	29.5.2013 16:14:30	1174,697	2,217486e-010	29.5.2013 16:14:30	1175,237	2,006148e-011	29.5.2013 16:14:31	1175,775	8,965112e-012	
29.5.2013 16:14:31	1176,314	2,444574e-011	29.5.2013 16:14:32	1176,854	9,186969e-013	29.5.2013 16:14:32	1177,394	2,227180e-010	29.5.2013 16:14:33	1177,933	2,002671e-011	29.5.2013 16:14:33	1178,473	8,969202e-012	
29.5.2013 16:14:34	1179,012	2,442968e-011	29.5.2013 16:14:34	1179,553	9,187496e-013	29.5.2013 16:14:35	1180,091	2,226465e-010	29.5.2013 16:14:36	1180,630	2,011573e-011	29.5.2013 16:14:36	1181,171	8,958704e-012	
29.5.2013 16:14:37	1181,709	2,441197e-011	29.5.2013 16:14:37	1182,250	9,195151e-013	29.5.2013 16:14:38	1182,790	2,223132e-010	29.5.2013 16:14:38	1183,330	2,007395e-011	29.5.2013 16:14:39	1183,870	8,955623e-012	
29.5.2013 16:14:39	1184,408	2,444476e-011	29.5.2013 16:14:40	1184,949	9,172734e-013	29.5.2013 16:14:40	1185,486	2,219805e-010	29.5.2013 16:14:41	1186,025	2,006104e-011	29.5.2013 16:14:41	1186,563	8,958364e-012	
29.5.2013 16:14:42	1187,103	2,442495e-011	29.5.2013 16:14:43	1187,641	9,170169e-013	29.5.2013 16:14:43	1188,180	2,214821e-010	29.5.2013 16:14:44	1188,718	2,000464e-011	29.5.2013 16:14:44	1189,257	8,950768e-012	
29.5.2013 16:14:45	1189,795	2,441140e-011	29.5.2013 16:14:45	1190,334	9,150044e-013	29.5.2013 16:14:46	1190,875	2,221327e-010	29.5.2013 16:14:46	1191,412	2,006034e-011	29.5.2013 16:14:47	1191,952	8,950619e-012	
29.5.2013 16:14:47	1192,490	2,442748e-011	29.5.2013 16:14:48	1193,032	9,166619e-013	29.5.2013 16:14:48	1193,570	2,223822e-010	29.5.2013 16:14:49	1194,109	2,000852e-011	29.5.2013 16:14:50	1194,647	8,945948e-012	
29.5.2013 16:14:50	1195,187	2,431946e-011	29.5.2013 16:14:51	1195,727	9,180972e-013	29.5.2013 16:14:51	1196,265	2,221706e-010	29.5.2013 16:14:52	1196,804	2,005280e-011	29.5.2013 16:14:52	1197,342	8,943319e-012	
29.5.2013 16:14:53	1197,881	2,442620e-011	29.5.2013 16:14:53	1198,420	9,177418e-013	29.5.2013 16:14:54	1198,959	2,223456e-010	29.5.2013 16:14:54	1199,498	2,008452e-011	29.5.2013 16:14:55	1200,038	8,942954e-012	
29.5.2013 16:14:55	1200,575	2,431024e-011	29.5.2013 16:14:56	1201,115	9,191245e-013	29.5.2013 16:14:57	1201,654	2,215493e-010	29.5.2013 16:14:57	1202,194	2,003763e-011	29.5.2013 16:14:58	1202,735	8,941120e-012	
29.5.2013 16:14:58	1203,276	2,441112e-011	29.5.2013 16:14:59	1203,817	9,159833e-013	29.5.2013 16:14:59	1204,355	2,221389e-010	29.5.2013 16:15:00	1204,896	2,005467e-011	29.5.2013 16:15:00	1205,435	8,940335e-012	
29.5.2013 16:15:01	1205,975	2,437495e-011	29.5.2013 16:15:01	1206,515	9,164169e-013	29.5.2013 16:15:02	1207,055	2,220752e-010	29.5.2013 16:15:03	1207,594	2,005370e-011	29.5.2013 16:15:03	1208,135	8,931115e-012	
29.5.2013 16:15:04	1208,674	2,447300e-011	29.5.2013 16:15:04	1209,216	9,217333e-013	29.5.2013 16:15:05	1209,754	2,217984e-010	29.5.2013 16:15:05	1210,293	2,004337e-011	29.5.2013 16:15:06	1210,834	9,196250e-012	
29.5.2013 16:15:06	1211,373	2,407457e-011	29.5.2013 16:15:07	1211,913	9,171835e-013	29.5.2013 16:15:07	1212,453	2,221191e-010	29.5.2013 16:15:08	1212,993	1,998117e-011	29.5.2013 16:15:08	1213,531	8,931265e-012	
29.5.2013 16:15:09	1214,072	2,436613e-011	29.5.2013 16:15:10	1214,612	9,150615e-013	29.5.2013 16:15:10	1215,152	2,222234e-010	29.5.2013 16:15:11	1215,690	2,006780e-011	29.5.2013 16:15:11	1216,229	8,935448e-012	
29.5.2013 16:15:12	1216,768	2,439711e-011	29.5.2013 16:15:12	1217,308	9,186849e-013	29.5.2013 16:15:13	1217,848	2,212852e-010	29.5.2013 16:15:13	1218,386	1,999435e-011	29.5.2013 16:15:14	1218,925	8,930168e-012	
29.5.2013 16:15:14	1219,463	2,440959e-011	29.5.2013 16:15:15	1220,006	9,144188e-013	29.5.2013 16:15:15	1220,543	2,220883e-010	29.5.2013 16:15:16	1221,083	2,003840e-011	29.5.2013 16:15:17	1221,620	8,928703e-012	
29.5.2013 16:15:17	1222,160	2,442337e-011	29.5.2013 16:15:18	1222,701	9,182965e-013	29.5.2013 16:15:18	1223,240	2,220351e-010	29.5.2013 16:15:19	1223,781	2,000220e-011	29.5.2013 16:15:19	1224,318	8,922048e-012	
29.5.2013 16:15:20	1224,858	2,440181e-011	29.5.2013 16:15:20	1225,396	9,172028e-013	29.5.2013 16:15:21	1225,936	2,223319e-010	29.5.2013 16:15:21	1226,474	2,006239e-011	29.5.2013 16:15:22	1227,013	8,914595e-012	
29.5.2013 16:15:22	1227,553	2,439732e-011	29.5.2013 16:15:23	1228,094	9,124797e-013	29.5.2013 16:15:24	1228,632	2,220166e-010	29.5.2013 16:15:24	1229,171	2,005710e-011	29.5.2013 16:15:25	1229,710	8,916283e-012	
29.5.2013 16:15:25	1230,249	2,432423e-011	29.5.2013 16:15:26	1230,791	9,159848e-013	29.5.2013 16:15:26	1231,329	2,219964e-010	29.5.2013 16:15:27	1231,868	2,004285e-011	29.5.2013 16:15:27	1232,407	8,913415e-012	
29.5.2013 16:15:28	1232,947	2,445831e-011	29.5.2013 16:15:28	1233,485	9,119177e-013	29.5.2013 16:15:29	1234,026	2,221819e-010	29.5.2013 16:15:29	1234,564	1,999056e-011	29.5.2013 16:15:30	1235,104	8,912704e-012	
29.5.2013 16:15:31	1235,643	2,430875e-011	29.5.2013 16:15:31	1236,184	9,154874e-013	29.5.2013 16:15:32	1236,725	2,218297e-010	29.5.2013 16:15:32	1237,264	2,002915e-011	29.5.2013 16:15:33	1237,804	8,906726e-012	
29.5.2013 16:15:33	1238,342	2,439556e-011	29.5.2013 16:15:34	1238,882	9,157703e-013	29.5.2013 16:15:34	1239,421	2,219860e-010	29.5.2013 16:15:35	1239,962	2,004059e-011	29.5.2013 16:15:35	1240,500	8,904593e-012	
29.5.2013 16:15:36	1241,040	2,430102e-011	29.5.2013 16:15:36	1241,581	9,128704e-013	29.5.2013 16:15:37	1242,118	2,210945e-010	29.5.2013 16:15:38	1242,657	1,999722e-011	29.5.2013 16:15:38	1243,197	8,901293e-012	
29.5.2013 16:15:39	1243,736	2,439384e-011	29.5.2013 16:15:39	1244,275	9,148720e-013	29.5.2013 16:15:40	1244,815	2,218547e-010	29.5.2013 16:15:40	1245,353	2,003266e-011	29.5.2013 16:15:41	1245,892	8,897507e-012	
29.5.2013 16:15:41	1246,432	2,445798e-011	29.5.2013 16:15:42	1246,972	9,124879e-013	29.5.2013 16:15:42	1247,512	2,211540e-010	29.5.2013 16:15:43	1248,052	1,995694e-011	29.5.2013 16:15:44	1248,592	8,891472e-012	
29.5.2013 16:15:44	1249,132	2,438625e-011	29.5.2013 16:15:45	1249,674	9,117158e-013	29.5.2013 16:15:45	1250,212	2,217674e-010	29.5.2013 16:15:46	1250,752	2,001102e-011	29.5.2013 16:15:46	1251,290	8,891988e-012	
29.5.2013 16:15:47	1251,829	2,441469e-011	29.5.2013 16:15:47	1252,369	9,113380e-013	29.5.2013 16:15:48	1252,909	2,211199e-010	29.5.2013 16:15:48	1253,446	2,000888e-011	29.5.2013 16:15:49	1253,986	8,887350e-012	
29.5.2013 16:15:49	1254,526	2,438562e-011	29.5.2013 16:15:50	1255,065	9,108150e-013	29.5.2013 16:15:51	1255,605	2,220584e-010	29.5.2013 16:15:51	1256,144	1,996298e-011	29.5.2013 16:15:52	1256,683	8,874160e-012	
29.5.2013 16:15:52	1257,222	2,439253e-011	29.5.2013 16:15:53	1257,763	9,129276e-013	29.5.2013 16:15:53	1258,302	2,220312e-010	29.5.2013 16:15:54	1258,842	2,004270e-011	29.5.2013 16:15:54	1259,381	8,885268e-012	
29.5.2013 16:15:55	1259,920	2,436860e-011	29.5.2013 16:15:55	1260,460	9,130270e-013	29.5.2013 16:15:56	1261,000	2,216805e-010	29.5.2013 16:15:56	1261,539	2,002854e-011	29.5.2013 16:15:57	1262,077	8,882796e-012	
29.5.2013 16:15:58	1262,618	2,439717e-011	29.5.2013 16:15:58	1263,157	9,108178e-013	29.5.2013 16:15:59	1263,698	2,213246e-010	29.5.2013 16:15:59	1264,237	1,994848e-011	29.5.2013 16:16:00	1264,777	8,869769e-012	
29.5.2013 16:16:00	1265,315	2,430246e-011	29.5.2013 16:16:01	1265,857	9,152447e-013	29.5.2013 16:16:01	1266,394	2,216055e-010	29.5.2013 16:16:02	1266,934	1,998843e-011	29.5.2013 16:16:02	1267,474	8,872814e-012	
29.5.2013 16:16:03	1268,014	2,439751e-011	29.5.2013 16:16:03	1268,557	9,095413e-013	29.5.2013 16:16:04	1269,096	2,221041e-010	29.5.2013 16:16:05	1269,635	1,995993e-011	29.5.2013 16:16:05	1270,174	8,868813e-012	
29.5.2013 16:16:06	1270,715	2,437917e-011	29.5.2013 16:16:06	1271,254	9,082664e-013	29.5.2013 16:16:07	1271,793	2,214724e-010	29.5.2013 16:16:07	1272,332	2,000493e-011	29.5.2013 16:16:08	1272,872	8,872664e-012	
29.5.2013 16:16:08	1273,411	2,428781e-011	29.5.2013 16:16:09	1273,952	9,096634e-013	29.5.2013 16:16:09	1274,494	2,215709e-010	29.5.2013 16:16:10	1275,031	1,999932e-011	29.5.2013 16:16:10	1275,571	8,860973e-012	
29.5.2013 16:16:11	1276,109	2,437801e-011	29.5.2013 16:16:12	1276,652	9,101793e-013	29.5.2013 16:16:12	1277,190	2,212858e-010	29.5.2013 16:16:13	1277,730	1,993729e-011	29.5.2013 16:16:13	1278,269	8,865578e-012	
29.5.2013 16:16:14	1278,809	2,426755e-011	29.5.2013 16:16:14	1279,349	9,112131e-013	29.5.2013 16:16:15	1279,889	2,214501e-010	29.5.2013 16:16:15	1280,428	1,998432e-011	29.5.2013 16:16:16	1280,966	8,868084e-012	
29.5.2013 16:16:16	1281,507	2,437606e-011	29.5.2013 16:16:17	1282,048	9,076220e-013	29.5.2013 16:16:18	1282,588	2,216240e-010	29.5.2013 16:16:18	1283,126	2,001621e-011	29.5.2013 16:16:19	1283,666	8,858535e-012	
29.5.2013 16:16:19	1284,204	2,433436e-011	29.5.2013 16:16:20	1284,745	9,065922e-013	29.5.2013 16:16:20	1285,285	2,215749e-010	29.5.2013 16:16:21	1285,825	2,000015e-011	29.5.2013 16:16:21	1286,365	8,857491e-012	
29.5.2013 16:16:22	1286,905	2,436751e-011	29.5.2013 16:16:22	1287,444	9,092890e-013	29.5.2013 16:16:23	1287,984	2,215480e-010	29.5.2013 16:16:23	1288,523	1,998156e-011	29.5.2013 16:16:24	1289,062	8,856152e-012	
29.5.2013 16:16:25	1289,602	2,441986e-011	29.5.2013 16:16:25	1290,142	9,096612e-013	29.5.2013 16:16:26	1290,682	2,218906e-010	29.5.2013 16:16:26	1291,220	1,998865e-011	29.5.2013 16:16:27	1291,759	8,846450e-012	
29.5.2013 16:16:27	1292,299	2,427713e-011	29.5.2013 16:16:28	1292,840	9,038765e-013	29.5.2013 16:16:28	1293,380	2,211879e-010	29.5.2013 16:16:29	1293,919	1,997317e-011	29.5.2013 16:16:29	1294,460	8,843301e-012	
29.5.2013 16:16:30	1294,998	2,435838e-011	29.5.2013 16:16:30	1295,538	9,092852e-013	29.5.2013 16:16:31	1296,078	2,214421e-010	29.5.2013 16:16:32	1296,616	1,997863e-011	29.5.2013 16:16:32	1297,155	8,851577e-012	
29.5.2013 16:16:33	1297,693	2,434202e-011	29.5.2013 16:16:33	1298,231	9,089709e-013	29.5.2013 16:16:34	1298,771	2,206626e-010	29.5.2013 16:16:34	1299,312	1,992318e-011	29.5.2013 16:16:35	1299,852	8,836347e-012	
29.5.2013 16:16:35	1300,392	2,435109e-011	29.5.2013 16:16:36	1300,931	9,076022e-013	29.5.2013 16:16:36	1301,470	2,213716e-010	29.5.2013 16:16:37	1302,008	1,998095e-011	29.5.2013 16:16:37	1302,548	9,127275e-012	
29.5.2013 16:16:38	1303,087	2,393472e-011	29.5.2013 16:16:39	1303,628	9,075871e-013	29.5.2013 16:16:39	1304,167	2,204505e-010	29.5.2013 16:16:40	1304,706	1,989428e-011	29.5.2013 16:16:40	1305,245	8,846144e-012	
29.5.2013 16:16:41	1305,785	2,429612e-011	29.5.2013 16:16:41	1306,326	9,064034e-013	29.5.2013 16:16:42	1306,864	2,213015e-010	29.5.2013 16:16:42	1307,406	1,995781e-011	29.5.2013 16:16:43	1307,943	8,840989e-012	
29.5.2013 16:16:43	1308,484	2,436803e-011	29.5.2013 16:16:44	1309,023	9,101214e-013	29.5.2013 16:16:44	1309,563	2,210808e-010	29.5.2013 16:16:45	1310,100	1,993789e-011	29.5.2013 16:16:46	1310,642	8,830945e-012	
29.5.2013 16:16:46	1311,180	2,436589e-011	29.5.2013 16:16:47	1311,723	9,041764e-013	29.5.2013 16:16:47	1312,262	2,219503e-010	29.5.2013 16:16:48	1312,801	1,993411e-011	29.5.2013 16:16:48	1313,340	8,825753e-012	
29.5.2013 16:16:49	1313,878	2,435420e-011	29.5.2013 16:16:49	1314,417	9,079125e-013	29.5.2013 16:16:50	1314,956	2,215407e-010	29.5.2013 16:16:50	1315,498	1,999592e-011	29.5.2013 16:16:51	1316,035	8,826516e-012	
29.5.2013 16:16:51	1316,575	2,431450e-011	29.5.2013 16:16:52	1317,116	9,057248e-013	29.5.2013 16:16:53	1317,655	2,212703e-010	29.5.2013 16:16:53	1318,194	1,997208e-011	29.5.2013 16:16:54	1318,732	8,832044e-012	
29.5.2013 16:16:54	1319,272	2,439375e-011	29.5.2013 16:16:55	1319,810	9,049507e-013	29.5.2013 16:16:55	1320,350	2,210170e-010	29.5.2013 16:16:56	1320,889	1,992107e-011	29.5.2013 16:16:56	1321,430	8,823221e-012	
29.5.2013 16:16:57	1321,969	2,426248e-011	29.5.2013 16:16:57	1322,510	9,007591e-013	29.5.2013 16:16:58	1323,050	2,212626e-010	29.5.2013 16:16:59	1323,591	1,995544e-011	29.5.2013 16:16:59	1324,130	8,823556e-012	
29.5.2013 16:17:00	1324,670	2,436441e-011	29.5.2013 16:17:00	1325,211	9,053583e-013	29.5.2013 16:17:01	1325,748	2,215056e-010	29.5.2013 16:17:01	1326,289	1,998571e-011	29.5.2013 16:17:02	1326,827	8,827649e-012	
29.5.2013 16:17:02	1327,367	2,434990e-011	29.5.2013 16:17:03	1327,907	9,054344e-013	29.5.2013 16:17:03	1328,446	2,212895e-010	29.5.2013 16:17:04	1328,985	1,998276e-011	29.5.2013 16:17:04	1329,525	8,819130e-012	
29.5.2013 16:17:05	1330,065	2,428255e-011	29.5.2013 16:17:06	1330,606	9,025392e-013	29.5.2013 16:17:06	1331,147	2,212019e-010	29.5.2013 16:17:07	1331,684	1,995684e-011	29.5.2013 16:17:07	1332,223	8,819155e-012	
29.5.2013 16:17:08	1332,761	2,443783e-011	29.5.2013 16:17:08	1333,303	9,063133e-013	29.5.2013 16:17:09	1333,840	2,208754e-010	29.5.2013 16:17:09	1334,381	1,994836e-011	29.5.2013 16:17:10	1334,920	8,812416e-012	
29.5.2013 16:17:10	1335,459	2,436930e-011	29.5.2013 16:17:11	1335,998	9,055092e-013	29.5.2013 16:17:11	1336,537	2,214315e-010	29.5.2013 16:17:12	1337,078	1,996957e-011	29.5.2013 16:17:13	1337,617	8,811285e-012	
29.5.2013 16:17:13	1338,156	2,427005e-011	29.5.2013 16:17:14	1338,696	9,047003e-013	29.5.2013 16:17:14	1339,235	2,204319e-010	29.5.2013 16:17:15	1339,775	1,993633e-011	29.5.2013 16:17:15	1340,316	8,803228e-012	
29.5.2013 16:17:16	1340,855	2,434587e-011	29.5.2013 16:17:16	1341,396	9,070891e-013	29.5.2013 16:17:17	1341,934	2,211836e-010	29.5.2013 16:17:17	1342,474	1,994893e-011	29.5.2013 16:17:18	1343,013	8,803351e-012	
29.5.2013 16:17:18	1343,553	2,440297e-011	29.5.2013 16:17:19	1344,095	9,009161e-013	29.5.2013 16:17:20	1344,634	2,208951e-010	29.5.2013 16:17:20	1345,175	1,994785e-011	29.5.2013 16:17:21	1345,714	8,801640e-012	
29.5.2013 16:17:21	1346,255	2,437653e-011	29.5.2013 16:17:22	1346,795	9,063254e-013	29.5.2013 16:17:22	1347,334	2,210075e-010	29.5.2013 16:17:23	1347,873	1,992432e-011	29.5.2013 16:17:23	1348,414	8,793156e-012	
29.5.2013 16:17:24	1348,953	2,434272e-011	29.5.2013 16:17:24	1349,493	9,029475e-013	29.5.2013 16:17:25	1350,033	2,214903e-010	29.5.2013 16:17:25	1350,572	1,994488e-011	29.5.2013 16:17:26	1351,112	8,800669e-012	
29.5.2013 16:17:27	1351,650	2,436308e-011	29.5.2013 16:17:27	1352,190	9,045312e-013	29.5.2013 16:17:28	1352,727	2,204196e-010	29.5.2013 16:17:28	1353,268	1,988793e-011	29.5.2013 16:17:29	1353,807	8,798222e-012	
29.5.2013 16:17:29	1354,348	2,433811e-011	29.5.2013 16:17:30	1354,888	9,010772e-013	29.5.2013 16:17:30	1355,428	2,210728e-010	29.5.2013 16:17:31	1355,966	1,993474e-011	29.5.2013 16:17:31	1356,504	8,788185e-012	
29.5.2013 16:17:32	1357,045	2,435133e-011	29.5.2013 16:17:32	1357,586	9,005068e-013	29.5.2013 16:17:33	1358,126	2,211402e-010	29.5.2013 16:17:34	1358,664	1,990090e-011	29.5.2013 16:17:34	1359,205	8,791752e-012	
29.5.2013 16:17:35	1359,743	2,434733e-011	29.5.2013 16:17:35	1360,283	9,005020e-013	29.5.2013 16:17:36	1360,822	2,213863e-010	29.5.2013 16:17:36	1361,362	1,989936e-011	29.5.2013 16:17:37	1361,901	8,791845e-012	
29.5.2013 16:17:37	1362,440	2,427976e-011	29.5.2013 16:17:38	1362,981	8,995703e-013	29.5.2013 16:17:38	1363,520	2,210524e-010	29.5.2013 16:17:39	1364,059	1,994136e-011	29.5.2013 16:17:40	1364,598	8,796333e-012	
29.5.2013 16:17:40	1365,139	2,424118e-011	29.5.2013 16:17:41	1365,679	9,044060e-013	29.5.2013 16:17:41	1366,219	2,210139e-010	29.5.2013 16:17:42	1366,757	1,993850e-011	29.5.2013 16:17:42	1367,298	8,789131e-012	
29.5.2013 16:17:43	1367,836	2,438180e-011	29.5.2013 16:17:43	1368,376	8,976111e-013	29.5.2013 16:17:44	1368,916	2,214326e-010	29.5.2013 16:17:44	1369,455	1,993493e-011	29.5.2013 16:17:45	1369,995	8,786198e-012	
29.5.2013 16:17:45	1370,532	2,423591e-011	29.5.2013 16:17:46	1371,071	9,014172e-013	29.5.2013 16:17:47	1371,609	2,206544e-010	29.5.2013 16:17:47	1372,150	1,991689e-011	29.5.2013 16:17:48	1372,689	8,782169e-012	
29.5.2013 16:17:48	1373,230	2,433258e-011	29.5.2013 16:17:49	1373,770	9,014598e-013	29.5.2013 16:17:49	1374,309	2,209282e-010	29.5.2013 16:17:50	1374,849	1,992809e-011	29.5.2013 16:17:50	1375,388	8,777225e-012	
29.5.2013 16:17:51	1375,928	2,436647e-011	29.5.2013 16:17:51	1376,467	9,003470e-013	29.5.2013 16:17:52	1377,006	2,209163e-010	29.5.2013 16:17:52	1377,544	1,992953e-011	29.5.2013 16:17:53	1378,082	8,778880e-012	
29.5.2013 16:17:54	1378,621	2,437877e-011	29.5.2013 16:17:54	1379,162	9,045956e-013	29.5.2013 16:17:55	1379,701	2,202345e-010	29.5.2013 16:17:55	1380,240	1,990998e-011	29.5.2013 16:17:56	1380,779	8,762544e-012	
