Sourcefile	20130606 193350 Tomas CO2+ethylene_faraday.qmp
Exporttime	6.6.2013 23:15:42

Start Time	6.6.2013 19:34:51,086
End Time  	6.6.2013 23:14:37,662

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
6.6.2013 21:13:33	5922,085	2,296851e-011	6.6.2013 21:13:33	5922,624	1,201756e-012	6.6.2013 21:13:34	5923,161	1,966680e-010	6.6.2013 21:13:34	5923,699	1,640514e-011	6.6.2013 21:13:35	5924,236	3,673868e-011	
6.6.2013 21:13:35	5924,776	2,299938e-011	6.6.2013 21:13:36	5925,313	1,202426e-012	6.6.2013 21:13:36	5925,853	1,972534e-010	6.6.2013 21:13:37	5926,392	1,645050e-011	6.6.2013 21:13:38	5926,931	3,672780e-011	
6.6.2013 21:13:38	5927,467	2,303782e-011	6.6.2013 21:13:39	5928,006	1,199488e-012	6.6.2013 21:13:39	5928,543	1,977286e-010	6.6.2013 21:13:40	5929,081	1,648294e-011	6.6.2013 21:13:40	5929,619	3,672205e-011	
6.6.2013 21:13:41	5930,158	2,294689e-011	6.6.2013 21:13:41	5930,698	1,205103e-012	6.6.2013 21:13:42	5931,235	1,967391e-010	6.6.2013 21:13:42	5931,774	1,644348e-011	6.6.2013 21:13:43	5932,311	3,672275e-011	
6.6.2013 21:13:43	5932,851	2,301473e-011	6.6.2013 21:13:44	5933,390	1,202747e-012	6.6.2013 21:13:45	5933,929	1,972558e-010	6.6.2013 21:13:45	5934,466	1,651462e-011	6.6.2013 21:13:46	5935,007	3,658967e-011	
6.6.2013 21:13:46	5935,543	2,291386e-011	6.6.2013 21:13:47	5936,082	1,202269e-012	6.6.2013 21:13:47	5936,621	1,964299e-010	6.6.2013 21:13:48	5937,159	1,638612e-011	6.6.2013 21:13:48	5937,697	3,669001e-011	
6.6.2013 21:13:49	5938,234	2,290495e-011	6.6.2013 21:13:49	5938,774	1,198691e-012	6.6.2013 21:13:50	5939,312	1,970772e-010	6.6.2013 21:13:50	5939,850	1,642773e-011	6.6.2013 21:13:51	5940,387	3,669278e-011	
6.6.2013 21:13:52	5940,926	2,299612e-011	6.6.2013 21:13:52	5941,465	1,206096e-012	6.6.2013 21:13:53	5942,004	1,975104e-010	6.6.2013 21:13:53	5942,542	1,643467e-011	6.6.2013 21:13:54	5943,080	3,670988e-011	
6.6.2013 21:13:54	5943,619	2,291725e-011	6.6.2013 21:13:55	5944,158	1,203772e-012	6.6.2013 21:13:55	5944,698	1,964489e-010	6.6.2013 21:13:56	5945,236	1,640005e-011	6.6.2013 21:13:56	5945,774	3,667449e-011	
6.6.2013 21:13:57	5946,311	2,298885e-011	6.6.2013 21:13:57	5946,852	1,205080e-012	6.6.2013 21:13:58	5947,390	1,971161e-010	6.6.2013 21:13:59	5947,927	1,643445e-011	6.6.2013 21:13:59	5948,467	3,669193e-011	
6.6.2013 21:14:00	5949,004	2,304410e-011	6.6.2013 21:14:00	5949,544	1,203082e-012	6.6.2013 21:14:01	5950,083	1,967895e-010	6.6.2013 21:14:01	5950,625	1,643984e-011	6.6.2013 21:14:02	5951,162	3,671505e-011	
6.6.2013 21:14:02	5951,703	2,303213e-011	6.6.2013 21:14:03	5952,242	1,207909e-012	6.6.2013 21:14:03	5952,781	1,969646e-010	6.6.2013 21:14:04	5953,320	1,640379e-011	6.6.2013 21:14:04	5953,858	3,670405e-011	
6.6.2013 21:14:05	5954,396	2,292086e-011	6.6.2013 21:14:06	5954,935	1,203854e-012	6.6.2013 21:14:06	5955,474	1,965208e-010	6.6.2013 21:14:07	5956,013	1,642047e-011	6.6.2013 21:14:07	5956,552	3,667697e-011	
6.6.2013 21:14:08	5957,091	2,300706e-011	6.6.2013 21:14:08	5957,632	1,207251e-012	6.6.2013 21:14:09	5958,170	1,970567e-010	6.6.2013 21:14:09	5958,710	1,643665e-011	6.6.2013 21:14:10	5959,249	3,667929e-011	
6.6.2013 21:14:10	5959,788	2,302523e-011	6.6.2013 21:14:11	5960,329	1,203837e-012	6.6.2013 21:14:11	5960,867	1,964287e-010	6.6.2013 21:14:12	5961,407	1,639622e-011	6.6.2013 21:14:13	5961,948	3,669241e-011	
6.6.2013 21:14:13	5962,486	2,291350e-011	6.6.2013 21:14:14	5963,027	1,206844e-012	6.6.2013 21:14:14	5963,565	1,970031e-010	6.6.2013 21:14:15	5964,104	1,643115e-011	6.6.2013 21:14:15	5964,643	3,669496e-011	
6.6.2013 21:14:16	5965,182	2,300524e-011	6.6.2013 21:14:16	5965,721	1,205575e-012	6.6.2013 21:14:17	5966,262	1,973404e-010	6.6.2013 21:14:17	5966,799	1,645477e-011	6.6.2013 21:14:18	5967,338	3,670709e-011	
6.6.2013 21:14:18	5967,876	2,292894e-011	6.6.2013 21:14:19	5968,417	1,208610e-012	6.6.2013 21:14:20	5968,954	1,964989e-010	6.6.2013 21:14:20	5969,493	1,638509e-011	6.6.2013 21:14:21	5970,031	3,669630e-011	
6.6.2013 21:14:21	5970,570	2,299026e-011	6.6.2013 21:14:22	5971,110	1,207395e-012	6.6.2013 21:14:22	5971,649	1,970562e-010	6.6.2013 21:14:23	5972,189	1,644022e-011	6.6.2013 21:14:23	5972,728	3,669376e-011	
6.6.2013 21:14:24	5973,266	2,302854e-011	6.6.2013 21:14:24	5973,804	1,205570e-012	6.6.2013 21:14:25	5974,345	1,965147e-010	6.6.2013 21:14:25	5974,883	1,639006e-011	6.6.2013 21:14:26	5975,422	3,670742e-011	
6.6.2013 21:14:27	5975,959	2,292498e-011	6.6.2013 21:14:27	5976,498	1,211416e-012	6.6.2013 21:14:28	5977,038	1,969782e-010	6.6.2013 21:14:28	5977,576	1,642684e-011	6.6.2013 21:14:29	5978,114	3,668060e-011	
6.6.2013 21:14:29	5978,652	2,300574e-011	6.6.2013 21:14:30	5979,190	1,210949e-012	6.6.2013 21:14:30	5979,728	1,972656e-010	6.6.2013 21:14:31	5980,269	1,644858e-011	6.6.2013 21:14:31	5980,808	3,668313e-011	
6.6.2013 21:14:32	5981,347	2,292844e-011	6.6.2013 21:14:32	5981,885	1,209413e-012	6.6.2013 21:14:33	5982,425	1,963975e-010	6.6.2013 21:14:34	5982,961	1,638614e-011	6.6.2013 21:14:34	5983,501	3,668580e-011	
6.6.2013 21:14:35	5984,041	2,298575e-011	6.6.2013 21:14:35	5984,580	1,209373e-012	6.6.2013 21:14:36	5985,120	1,970373e-010	6.6.2013 21:14:36	5985,656	1,643703e-011	6.6.2013 21:14:37	5986,196	3,667080e-011	
6.6.2013 21:14:37	5986,735	2,302970e-011	6.6.2013 21:14:38	5987,274	1,211662e-012	6.6.2013 21:14:38	5987,812	1,965245e-010	6.6.2013 21:14:39	5988,352	1,638393e-011	6.6.2013 21:14:39	5988,890	3,668742e-011	
6.6.2013 21:14:40	5989,429	2,291357e-011	6.6.2013 21:14:41	5989,971	1,204854e-012	6.6.2013 21:14:41	5990,510	1,962676e-010	6.6.2013 21:14:42	5991,047	1,636894e-011	6.6.2013 21:14:42	5991,587	3,661045e-011	
6.6.2013 21:14:43	5992,126	2,290947e-011	6.6.2013 21:14:43	5992,665	1,211178e-012	6.6.2013 21:14:44	5993,205	1,969625e-010	6.6.2013 21:14:44	5993,743	1,642693e-011	6.6.2013 21:14:45	5994,283	3,664709e-011	
6.6.2013 21:14:45	5994,822	2,291455e-011	6.6.2013 21:14:46	5995,361	1,213936e-012	6.6.2013 21:14:46	5995,898	1,969070e-010	6.6.2013 21:14:47	5996,436	1,642870e-011	6.6.2013 21:14:48	5996,976	3,663617e-011	
6.6.2013 21:14:48	5997,515	2,294118e-011	6.6.2013 21:14:49	5998,055	1,213744e-012	6.6.2013 21:14:49	5998,594	1,963210e-010	6.6.2013 21:14:50	5999,134	1,637538e-011	6.6.2013 21:14:50	5999,672	3,666674e-011	
6.6.2013 21:14:51	6000,211	2,289440e-011	6.6.2013 21:14:51	6000,750	1,211393e-012	6.6.2013 21:14:52	6001,288	1,968554e-010	6.6.2013 21:14:52	6001,827	1,641682e-011	6.6.2013 21:14:53	6002,365	3,666061e-011	
6.6.2013 21:14:53	6002,904	2,298312e-011	6.6.2013 21:14:54	6003,444	1,207333e-012	6.6.2013 21:14:55	6003,984	1,971903e-010	6.6.2013 21:14:55	6004,522	1,644800e-011	6.6.2013 21:14:56	6005,060	3,665295e-011	
6.6.2013 21:14:56	6005,597	2,292650e-011	6.6.2013 21:14:57	6006,137	1,210128e-012	6.6.2013 21:14:57	6006,677	1,962761e-010	6.6.2013 21:14:58	6007,215	1,640289e-011	6.6.2013 21:14:58	6007,756	3,666441e-011	
6.6.2013 21:14:59	6008,294	2,296779e-011	6.6.2013 21:14:59	6008,834	1,214296e-012	6.6.2013 21:15:00	6009,372	1,969156e-010	6.6.2013 21:15:00	6009,910	1,642226e-011	6.6.2013 21:15:01	6010,447	3,666254e-011	
6.6.2013 21:15:02	6010,988	2,302003e-011	6.6.2013 21:15:02	6011,528	1,208740e-012	6.6.2013 21:15:03	6012,066	1,962895e-010	6.6.2013 21:15:03	6012,605	1,641954e-011	6.6.2013 21:15:04	6013,142	3,666360e-011	
6.6.2013 21:15:04	6013,682	2,300290e-011	6.6.2013 21:15:05	6014,221	1,215974e-012	6.6.2013 21:15:05	6014,762	1,971173e-010	6.6.2013 21:15:06	6015,299	1,639665e-011	6.6.2013 21:15:06	6015,838	3,665913e-011	
6.6.2013 21:15:07	6016,375	2,299064e-011	6.6.2013 21:15:08	6016,916	1,211588e-012	6.6.2013 21:15:08	6017,456	1,971038e-010	6.6.2013 21:15:09	6017,994	1,645443e-011	6.6.2013 21:15:09	6018,533	3,667686e-011	
6.6.2013 21:15:10	6019,072	2,297402e-011	6.6.2013 21:15:10	6019,611	1,217496e-012	6.6.2013 21:15:11	6020,149	1,968938e-010	6.6.2013 21:15:11	6020,687	1,642676e-011	6.6.2013 21:15:12	6021,225	3,663723e-011	
6.6.2013 21:15:12	6021,763	2,296511e-011	6.6.2013 21:15:13	6022,301	1,220089e-012	6.6.2013 21:15:13	6022,838	1,968490e-010	6.6.2013 21:15:14	6023,375	1,641867e-011	6.6.2013 21:15:14	6023,912	3,664255e-011	
6.6.2013 21:15:15	6024,450	2,301892e-011	6.6.2013 21:15:16	6024,987	1,214725e-012	6.6.2013 21:15:16	6025,524	1,963317e-010	6.6.2013 21:15:17	6026,062	1,640728e-011	6.6.2013 21:15:17	6026,600	3,664237e-011	
6.6.2013 21:15:18	6027,138	2,298999e-011	6.6.2013 21:15:18	6027,677	1,217126e-012	6.6.2013 21:15:19	6028,213	1,973874e-010	6.6.2013 21:15:19	6028,751	1,642495e-011	6.6.2013 21:15:20	6029,289	3,665887e-011	
6.6.2013 21:15:20	6029,825	2,297800e-011	6.6.2013 21:15:21	6030,364	1,215218e-012	6.6.2013 21:15:21	6030,901	1,969839e-010	6.6.2013 21:15:22	6031,439	1,644641e-011	6.6.2013 21:15:23	6031,976	3,664385e-011	
6.6.2013 21:15:23	6032,513	2,294194e-011	6.6.2013 21:15:24	6033,052	1,214821e-012	6.6.2013 21:15:24	6033,590	1,968550e-010	6.6.2013 21:15:25	6034,129	1,642263e-011	6.6.2013 21:15:25	6034,668	3,665085e-011	
6.6.2013 21:15:26	6035,206	2,304117e-011	6.6.2013 21:15:26	6035,746	1,214731e-012	6.6.2013 21:15:27	6036,285	1,964180e-010	6.6.2013 21:15:27	6036,823	1,638687e-011	6.6.2013 21:15:28	6037,365	3,667022e-011	
6.6.2013 21:15:28	6037,902	2,292412e-011	6.6.2013 21:15:29	6038,442	1,216725e-012	6.6.2013 21:15:30	6038,979	1,962173e-010	6.6.2013 21:15:30	6039,517	1,641676e-011	6.6.2013 21:15:31	6040,055	3,666082e-011	
6.6.2013 21:15:31	6040,595	2,298000e-011	6.6.2013 21:15:32	6041,133	1,216108e-012	6.6.2013 21:15:32	6041,674	1,968356e-010	6.6.2013 21:15:33	6042,211	1,641326e-011	6.6.2013 21:15:33	6042,749	3,662983e-011	
6.6.2013 21:15:34	6043,288	2,302052e-011	6.6.2013 21:15:34	6043,827	1,218527e-012	6.6.2013 21:15:35	6044,366	1,962624e-010	6.6.2013 21:15:35	6044,904	1,637547e-011	6.6.2013 21:15:36	6045,443	3,595724e-011	
6.6.2013 21:15:37	6045,981	2,266295e-011	6.6.2013 21:15:37	6046,522	1,217569e-012	6.6.2013 21:15:38	6047,060	1,965104e-010	6.6.2013 21:15:38	6047,599	1,638582e-011	6.6.2013 21:15:39	6048,139	3,660421e-011	
6.6.2013 21:15:39	6048,678	2,292721e-011	6.6.2013 21:15:40	6049,218	1,218339e-012	6.6.2013 21:15:40	6049,756	1,967491e-010	6.6.2013 21:15:41	6050,295	1,641484e-011	6.6.2013 21:15:41	6050,834	3,661594e-011	
6.6.2013 21:15:42	6051,372	2,301483e-011	6.6.2013 21:15:42	6051,911	1,221186e-012	6.6.2013 21:15:43	6052,450	1,971347e-010	6.6.2013 21:15:44	6052,988	1,637927e-011	6.6.2013 21:15:44	6053,527	3,664482e-011	
6.6.2013 21:15:45	6054,066	2,295853e-011	6.6.2013 21:15:45	6054,606	1,216225e-012	6.6.2013 21:15:46	6055,145	1,969356e-010	6.6.2013 21:15:46	6055,683	1,643967e-011	6.6.2013 21:15:47	6056,224	3,662129e-011	
6.6.2013 21:15:47	6056,763	2,291189e-011	6.6.2013 21:15:48	6057,304	1,219672e-012	6.6.2013 21:15:48	6057,843	1,961378e-010	6.6.2013 21:15:49	6058,382	1,636166e-011	6.6.2013 21:15:50	6058,920	3,663718e-011	
6.6.2013 21:15:50	6059,458	2,292562e-011	6.6.2013 21:15:51	6059,998	1,218934e-012	6.6.2013 21:15:51	6060,538	1,966979e-010	6.6.2013 21:15:52	6061,076	1,639968e-011	6.6.2013 21:15:52	6061,616	3,663647e-011	
6.6.2013 21:15:53	6062,155	2,297161e-011	6.6.2013 21:15:53	6062,696	1,217548e-012	6.6.2013 21:15:54	6063,235	1,969530e-010	6.6.2013 21:15:54	6063,772	1,643588e-011	6.6.2013 21:15:55	6064,312	3,664937e-011	
6.6.2013 21:15:55	6064,849	2,289686e-011	6.6.2013 21:15:56	6065,388	1,220053e-012	6.6.2013 21:15:57	6065,929	1,960603e-010	6.6.2013 21:15:57	6066,466	1,637437e-011	6.6.2013 21:15:58	6067,006	3,664114e-011	
6.6.2013 21:15:58	6067,543	2,296719e-011	6.6.2013 21:15:59	6068,083	1,223537e-012	6.6.2013 21:15:59	6068,622	1,967257e-010	6.6.2013 21:16:00	6069,162	1,641090e-011	6.6.2013 21:16:00	6069,699	3,663118e-011	
6.6.2013 21:16:01	6070,238	2,299924e-011	6.6.2013 21:16:01	6070,778	1,222455e-012	6.6.2013 21:16:02	6071,317	1,964376e-010	6.6.2013 21:16:02	6071,856	1,639165e-011	6.6.2013 21:16:03	6072,393	3,662540e-011	
6.6.2013 21:16:04	6072,932	2,297220e-011	6.6.2013 21:16:04	6073,471	1,219046e-012	6.6.2013 21:16:05	6074,010	1,974023e-010	6.6.2013 21:16:05	6074,546	1,640654e-011	6.6.2013 21:16:06	6075,086	3,665106e-011	
6.6.2013 21:16:06	6075,624	2,290947e-011	6.6.2013 21:16:07	6076,165	1,221125e-012	6.6.2013 21:16:07	6076,704	1,960954e-010	6.6.2013 21:16:08	6077,242	1,637471e-011	6.6.2013 21:16:08	6077,782	3,664341e-011	
6.6.2013 21:16:09	6078,320	2,297274e-011	6.6.2013 21:16:09	6078,861	1,225514e-012	6.6.2013 21:16:10	6079,398	1,967728e-010	6.6.2013 21:16:11	6079,936	1,641411e-011	6.6.2013 21:16:11	6080,474	3,664718e-011	
6.6.2013 21:16:12	6081,014	2,300635e-011	6.6.2013 21:16:12	6081,552	1,221844e-012	6.6.2013 21:16:13	6082,090	1,964238e-010	6.6.2013 21:16:13	6082,629	1,638291e-011	6.6.2013 21:16:14	6083,167	3,665065e-011	
6.6.2013 21:16:14	6083,706	2,289690e-011	6.6.2013 21:16:15	6084,244	1,223672e-012	6.6.2013 21:16:15	6084,783	1,962895e-010	6.6.2013 21:16:16	6085,320	1,640259e-011	6.6.2013 21:16:16	6085,860	3,661307e-011	
6.6.2013 21:16:17	6086,398	2,296167e-011	6.6.2013 21:16:18	6086,937	1,219010e-012	6.6.2013 21:16:18	6087,474	1,966695e-010	6.6.2013 21:16:19	6088,013	1,641634e-011	6.6.2013 21:16:19	6088,552	3,658509e-011	
6.6.2013 21:16:20	6089,091	2,292411e-011	6.6.2013 21:16:20	6089,633	1,224830e-012	6.6.2013 21:16:21	6090,170	1,959688e-010	6.6.2013 21:16:21	6090,710	1,636067e-011	6.6.2013 21:16:22	6091,248	3,662571e-011	
6.6.2013 21:16:22	6091,786	2,291076e-011	6.6.2013 21:16:23	6092,325	1,223230e-012	6.6.2013 21:16:23	6092,867	1,964681e-010	6.6.2013 21:16:24	6093,404	1,640348e-011	6.6.2013 21:16:25	6093,945	3,661828e-011	
6.6.2013 21:16:25	6094,481	2,298010e-011	6.6.2013 21:16:26	6095,022	1,222803e-012	6.6.2013 21:16:26	6095,560	1,969439e-010	6.6.2013 21:16:27	6096,098	1,638857e-011	6.6.2013 21:16:27	6096,638	3,664336e-011	
6.6.2013 21:16:28	6097,176	2,290698e-011	6.6.2013 21:16:28	6097,717	1,228024e-012	6.6.2013 21:16:29	6098,254	1,961405e-010	6.6.2013 21:16:29	6098,794	1,640139e-011	6.6.2013 21:16:30	6099,333	3,662982e-011	
6.6.2013 21:16:30	6099,872	2,296978e-011	6.6.2013 21:16:31	6100,410	1,222807e-012	6.6.2013 21:16:32	6100,950	1,961082e-010	6.6.2013 21:16:32	6101,488	1,636232e-011	6.6.2013 21:16:33	6102,026	3,655921e-011	
6.6.2013 21:16:33	6102,566	2,293341e-011	6.6.2013 21:16:34	6103,105	1,228644e-012	6.6.2013 21:16:34	6103,643	1,959416e-010	6.6.2013 21:16:35	6104,180	1,635828e-011	6.6.2013 21:16:35	6104,721	3,660848e-011	
6.6.2013 21:16:36	6105,259	2,285059e-011	6.6.2013 21:16:36	6105,798	1,228266e-012	6.6.2013 21:16:37	6106,337	1,964719e-010	6.6.2013 21:16:37	6106,876	1,638882e-011	6.6.2013 21:16:38	6107,413	3,659326e-011	
6.6.2013 21:16:39	6107,953	2,295260e-011	6.6.2013 21:16:39	6108,494	1,226206e-012	6.6.2013 21:16:40	6109,033	1,968850e-010	6.6.2013 21:16:40	6109,572	1,641612e-011	6.6.2013 21:16:41	6110,110	3,661940e-011	
6.6.2013 21:16:41	6110,649	2,287547e-011	6.6.2013 21:16:42	6111,187	1,227930e-012	6.6.2013 21:16:42	6111,726	1,958772e-010	6.6.2013 21:16:43	6112,265	1,636958e-011	6.6.2013 21:16:43	6112,804	3,660367e-011	
6.6.2013 21:16:44	6113,343	2,295592e-011	6.6.2013 21:16:44	6113,882	1,229640e-012	6.6.2013 21:16:45	6114,422	1,965962e-010	6.6.2013 21:16:46	6114,960	1,641324e-011	6.6.2013 21:16:46	6115,501	3,660430e-011	
6.6.2013 21:16:47	6116,039	2,300317e-011	6.6.2013 21:16:47	6116,580	1,229758e-012	6.6.2013 21:16:48	6117,119	1,961152e-010	6.6.2013 21:16:48	6117,660	1,636815e-011	6.6.2013 21:16:49	6118,197	3,661939e-011	
6.6.2013 21:16:49	6118,738	2,291008e-011	6.6.2013 21:16:50	6119,278	1,235083e-012	6.6.2013 21:16:50	6119,816	1,964681e-010	6.6.2013 21:16:51	6120,355	1,639425e-011	6.6.2013 21:16:51	6120,893	3,660159e-011	
6.6.2013 21:16:52	6121,434	2,296119e-011	6.6.2013 21:16:53	6121,973	1,227348e-012	6.6.2013 21:16:53	6122,514	1,968896e-010	6.6.2013 21:16:54	6123,052	1,640553e-011	6.6.2013 21:16:54	6123,592	3,660565e-011	
6.6.2013 21:16:55	6124,128	2,288563e-011	6.6.2013 21:16:55	6124,670	1,227904e-012	6.6.2013 21:16:56	6125,210	1,959156e-010	6.6.2013 21:16:56	6125,748	1,637428e-011	6.6.2013 21:16:57	6126,286	3,659566e-011	
6.6.2013 21:16:57	6126,824	2,295562e-011	6.6.2013 21:16:58	6127,363	1,231832e-012	6.6.2013 21:16:58	6127,901	1,965752e-010	6.6.2013 21:16:59	6128,440	1,639311e-011	6.6.2013 21:17:00	6128,977	3,658710e-011	
6.6.2013 21:17:00	6129,517	2,299624e-011	6.6.2013 21:17:01	6130,056	1,234424e-012	6.6.2013 21:17:01	6130,595	1,961714e-010	6.6.2013 21:17:02	6131,135	1,636713e-011	6.6.2013 21:17:02	6131,673	3,662855e-011	
6.6.2013 21:17:03	6132,211	2,287810e-011	6.6.2013 21:17:03	6132,749	1,229942e-012	6.6.2013 21:17:04	6133,287	1,963911e-010	6.6.2013 21:17:04	6133,825	1,639644e-011	6.6.2013 21:17:05	6134,363	3,658834e-011	
6.6.2013 21:17:05	6134,900	2,296046e-011	6.6.2013 21:17:06	6135,441	1,231454e-012	6.6.2013 21:17:07	6135,980	1,967632e-010	6.6.2013 21:17:07	6136,519	1,641152e-011	6.6.2013 21:17:08	6137,060	3,660430e-011	
6.6.2013 21:17:08	6137,598	2,288707e-011	6.6.2013 21:17:09	6138,139	1,230600e-012	6.6.2013 21:17:09	6138,677	1,958738e-010	6.6.2013 21:17:10	6139,217	1,636806e-011	6.6.2013 21:17:10	6139,755	3,658522e-011	
6.6.2013 21:17:11	6140,295	2,294448e-011	6.6.2013 21:17:11	6140,835	1,235447e-012	6.6.2013 21:17:12	6141,374	1,964723e-010	6.6.2013 21:17:12	6141,912	1,639562e-011	6.6.2013 21:17:13	6142,451	3,658629e-011	
6.6.2013 21:17:14	6142,990	2,298883e-011	6.6.2013 21:17:14	6143,530	1,234835e-012	6.6.2013 21:17:15	6144,069	1,961565e-010	6.6.2013 21:17:15	6144,607	1,639504e-011	6.6.2013 21:17:16	6145,147	3,658358e-011	
6.6.2013 21:17:16	6145,685	2,299325e-011	6.6.2013 21:17:17	6146,225	1,231112e-012	6.6.2013 21:17:17	6146,762	1,961390e-010	6.6.2013 21:17:18	6147,300	1,635392e-011	6.6.2013 21:17:18	6147,838	3,659562e-011	
6.6.2013 21:17:19	6148,376	2,287482e-011	6.6.2013 21:17:20	6148,915	1,231448e-012	6.6.2013 21:17:20	6149,451	1,958143e-010	6.6.2013 21:17:21	6149,988	1,637777e-011	6.6.2013 21:17:21	6150,526	3,658505e-011	
6.6.2013 21:17:22	6151,063	2,294484e-011	6.6.2013 21:17:22	6151,599	1,234369e-012	6.6.2013 21:17:23	6152,139	1,963967e-010	6.6.2013 21:17:23	6152,676	1,639275e-011	6.6.2013 21:17:24	6153,212	3,656709e-011	
6.6.2013 21:17:24	6153,750	2,301040e-011	6.6.2013 21:17:25	6154,289	1,232003e-012	6.6.2013 21:17:25	6154,825	1,958112e-010	6.6.2013 21:17:26	6155,363	1,652179e-011	6.6.2013 21:17:26	6155,901	3,618592e-011	
6.6.2013 21:17:27	6156,437	2,269539e-011	6.6.2013 21:17:28	6156,975	1,233929e-012	6.6.2013 21:17:28	6157,512	1,960551e-010	6.6.2013 21:17:29	6158,049	1,635473e-011	6.6.2013 21:17:29	6158,585	3,653323e-011	
6.6.2013 21:17:30	6159,123	2,288723e-011	6.6.2013 21:17:30	6159,660	1,229865e-012	6.6.2013 21:17:31	6160,198	1,963653e-010	6.6.2013 21:17:31	6160,734	1,639595e-011	6.6.2013 21:17:32	6161,272	3,654489e-011	
6.6.2013 21:17:32	6161,809	2,283208e-011	6.6.2013 21:17:33	6162,347	1,232287e-012	6.6.2013 21:17:33	6162,885	1,955057e-010	6.6.2013 21:17:34	6163,422	1,633323e-011	6.6.2013 21:17:35	6163,960	3,653684e-011	
6.6.2013 21:17:35	6164,497	2,291676e-011	6.6.2013 21:17:36	6165,037	1,235069e-012	6.6.2013 21:17:36	6165,574	1,962693e-010	6.6.2013 21:17:37	6166,113	1,638035e-011	6.6.2013 21:17:37	6166,652	3,653954e-011	
6.6.2013 21:17:38	6167,190	2,297294e-011	6.6.2013 21:17:38	6167,729	1,235095e-012	6.6.2013 21:17:39	6168,267	1,957944e-010	6.6.2013 21:17:39	6168,803	1,634852e-011	6.6.2013 21:17:40	6169,343	3,659444e-011	
6.6.2013 21:17:40	6169,881	2,286641e-011	6.6.2013 21:17:41	6170,419	1,237659e-012	6.6.2013 21:17:42	6170,958	1,962963e-010	6.6.2013 21:17:42	6171,495	1,639919e-011	6.6.2013 21:17:43	6172,034	3,658026e-011	
6.6.2013 21:17:43	6172,572	2,295312e-011	6.6.2013 21:17:44	6173,112	1,235996e-012	6.6.2013 21:17:44	6173,648	1,966454e-010	6.6.2013 21:17:45	6174,186	1,641549e-011	6.6.2013 21:17:45	6174,723	3,655671e-011	
6.6.2013 21:17:46	6175,262	2,302033e-011	6.6.2013 21:17:46	6175,799	1,240960e-012	6.6.2013 21:17:47	6176,335	1,975509e-010	6.6.2013 21:17:47	6176,874	1,640196e-011	6.6.2013 21:17:48	6177,410	3,657500e-011	
6.6.2013 21:17:49	6177,948	2,288255e-011	6.6.2013 21:17:49	6178,486	1,239417e-012	6.6.2013 21:17:50	6179,023	1,957365e-010	6.6.2013 21:17:50	6179,561	1,635423e-011	6.6.2013 21:17:51	6180,100	3,656488e-011	
6.6.2013 21:17:51	6180,637	2,286738e-011	6.6.2013 21:17:52	6181,175	1,241039e-012	6.6.2013 21:17:52	6181,714	1,960390e-010	6.6.2013 21:17:53	6182,252	1,638271e-011	6.6.2013 21:17:53	6182,790	3,654405e-011	
6.6.2013 21:17:54	6183,327	2,294189e-011	6.6.2013 21:17:54	6183,866	1,238050e-012	6.6.2013 21:17:55	6184,402	1,963576e-010	6.6.2013 21:17:56	6184,942	1,638093e-011	6.6.2013 21:17:56	6185,478	3,654845e-011	
6.6.2013 21:17:57	6186,016	2,298416e-011	6.6.2013 21:17:57	6186,554	1,239770e-012	6.6.2013 21:17:58	6187,093	1,957313e-010	6.6.2013 21:17:58	6187,629	1,634932e-011	6.6.2013 21:17:59	6188,166	3,656612e-011	
6.6.2013 21:17:59	6188,704	2,286571e-011	6.6.2013 21:18:00	6189,243	1,238831e-012	6.6.2013 21:18:00	6189,781	1,962297e-010	6.6.2013 21:18:01	6190,317	1,637297e-011	6.6.2013 21:18:01	6190,857	3,655057e-011	
6.6.2013 21:18:02	6191,393	2,294775e-011	6.6.2013 21:18:03	6191,931	1,241622e-012	6.6.2013 21:18:03	6192,469	1,965902e-010	6.6.2013 21:18:04	6193,006	1,639427e-011	6.6.2013 21:18:04	6193,543	3,654337e-011	
6.6.2013 21:18:05	6194,081	2,284681e-011	6.6.2013 21:18:05	6194,619	1,240831e-012	6.6.2013 21:18:06	6195,158	1,955076e-010	6.6.2013 21:18:06	6195,694	1,633455e-011	6.6.2013 21:18:07	6196,232	3,651696e-011	
6.6.2013 21:18:07	6196,768	2,291310e-011	6.6.2013 21:18:08	6197,307	1,240271e-012	6.6.2013 21:18:08	6197,845	1,960231e-010	6.6.2013 21:18:09	6198,381	1,636711e-011	6.6.2013 21:18:10	6198,919	3,652189e-011	
6.6.2013 21:18:10	6199,455	2,295830e-011	6.6.2013 21:18:11	6199,993	1,240945e-012	6.6.2013 21:18:11	6200,529	1,963930e-010	6.6.2013 21:18:12	6201,067	1,640285e-011	6.6.2013 21:18:12	6201,606	3,654368e-011	
6.6.2013 21:18:13	6202,143	2,289347e-011	6.6.2013 21:18:13	6202,680	1,245025e-012	6.6.2013 21:18:14	6203,218	1,961018e-010	6.6.2013 21:18:14	6203,755	1,638109e-011	6.6.2013 21:18:15	6204,292	3,651325e-011	
