Sourcefile	20130612 104252 Tomas CO2+ethylene_faraday.qmp
Exporttime	12.6.2013 22:11:26

Start Time	12.6.2013 10:43:06,172
End Time  	12.6.2013 22:00:25,088

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
12.6.2013 15:05:36	15750,801	1,438920e-011	12.6.2013 15:05:37	15751,341	1,076459e-012	12.6.2013 15:05:38	15751,880	1,321090e-010	12.6.2013 15:05:38	15752,420	1,199265e-011	12.6.2013 15:05:39	15752,959	2,357094e-011	
12.6.2013 15:05:39	15753,498	1,440060e-011	12.6.2013 15:05:40	15754,037	1,077445e-012	12.6.2013 15:05:40	15754,577	1,315587e-010	12.6.2013 15:05:41	15755,115	1,194592e-011	12.6.2013 15:05:41	15755,656	2,357360e-011	
12.6.2013 15:05:42	15756,193	1,425599e-011	12.6.2013 15:05:42	15756,734	1,074496e-012	12.6.2013 15:05:43	15757,271	1,316924e-010	12.6.2013 15:05:43	15757,811	1,190923e-011	12.6.2013 15:05:44	15758,350	2,353199e-011	
12.6.2013 15:05:45	15758,890	1,430958e-011	12.6.2013 15:05:45	15759,429	1,079787e-012	12.6.2013 15:05:46	15759,967	1,321551e-010	12.6.2013 15:05:46	15760,507	1,197863e-011	12.6.2013 15:05:47	15761,045	2,358522e-011	
12.6.2013 15:05:47	15761,583	1,439964e-011	12.6.2013 15:05:48	15762,123	1,077366e-012	12.6.2013 15:05:48	15762,662	1,315389e-010	12.6.2013 15:05:49	15763,201	1,194931e-011	12.6.2013 15:05:49	15763,739	2,358943e-011	
12.6.2013 15:05:50	15764,279	1,426828e-011	12.6.2013 15:05:50	15764,818	1,078362e-012	12.6.2013 15:05:51	15765,359	1,317934e-010	12.6.2013 15:05:52	15765,897	1,197289e-011	12.6.2013 15:05:52	15766,436	2,358091e-011	
12.6.2013 15:05:53	15766,975	1,433110e-011	12.6.2013 15:05:53	15767,516	1,080449e-012	12.6.2013 15:05:54	15768,055	1,319198e-010	12.6.2013 15:05:54	15768,593	1,197669e-011	12.6.2013 15:05:55	15769,131	2,359181e-011	
12.6.2013 15:05:55	15769,670	1,437883e-011	12.6.2013 15:05:56	15770,211	1,077873e-012	12.6.2013 15:05:56	15770,750	1,316286e-010	12.6.2013 15:05:57	15771,290	1,194500e-011	12.6.2013 15:05:58	15771,828	2,359525e-011	
12.6.2013 15:05:58	15772,367	1,431629e-011	12.6.2013 15:05:59	15772,906	1,080361e-012	12.6.2013 15:05:59	15773,445	1,319326e-010	12.6.2013 15:06:00	15773,985	1,198679e-011	12.6.2013 15:06:00	15774,523	2,358045e-011	
12.6.2013 15:06:01	15775,061	1,433473e-011	12.6.2013 15:06:01	15775,602	1,077618e-012	12.6.2013 15:06:02	15776,141	1,318496e-010	12.6.2013 15:06:02	15776,681	1,198199e-011	12.6.2013 15:06:03	15777,221	2,358124e-011	
12.6.2013 15:06:03	15777,758	1,426404e-011	12.6.2013 15:06:04	15778,299	1,085649e-012	12.6.2013 15:06:05	15778,837	1,315645e-010	12.6.2013 15:06:05	15779,375	1,194320e-011	12.6.2013 15:06:06	15779,912	2,358717e-011	
12.6.2013 15:06:06	15780,451	1,439128e-011	12.6.2013 15:06:07	15780,991	1,086099e-012	12.6.2013 15:06:07	15781,531	1,321319e-010	12.6.2013 15:06:08	15782,070	1,198059e-011	12.6.2013 15:06:08	15782,608	2,358821e-011	
12.6.2013 15:06:09	15783,148	1,436974e-011	12.6.2013 15:06:09	15783,690	1,080317e-012	12.6.2013 15:06:10	15784,229	1,321407e-010	12.6.2013 15:06:10	15784,769	1,199063e-011	12.6.2013 15:06:11	15785,309	2,358879e-011	
12.6.2013 15:06:12	15785,847	1,427060e-011	12.6.2013 15:06:12	15786,389	1,082510e-012	12.6.2013 15:06:13	15786,927	1,312748e-010	12.6.2013 15:06:13	15787,466	1,192803e-011	12.6.2013 15:06:14	15788,005	2,358600e-011	
12.6.2013 15:06:14	15788,543	1,436854e-011	12.6.2013 15:06:15	15789,084	1,078809e-012	12.6.2013 15:06:15	15789,622	1,316717e-010	12.6.2013 15:06:16	15790,162	1,195404e-011	12.6.2013 15:06:16	15790,701	2,355319e-011	
12.6.2013 15:06:17	15791,241	1,437141e-011	12.6.2013 15:06:17	15791,781	1,084322e-012	12.6.2013 15:06:18	15792,320	1,320962e-010	12.6.2013 15:06:19	15792,859	1,193148e-011	12.6.2013 15:06:19	15793,398	2,358324e-011	
12.6.2013 15:06:20	15793,937	1,426575e-011	12.6.2013 15:06:20	15794,476	1,085972e-012	12.6.2013 15:06:21	15795,015	1,313179e-010	12.6.2013 15:06:21	15795,553	1,195453e-011	12.6.2013 15:06:22	15796,092	2,357186e-011	
12.6.2013 15:06:22	15796,629	1,429800e-011	12.6.2013 15:06:23	15797,169	1,084362e-012	12.6.2013 15:06:23	15797,708	1,318309e-010	12.6.2013 15:06:24	15798,247	1,197186e-011	12.6.2013 15:06:24	15798,786	2,357334e-011	
12.6.2013 15:06:25	15799,323	1,442977e-011	12.6.2013 15:06:26	15799,864	1,081844e-012	12.6.2013 15:06:26	15800,403	1,316735e-010	12.6.2013 15:06:27	15800,942	1,195171e-011	12.6.2013 15:06:27	15801,481	2,357822e-011	
12.6.2013 15:06:28	15802,021	1,429374e-011	12.6.2013 15:06:28	15802,561	1,088121e-012	12.6.2013 15:06:29	15803,101	1,316289e-010	12.6.2013 15:06:29	15803,641	1,198053e-011	12.6.2013 15:06:30	15804,179	2,357148e-011	
12.6.2013 15:06:30	15804,719	1,433430e-011	12.6.2013 15:06:31	15805,259	1,083361e-012	12.6.2013 15:06:31	15805,801	1,318182e-010	12.6.2013 15:06:32	15806,339	1,197228e-011	12.6.2013 15:06:33	15806,879	2,356455e-011	
12.6.2013 15:06:33	15807,418	1,436168e-011	12.6.2013 15:06:34	15807,958	1,089013e-012	12.6.2013 15:06:34	15808,497	1,315465e-010	12.6.2013 15:06:35	15809,036	1,195745e-011	12.6.2013 15:06:35	15809,576	2,357013e-011	
12.6.2013 15:06:36	15810,113	1,429960e-011	12.6.2013 15:06:36	15810,654	1,088326e-012	12.6.2013 15:06:37	15811,192	1,319672e-010	12.6.2013 15:06:37	15811,731	1,197434e-011	12.6.2013 15:06:38	15812,268	2,356349e-011	
12.6.2013 15:06:38	15812,806	1,435219e-011	12.6.2013 15:06:39	15813,346	1,085703e-012	12.6.2013 15:06:40	15813,885	1,318725e-010	12.6.2013 15:06:40	15814,423	1,197579e-011	12.6.2013 15:06:41	15814,960	2,355272e-011	
12.6.2013 15:06:41	15815,499	1,426312e-011	12.6.2013 15:06:42	15816,038	1,087581e-012	12.6.2013 15:06:42	15816,577	1,311873e-010	12.6.2013 15:06:43	15817,114	1,193331e-011	12.6.2013 15:06:43	15817,655	2,356617e-011	
12.6.2013 15:06:44	15818,194	1,433622e-011	12.6.2013 15:06:44	15818,734	1,087706e-012	12.6.2013 15:06:45	15819,272	1,320548e-010	12.6.2013 15:06:45	15819,812	1,198388e-011	12.6.2013 15:06:46	15820,350	2,356394e-011	
12.6.2013 15:06:47	15820,888	1,438023e-011	12.6.2013 15:06:47	15821,428	1,091147e-012	12.6.2013 15:06:48	15821,967	1,320366e-010	12.6.2013 15:06:48	15822,506	1,200171e-011	12.6.2013 15:06:49	15823,043	2,356500e-011	
12.6.2013 15:06:49	15823,582	1,425983e-011	12.6.2013 15:06:50	15824,123	1,092651e-012	12.6.2013 15:06:50	15824,663	1,312862e-010	12.6.2013 15:06:51	15825,202	1,193786e-011	12.6.2013 15:06:51	15825,741	2,356132e-011	
12.6.2013 15:06:52	15826,280	1,432725e-011	12.6.2013 15:06:52	15826,820	1,091477e-012	12.6.2013 15:06:53	15827,360	1,319494e-010	12.6.2013 15:06:54	15827,898	1,198885e-011	12.6.2013 15:06:54	15828,440	2,355884e-011	
12.6.2013 15:06:55	15828,979	1,439248e-011	12.6.2013 15:06:55	15829,520	1,091812e-012	12.6.2013 15:06:56	15830,058	1,323419e-010	12.6.2013 15:06:56	15830,599	1,197417e-011	12.6.2013 15:06:57	15831,136	2,356627e-011	
12.6.2013 15:06:57	15831,675	1,424780e-011	12.6.2013 15:06:58	15832,213	1,089813e-012	12.6.2013 15:06:58	15832,753	1,312923e-010	12.6.2013 15:06:59	15833,292	1,194845e-011	12.6.2013 15:07:00	15833,829	2,357298e-011	
12.6.2013 15:07:00	15834,369	1,430869e-011	12.6.2013 15:07:01	15834,908	1,090408e-012	12.6.2013 15:07:01	15835,447	1,317804e-010	12.6.2013 15:07:02	15835,985	1,196099e-011	12.6.2013 15:07:02	15836,524	2,355914e-011	
12.6.2013 15:07:03	15837,063	1,436470e-011	12.6.2013 15:07:03	15837,603	1,093697e-012	12.6.2013 15:07:04	15838,141	1,320505e-010	12.6.2013 15:07:04	15838,681	1,195666e-011	12.6.2013 15:07:05	15839,220	2,356195e-011	
12.6.2013 15:07:05	15839,759	1,437040e-011	12.6.2013 15:07:06	15840,300	1,089066e-012	12.6.2013 15:07:07	15840,837	1,320632e-010	12.6.2013 15:07:07	15841,377	1,195376e-011	12.6.2013 15:07:08	15841,914	2,355849e-011	
12.6.2013 15:07:08	15842,454	1,426898e-011	12.6.2013 15:07:09	15842,993	1,092664e-012	12.6.2013 15:07:09	15843,531	1,352088e-010	12.6.2013 15:07:10	15844,070	1,188155e-011	12.6.2013 15:07:10	15844,610	2,351331e-011	
12.6.2013 15:07:11	15845,149	1,426554e-011	12.6.2013 15:07:11	15845,689	1,091803e-012	12.6.2013 15:07:12	15846,230	1,317748e-010	12.6.2013 15:07:12	15846,768	1,196725e-011	12.6.2013 15:07:13	15847,307	2,356223e-011	
12.6.2013 15:07:14	15847,845	1,437611e-011	12.6.2013 15:07:14	15848,386	1,092548e-012	12.6.2013 15:07:15	15848,924	1,323572e-010	12.6.2013 15:07:15	15849,463	1,195743e-011	12.6.2013 15:07:16	15850,003	2,356335e-011	
12.6.2013 15:07:16	15850,543	1,426700e-011	12.6.2013 15:07:17	15851,083	1,095312e-012	12.6.2013 15:07:17	15851,623	1,313537e-010	12.6.2013 15:07:18	15852,162	1,195019e-011	12.6.2013 15:07:18	15852,701	2,355940e-011	
12.6.2013 15:07:19	15853,240	1,430265e-011	12.6.2013 15:07:19	15853,779	1,093358e-012	12.6.2013 15:07:20	15854,318	1,317596e-010	12.6.2013 15:07:21	15854,856	1,196057e-011	12.6.2013 15:07:21	15855,397	2,355106e-011	
12.6.2013 15:07:22	15855,935	1,433579e-011	12.6.2013 15:07:22	15856,478	1,095284e-012	12.6.2013 15:07:23	15857,016	1,316295e-010	12.6.2013 15:07:23	15857,554	1,194067e-011	12.6.2013 15:07:24	15858,092	2,355467e-011	
12.6.2013 15:07:24	15858,630	1,429838e-011	12.6.2013 15:07:25	15859,170	1,096841e-012	12.6.2013 15:07:25	15859,707	1,318917e-010	12.6.2013 15:07:26	15860,246	1,198678e-011	12.6.2013 15:07:26	15860,785	2,354151e-011	
12.6.2013 15:07:27	15861,325	1,434855e-011	12.6.2013 15:07:28	15861,863	1,097290e-012	12.6.2013 15:07:28	15862,402	1,318566e-010	12.6.2013 15:07:29	15862,942	1,197488e-011	12.6.2013 15:07:29	15863,482	2,354892e-011	
12.6.2013 15:07:30	15864,022	1,435090e-011	12.6.2013 15:07:30	15864,562	1,094274e-012	12.6.2013 15:07:31	15865,103	1,312508e-010	12.6.2013 15:07:31	15865,641	1,193258e-011	12.6.2013 15:07:32	15866,181	2,354779e-011	
12.6.2013 15:07:32	15866,721	1,424072e-011	12.6.2013 15:07:33	15867,262	1,091332e-012	12.6.2013 15:07:33	15867,800	1,320199e-010	12.6.2013 15:07:34	15868,341	1,198428e-011	12.6.2013 15:07:35	15868,881	2,355256e-011	
12.6.2013 15:07:35	15869,420	1,436571e-011	12.6.2013 15:07:36	15869,961	1,095325e-012	12.6.2013 15:07:36	15870,498	1,321164e-010	12.6.2013 15:07:37	15871,038	1,197546e-011	12.6.2013 15:07:37	15871,577	2,354065e-011	
12.6.2013 15:07:38	15872,117	1,428742e-011	12.6.2013 15:07:38	15872,657	1,095935e-012	12.6.2013 15:07:39	15873,196	1,315345e-010	12.6.2013 15:07:39	15873,734	1,197696e-011	12.6.2013 15:07:40	15874,275	2,354493e-011	
12.6.2013 15:07:40	15874,815	1,431910e-011	12.6.2013 15:07:41	15875,355	1,098741e-012	12.6.2013 15:07:42	15875,896	1,313686e-010	12.6.2013 15:07:42	15876,433	1,193807e-011	12.6.2013 15:07:43	15876,972	2,355018e-011	
12.6.2013 15:07:43	15877,510	1,429554e-011	12.6.2013 15:07:44	15878,051	1,094484e-012	12.6.2013 15:07:44	15878,588	1,319818e-010	12.6.2013 15:07:45	15879,128	1,197259e-011	12.6.2013 15:07:45	15879,665	2,353556e-011	
12.6.2013 15:07:46	15880,206	1,433607e-011	12.6.2013 15:07:46	15880,746	1,099316e-012	12.6.2013 15:07:47	15881,285	1,319119e-010	12.6.2013 15:07:47	15881,825	1,196633e-011	12.6.2013 15:07:48	15882,362	2,353741e-011	
12.6.2013 15:07:49	15882,900	1,432417e-011	12.6.2013 15:07:49	15883,439	1,096548e-012	12.6.2013 15:07:50	15883,980	1,311692e-010	12.6.2013 15:07:50	15884,517	1,192684e-011	12.6.2013 15:07:51	15885,056	2,353418e-011	
12.6.2013 15:07:51	15885,593	1,421029e-011	12.6.2013 15:07:52	15886,134	1,096971e-012	12.6.2013 15:07:52	15886,672	1,316113e-010	12.6.2013 15:07:53	15887,211	1,195617e-011	12.6.2013 15:07:53	15887,751	2,354109e-011	
12.6.2013 15:07:54	15888,290	1,437602e-011	12.6.2013 15:07:55	15888,830	1,102545e-012	12.6.2013 15:07:55	15889,369	1,320983e-010	12.6.2013 15:07:56	15889,911	1,198144e-011	12.6.2013 15:07:56	15890,449	2,353684e-011	
12.6.2013 15:07:57	15890,989	1,429514e-011	12.6.2013 15:07:57	15891,528	1,103083e-012	12.6.2013 15:07:58	15892,069	1,313133e-010	12.6.2013 15:07:58	15892,607	1,194183e-011	12.6.2013 15:07:59	15893,147	2,353089e-011	
12.6.2013 15:07:59	15893,685	1,430400e-011	12.6.2013 15:08:00	15894,225	1,103971e-012	12.6.2013 15:08:00	15894,765	1,316799e-010	12.6.2013 15:08:01	15895,302	1,195073e-011	12.6.2013 15:08:02	15895,842	2,352344e-011	
12.6.2013 15:08:02	15896,379	1,436094e-011	12.6.2013 15:08:03	15896,920	1,100461e-012	12.6.2013 15:08:03	15897,458	1,321352e-010	12.6.2013 15:08:04	15897,998	1,197995e-011	12.6.2013 15:08:04	15898,537	2,351669e-011	
12.6.2013 15:08:05	15899,077	1,427048e-011	12.6.2013 15:08:05	15899,616	1,096963e-012	12.6.2013 15:08:06	15900,155	1,313817e-010	12.6.2013 15:08:06	15900,694	1,190734e-011	12.6.2013 15:08:07	15901,234	2,346608e-011	
12.6.2013 15:08:07	15901,772	1,425757e-011	12.6.2013 15:08:08	15902,312	1,098271e-012	12.6.2013 15:08:09	15902,850	1,316564e-010	12.6.2013 15:08:09	15903,388	1,195022e-011	12.6.2013 15:08:10	15903,928	2,350696e-011	
12.6.2013 15:08:10	15904,468	1,426822e-011	12.6.2013 15:08:11	15905,008	1,099707e-012	12.6.2013 15:08:11	15905,546	1,317679e-010	12.6.2013 15:08:12	15906,084	1,191940e-011	12.6.2013 15:08:12	15906,623	2,352536e-011	
12.6.2013 15:08:13	15907,162	1,421423e-011	12.6.2013 15:08:13	15907,702	1,101598e-012	12.6.2013 15:08:14	15908,241	1,313017e-010	12.6.2013 15:08:14	15908,781	1,194311e-011	12.6.2013 15:08:15	15909,320	2,353422e-011	
12.6.2013 15:08:16	15909,859	1,435029e-011	12.6.2013 15:08:16	15910,398	1,100190e-012	12.6.2013 15:08:17	15910,935	1,319554e-010	12.6.2013 15:08:17	15911,476	1,197262e-011	12.6.2013 15:08:18	15912,014	2,352460e-011	
12.6.2013 15:08:18	15912,553	1,433180e-011	12.6.2013 15:08:19	15913,093	1,104626e-012	12.6.2013 15:08:19	15913,632	1,313209e-010	12.6.2013 15:08:20	15914,169	1,192430e-011	12.6.2013 15:08:20	15914,708	2,352329e-011	
12.6.2013 15:08:21	15915,246	1,421167e-011	12.6.2013 15:08:21	15915,787	1,095047e-012	12.6.2013 15:08:22	15916,326	1,315931e-010	12.6.2013 15:08:23	15916,865	1,196014e-011	12.6.2013 15:08:23	15917,405	2,352772e-011	
12.6.2013 15:08:24	15917,943	1,435621e-011	12.6.2013 15:08:24	15918,483	1,101659e-012	12.6.2013 15:08:25	15919,022	1,319790e-010	12.6.2013 15:08:25	15919,561	1,197464e-011	12.6.2013 15:08:26	15920,098	2,351724e-011	
12.6.2013 15:08:26	15920,637	1,436619e-011	12.6.2013 15:08:27	15921,177	1,105826e-012	12.6.2013 15:08:27	15921,715	1,313064e-010	12.6.2013 15:08:28	15922,256	1,192074e-011	12.6.2013 15:08:28	15922,794	2,352979e-011	
12.6.2013 15:08:29	15923,333	1,421395e-011	12.6.2013 15:08:30	15923,872	1,104858e-012	12.6.2013 15:08:30	15924,411	1,315822e-010	12.6.2013 15:08:31	15924,950	1,194472e-011	12.6.2013 15:08:31	15925,489	2,352289e-011	
12.6.2013 15:08:32	15926,028	1,426736e-011	12.6.2013 15:08:32	15926,568	1,104786e-012	12.6.2013 15:08:33	15927,107	1,315776e-010	12.6.2013 15:08:33	15927,647	1,194945e-011	12.6.2013 15:08:34	15928,186	2,351712e-011	
12.6.2013 15:08:34	15928,724	1,433619e-011	12.6.2013 15:08:35	15929,264	1,104733e-012	12.6.2013 15:08:35	15929,804	1,314675e-010	12.6.2013 15:08:36	15930,344	1,193072e-011	12.6.2013 15:08:37	15930,883	2,353214e-011	
12.6.2013 15:08:37	15931,424	1,430930e-011	12.6.2013 15:08:38	15931,963	1,105029e-012	12.6.2013 15:08:38	15932,502	1,312425e-010	12.6.2013 15:08:39	15933,039	1,193182e-011	12.6.2013 15:08:39	15933,579	2,349481e-011	
12.6.2013 15:08:40	15934,118	1,428470e-011	12.6.2013 15:08:40	15934,657	1,106711e-012	12.6.2013 15:08:41	15935,197	1,317314e-010	12.6.2013 15:08:41	15935,735	1,197424e-011	12.6.2013 15:08:42	15936,275	2,350211e-011	
12.6.2013 15:08:42	15936,814	1,424554e-011	12.6.2013 15:08:43	15937,354	1,109188e-012	12.6.2013 15:08:44	15937,893	1,313670e-010	12.6.2013 15:08:44	15938,433	1,192866e-011	12.6.2013 15:08:45	15938,972	2,352011e-011	
12.6.2013 15:08:45	15939,511	1,427463e-011	12.6.2013 15:08:46	15940,052	1,104175e-012	12.6.2013 15:08:46	15940,591	1,318301e-010	12.6.2013 15:08:47	15941,131	1,197507e-011	12.6.2013 15:08:47	15941,669	2,350989e-011	
12.6.2013 15:08:48	15942,208	1,429178e-011	12.6.2013 15:08:48	15942,746	1,105003e-012	12.6.2013 15:08:49	15943,286	1,317562e-010	12.6.2013 15:08:49	15943,824	1,197134e-011	12.6.2013 15:08:50	15944,362	2,351050e-011	
12.6.2013 15:08:51	15944,903	1,420144e-011	12.6.2013 15:08:51	15945,442	1,106338e-012	12.6.2013 15:08:52	15945,981	1,309965e-010	12.6.2013 15:08:52	15946,519	1,190356e-011	12.6.2013 15:08:53	15947,059	2,351969e-011	
12.6.2013 15:08:53	15947,596	1,434217e-011	12.6.2013 15:08:54	15948,137	1,109394e-012	12.6.2013 15:08:54	15948,674	1,319488e-010	12.6.2013 15:08:55	15949,213	1,197619e-011	12.6.2013 15:08:55	15949,752	2,351751e-011	
12.6.2013 15:08:56	15950,291	1,434709e-011	12.6.2013 15:08:57	15950,833	1,105342e-012	12.6.2013 15:08:57	15951,371	1,320453e-010	12.6.2013 15:08:58	15951,911	1,197821e-011	12.6.2013 15:08:58	15952,450	2,352323e-011	
12.6.2013 15:08:59	15952,988	1,422759e-011	12.6.2013 15:08:59	15953,527	1,106393e-012	12.6.2013 15:09:00	15954,068	1,310206e-010	12.6.2013 15:09:00	15954,606	1,190963e-011	12.6.2013 15:09:01	15955,145	2,350797e-011	
12.6.2013 15:09:01	15955,685	1,433793e-011	12.6.2013 15:09:02	15956,225	1,107289e-012	12.6.2013 15:09:02	15956,763	1,318505e-010	12.6.2013 15:09:03	15957,303	1,194986e-011	12.6.2013 15:09:04	15957,842	2,349730e-011	
12.6.2013 15:09:04	15958,380	1,432490e-011	12.6.2013 15:09:05	15958,921	1,108828e-012	12.6.2013 15:09:05	15959,459	1,320662e-010	12.6.2013 15:09:06	15959,999	1,193154e-011	12.6.2013 15:09:06	15960,538	2,350757e-011	
12.6.2013 15:09:07	15961,078	1,422452e-011	12.6.2013 15:09:07	15961,617	1,109700e-012	12.6.2013 15:09:08	15962,155	1,310239e-010	12.6.2013 15:09:08	15962,694	1,194872e-011	12.6.2013 15:09:09	15963,233	2,349293e-011	
12.6.2013 15:09:09	15963,772	1,425830e-011	12.6.2013 15:09:10	15964,312	1,109611e-012	12.6.2013 15:09:11	15964,851	1,315642e-010	12.6.2013 15:09:11	15965,389	1,194705e-011	12.6.2013 15:09:12	15965,930	2,349643e-011	
12.6.2013 15:09:12	15966,467	1,429297e-011	12.6.2013 15:09:13	15967,008	1,108588e-012	12.6.2013 15:09:13	15967,545	1,314343e-010	12.6.2013 15:09:14	15968,084	1,191396e-011	12.6.2013 15:09:14	15968,624	2,350842e-011	
12.6.2013 15:09:15	15969,162	1,427377e-011	12.6.2013 15:09:15	15969,701	1,113541e-012	12.6.2013 15:09:16	15970,241	1,316109e-010	12.6.2013 15:09:16	15970,780	1,194894e-011	12.6.2013 15:09:17	15971,318	2,350306e-011	
12.6.2013 15:09:18	15971,859	1,432417e-011	12.6.2013 15:09:18	15972,400	1,109153e-012	12.6.2013 15:09:19	15972,939	1,317819e-010	12.6.2013 15:09:19	15973,479	1,194479e-011	12.6.2013 15:09:20	15974,016	2,349225e-011	
12.6.2013 15:09:20	15974,556	1,430954e-011	12.6.2013 15:09:21	15975,095	1,108544e-012	12.6.2013 15:09:21	15975,633	1,311848e-010	12.6.2013 15:09:22	15976,171	1,192654e-011	12.6.2013 15:09:22	15976,709	2,349078e-011	
12.6.2013 15:09:23	15977,247	1,426017e-011	12.6.2013 15:09:23	15977,788	1,112081e-012	12.6.2013 15:09:24	15978,326	1,317033e-010	12.6.2013 15:09:25	15978,867	1,195641e-011	12.6.2013 15:09:25	15979,406	2,349112e-011	
12.6.2013 15:09:26	15979,945	1,431361e-011	12.6.2013 15:09:26	15980,485	1,112113e-012	12.6.2013 15:09:27	15981,023	1,317279e-010	12.6.2013 15:09:27	15981,563	1,194094e-011	12.6.2013 15:09:28	15982,101	2,348681e-011	
12.6.2013 15:09:28	15982,640	1,428971e-011	12.6.2013 15:09:29	15983,179	1,115495e-012	12.6.2013 15:09:29	15983,719	1,309144e-010	12.6.2013 15:09:30	15984,258	1,188951e-011	12.6.2013 15:09:30	15984,796	2,348690e-011	
12.6.2013 15:09:31	15985,336	1,423861e-011	12.6.2013 15:09:32	15985,875	1,111928e-012	12.6.2013 15:09:32	15986,416	1,316240e-010	12.6.2013 15:09:33	15986,955	1,198172e-011	12.6.2013 15:09:33	15987,495	2,343466e-011	
12.6.2013 15:09:34	15988,033	1,432920e-011	12.6.2013 15:09:34	15988,574	1,113215e-012	12.6.2013 15:09:35	15989,112	1,319311e-010	12.6.2013 15:09:35	15989,651	1,197283e-011	12.6.2013 15:09:36	15990,190	2,347561e-011	
12.6.2013 15:09:36	15990,729	1,424695e-011	12.6.2013 15:09:37	15991,269	1,115258e-012	12.6.2013 15:09:37	15991,807	1,312258e-010	12.6.2013 15:09:38	15992,347	1,189443e-011	12.6.2013 15:09:39	15992,885	2,348849e-011	
12.6.2013 15:09:39	15993,426	1,430451e-011	12.6.2013 15:09:40	15993,964	1,116302e-012	12.6.2013 15:09:40	15994,505	1,315618e-010	12.6.2013 15:09:41	15995,043	1,194109e-011	12.6.2013 15:09:41	15995,583	2,348288e-011	
12.6.2013 15:09:42	15996,122	1,426856e-011	12.6.2013 15:09:42	15996,660	1,115337e-012	12.6.2013 15:09:43	15997,197	1,315587e-010	12.6.2013 15:09:43	15997,735	1,195007e-011	12.6.2013 15:09:44	15998,274	2,348276e-011	
12.6.2013 15:09:44	15998,813	1,418298e-011	12.6.2013 15:09:45	15999,353	1,115411e-012	12.6.2013 15:09:46	15999,890	1,309669e-010	12.6.2013 15:09:46	16000,429	1,191732e-011	12.6.2013 15:09:47	16000,967	2,349298e-011	
12.6.2013 15:09:47	16001,505	1,432551e-011	12.6.2013 15:09:48	16002,045	1,116301e-012	12.6.2013 15:09:48	16002,585	1,318154e-010	12.6.2013 15:09:49	16003,126	1,194760e-011	12.6.2013 15:09:49	16003,665	2,348249e-011	
12.6.2013 15:09:50	16004,204	1,431000e-011	12.6.2013 15:09:50	16004,743	1,116019e-012	12.6.2013 15:09:51	16005,282	1,318050e-010	12.6.2013 15:09:51	16005,820	1,191200e-011	12.6.2013 15:09:52	16006,361	2,348034e-011	
12.6.2013 15:09:53	16006,899	1,429029e-011	12.6.2013 15:09:53	16007,439	1,115678e-012	12.6.2013 15:09:54	16007,978	1,314666e-010	12.6.2013 15:09:54	16008,517	1,197168e-011	12.6.2013 15:09:55	16009,057	2,348391e-011	
12.6.2013 15:09:55	16009,595	1,435600e-011	12.6.2013 15:09:56	16010,134	1,118417e-012	12.6.2013 15:09:56	16010,672	1,319066e-010	12.6.2013 15:09:57	16011,212	1,195651e-011	12.6.2013 15:09:57	16011,751	2,347689e-011	
12.6.2013 15:09:58	16012,291	1,433451e-011	12.6.2013 15:09:59	16012,832	1,119127e-012	12.6.2013 15:09:59	16013,370	1,312349e-010	12.6.2013 15:10:00	16013,909	1,190276e-011	12.6.2013 15:10:00	16014,449	2,348191e-011	
12.6.2013 15:10:01	16014,988	1,421887e-011	12.6.2013 15:10:01	16015,527	1,118154e-012	12.6.2013 15:10:02	16016,066	1,314097e-010	12.6.2013 15:10:02	16016,603	1,193465e-011	12.6.2013 15:10:03	16017,142	2,347705e-011	
12.6.2013 15:10:03	16017,679	1,431958e-011	12.6.2013 15:10:04	16018,220	1,120542e-012	12.6.2013 15:10:04	16018,759	1,317446e-010	12.6.2013 15:10:05	16019,297	1,194195e-011	12.6.2013 15:10:06	16019,836	2,347128e-011	
12.6.2013 15:10:06	16020,376	1,433802e-011	12.6.2013 15:10:07	16020,917	1,116544e-012	12.6.2013 15:10:07	16021,455	1,309971e-010	12.6.2013 15:10:08	16021,995	1,188894e-011	12.6.2013 15:10:08	16022,532	2,348761e-011	
12.6.2013 15:10:09	16023,073	1,421893e-011	12.6.2013 15:10:09	16023,613	1,117238e-012	12.6.2013 15:10:10	16024,152	1,316169e-010	12.6.2013 15:10:10	16024,690	1,194558e-011	12.6.2013 15:10:11	16025,229	2,347076e-011	
12.6.2013 15:10:11	16025,768	1,431684e-011	12.6.2013 15:10:12	16026,308	1,119169e-012	12.6.2013 15:10:13	16026,847	1,316133e-010	12.6.2013 15:10:13	16027,385	1,194451e-011	12.6.2013 15:10:14	16027,925	2,346850e-011	
12.6.2013 15:10:14	16028,463	1,430625e-011	12.6.2013 15:10:15	16029,004	1,120528e-012	12.6.2013 15:10:15	16029,541	1,310231e-010	12.6.2013 15:10:16	16030,080	1,189619e-011	12.6.2013 15:10:16	16030,619	2,348632e-011	
12.6.2013 15:10:17	16031,158	1,423812e-011	12.6.2013 15:10:17	16031,697	1,121386e-012	12.6.2013 15:10:18	16032,239	1,316142e-010	12.6.2013 15:10:18	16032,778	1,193981e-011	12.6.2013 15:10:19	16033,317	2,347115e-011	
