Sourcefile	20130528 080855 Tomas CO2+ethylene_faraday.qmp
Exporttime	28.5.2013 11:40:29

Start Time	28.5.2013 8:09:09,904
End Time  	28.5.2013 11:40:28,320

		14			26			32			40			44	
28.5.2013 9:06:48	3458,485	1,807734e-011	28.5.2013 9:06:48	3459,026	7,700317e-013	28.5.2013 9:06:49	3459,564	1,801089e-010	28.5.2013 9:06:50	3460,102	1,637513e-011	28.5.2013 9:06:50	3460,639	6,145189e-012	
28.5.2013 9:06:51	3461,178	1,813848e-011	28.5.2013 9:06:51	3461,717	7,694807e-013	28.5.2013 9:06:52	3462,256	1,805082e-010	28.5.2013 9:06:52	3462,793	1,639580e-011	28.5.2013 9:06:53	3463,332	6,140071e-012	
28.5.2013 9:06:53	3463,869	1,813805e-011	28.5.2013 9:06:54	3464,409	7,697280e-013	28.5.2013 9:06:54	3464,949	1,803797e-010	28.5.2013 9:06:55	3465,486	1,641304e-011	28.5.2013 9:06:55	3466,023	6,138910e-012	
28.5.2013 9:06:56	3466,560	1,808379e-011	28.5.2013 9:06:57	3467,100	7,668460e-013	28.5.2013 9:06:57	3467,637	1,802344e-010	28.5.2013 9:06:58	3468,176	1,637322e-011	28.5.2013 9:06:58	3468,713	6,144446e-012	
28.5.2013 9:06:59	3469,253	1,824555e-011	28.5.2013 9:06:59	3469,793	7,689729e-013	28.5.2013 9:07:00	3470,331	1,801719e-010	28.5.2013 9:07:00	3470,873	1,638170e-011	28.5.2013 9:07:01	3471,411	6,133787e-012	
28.5.2013 9:07:01	3471,951	1,819598e-011	28.5.2013 9:07:02	3472,489	7,693999e-013	28.5.2013 9:07:02	3473,029	1,799063e-010	28.5.2013 9:07:03	3473,566	1,637050e-011	28.5.2013 9:07:04	3474,104	6,141193e-012	
28.5.2013 9:07:04	3474,642	1,816862e-011	28.5.2013 9:07:05	3475,182	7,669636e-013	28.5.2013 9:07:05	3475,721	1,811003e-010	28.5.2013 9:07:06	3476,259	1,638982e-011	28.5.2013 9:07:06	3476,797	6,134131e-012	
28.5.2013 9:07:07	3477,335	1,814959e-011	28.5.2013 9:07:07	3477,875	7,716315e-013	28.5.2013 9:07:08	3478,413	1,805586e-010	28.5.2013 9:07:08	3478,950	1,642290e-011	28.5.2013 9:07:09	3479,489	6,144752e-012	
28.5.2013 9:07:09	3480,028	1,809145e-011	28.5.2013 9:07:10	3480,567	7,675898e-013	28.5.2013 9:07:11	3481,107	1,802911e-010	28.5.2013 9:07:11	3481,645	1,639537e-011	28.5.2013 9:07:12	3482,182	6,140608e-012	
28.5.2013 9:07:12	3482,720	1,819547e-011	28.5.2013 9:07:13	3483,259	7,828029e-013	28.5.2013 9:07:13	3483,797	1,794494e-010	28.5.2013 9:07:14	3484,335	1,634151e-011	28.5.2013 9:07:14	3484,874	6,151006e-012	
28.5.2013 9:07:15	3485,411	1,814418e-011	28.5.2013 9:07:15	3485,950	7,677539e-013	28.5.2013 9:07:16	3486,489	1,799322e-010	28.5.2013 9:07:16	3487,029	1,635966e-011	28.5.2013 9:07:17	3487,569	6,149635e-012	
28.5.2013 9:07:18	3488,111	1,814241e-011	28.5.2013 9:07:18	3488,649	7,699560e-013	28.5.2013 9:07:19	3489,188	1,809956e-010	28.5.2013 9:07:19	3489,727	1,637377e-011	28.5.2013 9:07:20	3490,263	6,146588e-012	
28.5.2013 9:07:20	3490,803	1,814039e-011	28.5.2013 9:07:21	3491,343	7,692693e-013	28.5.2013 9:07:21	3491,882	1,804374e-010	28.5.2013 9:07:22	3492,419	1,641887e-011	28.5.2013 9:07:22	3492,959	6,150154e-012	
28.5.2013 9:07:23	3493,498	1,808436e-011	28.5.2013 9:07:23	3494,038	7,680967e-013	28.5.2013 9:07:24	3494,577	1,796239e-010	28.5.2013 9:07:25	3495,115	1,633168e-011	28.5.2013 9:07:25	3495,653	6,144944e-012	
28.5.2013 9:07:26	3496,191	1,813774e-011	28.5.2013 9:07:26	3496,730	7,687085e-013	28.5.2013 9:07:27	3497,268	1,802539e-010	28.5.2013 9:07:27	3497,809	1,639049e-011	28.5.2013 9:07:28	3498,347	6,151043e-012	
28.5.2013 9:07:28	3498,884	1,819399e-011	28.5.2013 9:07:29	3499,422	7,680560e-013	28.5.2013 9:07:29	3499,961	1,796033e-010	28.5.2013 9:07:30	3500,496	1,633253e-011	28.5.2013 9:07:30	3501,037	6,141667e-012	
28.5.2013 9:07:31	3501,576	1,811424e-011	28.5.2013 9:07:32	3502,115	7,714337e-013	28.5.2013 9:07:32	3502,654	1,801096e-010	28.5.2013 9:07:33	3503,192	1,637941e-011	28.5.2013 9:07:33	3503,729	6,141772e-012	
28.5.2013 9:07:34	3504,267	1,816536e-011	28.5.2013 9:07:34	3504,808	7,656420e-013	28.5.2013 9:07:35	3505,345	1,803237e-010	28.5.2013 9:07:35	3505,884	1,639235e-011	28.5.2013 9:07:36	3506,422	6,147683e-012	
28.5.2013 9:07:36	3506,960	1,814804e-011	28.5.2013 9:07:37	3507,501	7,697302e-013	28.5.2013 9:07:37	3508,039	1,800399e-010	28.5.2013 9:07:38	3508,577	1,636512e-011	28.5.2013 9:07:39	3509,115	6,140237e-012	
28.5.2013 9:07:39	3509,654	1,818022e-011	28.5.2013 9:07:40	3510,194	7,660561e-013	28.5.2013 9:07:40	3510,732	1,802479e-010	28.5.2013 9:07:41	3511,271	1,640041e-011	28.5.2013 9:07:41	3511,809	6,144686e-012	
28.5.2013 9:07:42	3512,348	1,813920e-011	28.5.2013 9:07:42	3512,888	7,671124e-013	28.5.2013 9:07:43	3513,427	1,802753e-010	28.5.2013 9:07:43	3513,964	1,639916e-011	28.5.2013 9:07:44	3514,504	6,140988e-012	
28.5.2013 9:07:44	3515,041	1,816552e-011	28.5.2013 9:07:45	3515,582	7,711176e-013	28.5.2013 9:07:46	3516,120	1,807592e-010	28.5.2013 9:07:46	3516,660	1,637638e-011	28.5.2013 9:07:47	3517,197	6,143982e-012	
28.5.2013 9:07:47	3517,737	1,811821e-011	28.5.2013 9:07:48	3518,274	7,708493e-013	28.5.2013 9:07:48	3518,814	1,794808e-010	28.5.2013 9:07:49	3519,353	1,631919e-011	28.5.2013 9:07:49	3519,892	6,132125e-012	
28.5.2013 9:07:50	3520,432	1,811088e-011	28.5.2013 9:07:50	3520,970	7,709476e-013	28.5.2013 9:07:51	3521,509	1,799836e-010	28.5.2013 9:07:51	3522,046	1,636345e-011	28.5.2013 9:07:52	3522,585	6,133679e-012	
28.5.2013 9:07:53	3523,122	1,818600e-011	28.5.2013 9:07:53	3523,663	7,669489e-013	28.5.2013 9:07:54	3524,202	1,797763e-010	28.5.2013 9:07:54	3524,740	1,635594e-011	28.5.2013 9:07:55	3525,278	6,132301e-012	
28.5.2013 9:07:55	3525,817	1,816189e-011	28.5.2013 9:07:56	3526,358	7,658344e-013	28.5.2013 9:07:56	3526,895	1,797550e-010	28.5.2013 9:07:57	3527,432	1,633369e-011	28.5.2013 9:07:57	3527,969	6,129324e-012	
28.5.2013 9:07:58	3528,507	1,811952e-011	28.5.2013 9:07:58	3529,047	7,648568e-013	28.5.2013 9:07:59	3529,585	1,807836e-010	28.5.2013 9:08:00	3530,122	1,634486e-011	28.5.2013 9:08:00	3530,661	6,130982e-012	
28.5.2013 9:08:01	3531,198	1,812206e-011	28.5.2013 9:08:01	3531,739	7,658383e-013	28.5.2013 9:08:02	3532,276	1,802350e-010	28.5.2013 9:08:02	3532,815	1,641616e-011	28.5.2013 9:08:03	3533,354	6,132792e-012	
28.5.2013 9:08:03	3533,892	1,805139e-011	28.5.2013 9:08:04	3534,431	7,706947e-013	28.5.2013 9:08:04	3534,970	1,795007e-010	28.5.2013 9:08:05	3535,509	1,632896e-011	28.5.2013 9:08:05	3536,047	6,131359e-012	
28.5.2013 9:08:06	3536,586	1,812074e-011	28.5.2013 9:08:07	3537,124	7,605283e-013	28.5.2013 9:08:07	3537,663	1,800564e-010	28.5.2013 9:08:08	3538,200	1,636946e-011	28.5.2013 9:08:08	3538,739	6,130508e-012	
28.5.2013 9:08:09	3539,278	1,813525e-011	28.5.2013 9:08:09	3539,818	7,684718e-013	28.5.2013 9:08:10	3540,357	1,794762e-010	28.5.2013 9:08:10	3540,896	1,632884e-011	28.5.2013 9:08:11	3541,436	6,131167e-012	
28.5.2013 9:08:11	3541,974	1,812139e-011	28.5.2013 9:08:12	3542,513	7,676394e-013	28.5.2013 9:08:12	3543,051	1,801098e-010	28.5.2013 9:08:13	3543,590	1,636567e-011	28.5.2013 9:08:14	3544,128	6,129807e-012	
28.5.2013 9:08:14	3544,668	1,815774e-011	28.5.2013 9:08:15	3545,206	7,675785e-013	28.5.2013 9:08:15	3545,744	1,800418e-010	28.5.2013 9:08:16	3546,282	1,636732e-011	28.5.2013 9:08:16	3546,820	6,135515e-012	
28.5.2013 9:08:17	3547,359	1,802399e-011	28.5.2013 9:08:17	3547,897	7,694445e-013	28.5.2013 9:08:18	3548,437	1,794369e-010	28.5.2013 9:08:18	3548,976	1,634386e-011	28.5.2013 9:08:19	3549,516	6,134354e-012	
28.5.2013 9:08:19	3550,055	1,811713e-011	28.5.2013 9:08:20	3550,596	7,609213e-013	28.5.2013 9:08:21	3551,135	1,807438e-010	28.5.2013 9:08:21	3551,676	1,633048e-011	28.5.2013 9:08:22	3552,216	6,132532e-012	
28.5.2013 9:08:22	3552,753	1,811406e-011	28.5.2013 9:08:23	3553,294	7,634981e-013	28.5.2013 9:08:23	3553,831	1,803730e-010	28.5.2013 9:08:24	3554,369	1,641411e-011	28.5.2013 9:08:24	3554,907	6,135179e-012	
28.5.2013 9:08:25	3555,445	1,803196e-011	28.5.2013 9:08:25	3555,984	7,653193e-013	28.5.2013 9:08:26	3556,522	1,793442e-010	28.5.2013 9:08:26	3557,059	1,632358e-011	28.5.2013 9:08:27	3557,599	6,129316e-012	
28.5.2013 9:08:28	3558,137	1,808983e-011	28.5.2013 9:08:28	3558,678	7,620940e-013	28.5.2013 9:08:29	3559,216	1,798458e-010	28.5.2013 9:08:29	3559,753	1,634958e-011	28.5.2013 9:08:30	3560,291	6,131427e-012	
28.5.2013 9:08:30	3560,828	1,809818e-011	28.5.2013 9:08:31	3561,368	7,672227e-013	28.5.2013 9:08:31	3561,906	1,798956e-010	28.5.2013 9:08:32	3562,445	1,634586e-011	28.5.2013 9:08:32	3562,982	6,136334e-012	
28.5.2013 9:08:33	3563,523	1,819173e-011	28.5.2013 9:08:33	3564,064	7,658718e-013	28.5.2013 9:08:34	3564,604	1,795922e-010	28.5.2013 9:08:35	3565,140	1,635676e-011	28.5.2013 9:08:35	3565,678	6,135036e-012	
28.5.2013 9:08:36	3566,217	1,814355e-011	28.5.2013 9:08:36	3566,755	7,667132e-013	28.5.2013 9:08:37	3567,293	1,802109e-010	28.5.2013 9:08:37	3567,832	1,632450e-011	28.5.2013 9:08:38	3568,370	6,133774e-012	
28.5.2013 9:08:38	3568,907	1,810974e-011	28.5.2013 9:08:39	3569,446	7,624275e-013	28.5.2013 9:08:39	3569,984	1,804657e-010	28.5.2013 9:08:40	3570,523	1,637801e-011	28.5.2013 9:08:40	3571,064	6,134899e-012	
28.5.2013 9:08:41	3571,602	1,809543e-011	28.5.2013 9:08:42	3572,143	7,621672e-013	28.5.2013 9:08:42	3572,682	1,800641e-010	28.5.2013 9:08:43	3573,221	1,638598e-011	28.5.2013 9:08:43	3573,758	6,141286e-012	
28.5.2013 9:08:44	3574,296	1,804053e-011	28.5.2013 9:08:44	3574,834	7,643095e-013	28.5.2013 9:08:45	3575,373	1,799038e-010	28.5.2013 9:08:45	3575,912	1,636231e-011	28.5.2013 9:08:46	3576,449	6,140057e-012	
28.5.2013 9:08:46	3576,987	1,820749e-011	28.5.2013 9:08:47	3577,529	7,614223e-013	28.5.2013 9:08:47	3578,070	1,793774e-010	28.5.2013 9:08:48	3578,608	1,633954e-011	28.5.2013 9:08:49	3579,148	6,137313e-012	
28.5.2013 9:08:49	3579,688	1,810911e-011	28.5.2013 9:08:50	3580,228	7,634455e-013	28.5.2013 9:08:50	3580,766	1,802441e-010	28.5.2013 9:08:51	3581,305	1,639214e-011	28.5.2013 9:08:51	3581,843	6,139171e-012	
28.5.2013 9:08:52	3582,382	1,808253e-011	28.5.2013 9:08:52	3582,923	7,644685e-013	28.5.2013 9:08:53	3583,462	1,800159e-010	28.5.2013 9:08:53	3584,001	1,637505e-011	28.5.2013 9:08:54	3584,538	6,142419e-012	
28.5.2013 9:08:54	3585,078	1,805293e-011	28.5.2013 9:08:55	3585,617	7,647992e-013	28.5.2013 9:08:56	3586,156	1,798654e-010	28.5.2013 9:08:56	3586,694	1,636051e-011	28.5.2013 9:08:57	3587,232	6,137433e-012	
28.5.2013 9:08:57	3587,770	1,820657e-011	28.5.2013 9:08:58	3588,311	7,634754e-013	28.5.2013 9:08:58	3588,849	1,794048e-010	28.5.2013 9:08:59	3589,389	1,630201e-011	28.5.2013 9:08:59	3589,928	6,132778e-012	
28.5.2013 9:09:00	3590,467	1,803082e-011	28.5.2013 9:09:00	3591,006	7,633377e-013	28.5.2013 9:09:01	3591,543	1,799002e-010	28.5.2013 9:09:01	3592,081	1,635621e-011	28.5.2013 9:09:02	3592,620	6,137838e-012	
28.5.2013 9:09:03	3593,158	1,811073e-011	28.5.2013 9:09:03	3593,697	7,633495e-013	28.5.2013 9:09:04	3594,237	1,800223e-010	28.5.2013 9:09:04	3594,775	1,632399e-011	28.5.2013 9:09:05	3595,315	6,130117e-012	
28.5.2013 9:09:05	3595,852	1,810331e-011	28.5.2013 9:09:06	3596,392	7,601406e-013	28.5.2013 9:09:06	3596,931	1,804318e-010	28.5.2013 9:09:07	3597,469	1,636925e-011	28.5.2013 9:09:07	3598,007	6,133434e-012	
28.5.2013 9:09:08	3598,545	1,811004e-011	28.5.2013 9:09:08	3599,084	7,670894e-013	28.5.2013 9:09:09	3599,622	1,800910e-010	28.5.2013 9:09:10	3600,161	1,639074e-011	28.5.2013 9:09:10	3600,700	6,146246e-012	
28.5.2013 9:09:11	3601,238	1,803785e-011	28.5.2013 9:09:11	3601,776	7,645753e-013	28.5.2013 9:09:12	3602,315	1,798935e-010	28.5.2013 9:09:12	3602,854	1,635386e-011	28.5.2013 9:09:13	3603,393	6,147366e-012	
28.5.2013 9:09:13	3603,931	1,816989e-011	28.5.2013 9:09:14	3604,469	7,632651e-013	28.5.2013 9:09:14	3605,007	1,792757e-010	28.5.2013 9:09:15	3605,543	1,631083e-011	28.5.2013 9:09:15	3606,083	6,145115e-012	
28.5.2013 9:09:16	3606,622	1,806928e-011	28.5.2013 9:09:17	3607,162	7,641804e-013	28.5.2013 9:09:17	3607,700	1,798328e-010	28.5.2013 9:09:18	3608,239	1,634575e-011	28.5.2013 9:09:18	3608,778	6,148769e-012	
28.5.2013 9:09:19	3609,318	1,811584e-011	28.5.2013 9:09:19	3609,857	7,613120e-013	28.5.2013 9:09:20	3610,395	1,796845e-010	28.5.2013 9:09:20	3610,932	1,645620e-011	28.5.2013 9:09:21	3611,470	6,227250e-012	
28.5.2013 9:09:21	3612,009	1,789831e-011	28.5.2013 9:09:22	3612,547	7,639498e-013	28.5.2013 9:09:22	3613,086	1,795837e-010	28.5.2013 9:09:23	3613,625	1,633024e-011	28.5.2013 9:09:24	3614,164	6,157125e-012	
28.5.2013 9:09:24	3614,703	1,807759e-011	28.5.2013 9:09:25	3615,242	7,589216e-013	28.5.2013 9:09:25	3615,782	1,800524e-010	28.5.2013 9:09:26	3616,318	1,631168e-011	28.5.2013 9:09:26	3616,858	6,157596e-012	
28.5.2013 9:09:27	3617,396	1,808678e-011	28.5.2013 9:09:27	3617,935	7,672431e-013	28.5.2013 9:09:28	3618,473	1,803503e-010	28.5.2013 9:09:28	3619,011	1,638804e-011	28.5.2013 9:09:29	3619,549	6,159051e-012	
28.5.2013 9:09:29	3620,089	1,808104e-011	28.5.2013 9:09:30	3620,626	7,656404e-013	28.5.2013 9:09:31	3621,165	1,799641e-010	28.5.2013 9:09:31	3621,704	1,637837e-011	28.5.2013 9:09:32	3622,243	6,166745e-012	
28.5.2013 9:09:32	3622,783	1,803376e-011	28.5.2013 9:09:33	3623,322	7,615869e-013	28.5.2013 9:09:33	3623,863	1,791561e-010	28.5.2013 9:09:34	3624,402	1,629780e-011	28.5.2013 9:09:34	3624,941	6,158725e-012	
28.5.2013 9:09:35	3625,480	1,808491e-011	28.5.2013 9:09:35	3626,022	7,689100e-013	28.5.2013 9:09:36	3626,559	1,798488e-010	28.5.2013 9:09:37	3627,098	1,634248e-011	28.5.2013 9:09:37	3627,636	6,166998e-012	
28.5.2013 9:09:38	3628,175	1,815127e-011	28.5.2013 9:09:38	3628,715	7,635107e-013	28.5.2013 9:09:39	3629,253	1,797232e-010	28.5.2013 9:09:39	3629,792	1,634705e-011	28.5.2013 9:09:40	3630,331	6,161161e-012	
28.5.2013 9:09:40	3630,870	1,813689e-011	28.5.2013 9:09:41	3631,409	7,651795e-013	28.5.2013 9:09:41	3631,948	1,795028e-010	28.5.2013 9:09:42	3632,485	1,633482e-011	28.5.2013 9:09:42	3633,026	6,166462e-012	
28.5.2013 9:09:43	3633,564	1,810679e-011	28.5.2013 9:09:44	3634,104	7,623736e-013	28.5.2013 9:09:44	3634,643	1,807134e-010	28.5.2013 9:09:45	3635,183	1,633652e-011	28.5.2013 9:09:45	3635,721	6,161987e-012	
28.5.2013 9:09:46	3636,259	1,811036e-011	28.5.2013 9:09:46	3636,800	7,616247e-013	28.5.2013 9:09:47	3637,339	1,801746e-010	28.5.2013 9:09:47	3637,880	1,641066e-011	28.5.2013 9:09:48	3638,417	6,164906e-012	
28.5.2013 9:09:48	3638,956	1,805753e-011	28.5.2013 9:09:49	3639,494	7,643478e-013	28.5.2013 9:09:49	3640,031	1,798992e-010	28.5.2013 9:09:50	3640,570	1,637034e-011	28.5.2013 9:09:51	3641,107	6,168432e-012	
28.5.2013 9:09:51	3641,645	1,808549e-011	28.5.2013 9:09:52	3642,185	7,663546e-013	28.5.2013 9:09:52	3642,723	1,793429e-010	28.5.2013 9:09:53	3643,262	1,631714e-011	28.5.2013 9:09:53	3643,801	6,157704e-012	
28.5.2013 9:09:54	3644,338	1,809893e-011	28.5.2013 9:09:54	3644,877	7,674418e-013	28.5.2013 9:09:55	3645,416	1,798428e-010	28.5.2013 9:09:55	3645,953	1,634449e-011	28.5.2013 9:09:56	3646,492	6,158105e-012	
28.5.2013 9:09:56	3647,029	1,813731e-011	28.5.2013 9:09:57	3647,569	7,617251e-013	28.5.2013 9:09:58	3648,106	1,794445e-010	28.5.2013 9:09:58	3648,645	1,630959e-011	28.5.2013 9:09:59	3649,182	6,155398e-012	
28.5.2013 9:09:59	3649,720	1,806044e-011	28.5.2013 9:10:00	3650,259	7,656005e-013	28.5.2013 9:10:00	3650,799	1,797540e-010	28.5.2013 9:10:01	3651,338	1,635055e-011	28.5.2013 9:10:01	3651,877	6,154802e-012	
28.5.2013 9:10:02	3652,415	1,812461e-011	28.5.2013 9:10:02	3652,955	7,621620e-013	28.5.2013 9:10:03	3653,494	1,793761e-010	28.5.2013 9:10:03	3654,031	1,634377e-011	28.5.2013 9:10:04	3654,570	6,154851e-012	
28.5.2013 9:10:05	3655,108	1,812187e-011	28.5.2013 9:10:05	3655,647	7,621342e-013	28.5.2013 9:10:06	3656,184	1,806419e-010	28.5.2013 9:10:06	3656,725	1,632233e-011	28.5.2013 9:10:07	3657,262	6,153499e-012	
28.5.2013 9:10:07	3657,801	1,809992e-011	28.5.2013 9:10:08	3658,339	7,637721e-013	28.5.2013 9:10:08	3658,878	1,801179e-010	28.5.2013 9:10:09	3659,415	1,639978e-011	28.5.2013 9:10:09	3659,955	6,149445e-012	
28.5.2013 9:10:10	3660,494	1,806379e-011	28.5.2013 9:10:10	3661,032	7,609511e-013	28.5.2013 9:10:11	3661,571	1,798743e-010	28.5.2013 9:10:12	3662,110	1,636351e-011	28.5.2013 9:10:12	3662,648	6,158732e-012	
28.5.2013 9:10:13	3663,185	1,804165e-011	28.5.2013 9:10:13	3663,724	7,653627e-013	28.5.2013 9:10:14	3664,260	1,792391e-010	28.5.2013 9:10:14	3664,799	1,630205e-011	28.5.2013 9:10:15	3665,337	6,149883e-012	
28.5.2013 9:10:15	3665,879	1,807635e-011	28.5.2013 9:10:16	3666,418	7,590963e-013	28.5.2013 9:10:16	3666,956	1,796743e-010	28.5.2013 9:10:17	3667,495	1,634300e-011	28.5.2013 9:10:17	3668,034	6,158340e-012	
28.5.2013 9:10:18	3668,572	1,812472e-011	28.5.2013 9:10:19	3669,112	7,613083e-013	28.5.2013 9:10:19	3669,652	1,793026e-010	28.5.2013 9:10:20	3670,189	1,631137e-011	28.5.2013 9:10:20	3670,728	6,154477e-012	
28.5.2013 9:10:21	3671,265	1,808663e-011	28.5.2013 9:10:21	3671,806	7,616464e-013	28.5.2013 9:10:22	3672,343	1,798252e-010	28.5.2013 9:10:22	3672,881	1,634922e-011	28.5.2013 9:10:23	3673,420	6,157496e-012	
28.5.2013 9:10:23	3673,958	1,813542e-011	28.5.2013 9:10:24	3674,498	7,597365e-013	28.5.2013 9:10:24	3675,039	1,851108e-010	28.5.2013 9:10:25	3675,579	1,623974e-011	28.5.2013 9:10:26	3676,118	6,166879e-012	
28.5.2013 9:10:26	3676,657	1,804441e-011	28.5.2013 9:10:27	3677,197	7,625366e-013	28.5.2013 9:10:27	3677,738	1,798495e-010	28.5.2013 9:10:28	3678,276	1,630299e-011	28.5.2013 9:10:28	3678,813	6,165928e-012	
28.5.2013 9:10:29	3679,351	1,807691e-011	28.5.2013 9:10:29	3679,892	7,598901e-013	28.5.2013 9:10:30	3680,432	1,804229e-010	28.5.2013 9:10:30	3680,970	1,636064e-011	28.5.2013 9:10:31	3681,509	6,162585e-012	
28.5.2013 9:10:31	3682,048	1,809224e-011	28.5.2013 9:10:32	3682,588	7,636674e-013	28.5.2013 9:10:33	3683,126	1,800305e-010	28.5.2013 9:10:33	3683,665	1,637746e-011	28.5.2013 9:10:34	3684,203	6,167749e-012	
28.5.2013 9:10:34	3684,741	1,802280e-011	28.5.2013 9:10:35	3685,281	7,626382e-013	28.5.2013 9:10:35	3685,821	1,798684e-010	28.5.2013 9:10:36	3686,359	1,636112e-011	28.5.2013 9:10:36	3686,896	6,162801e-012	
28.5.2013 9:10:37	3687,435	1,811528e-011	28.5.2013 9:10:37	3687,975	7,608710e-013	28.5.2013 9:10:38	3688,514	1,792533e-010	28.5.2013 9:10:38	3689,051	1,630826e-011	28.5.2013 9:10:39	3689,590	6,157477e-012	
28.5.2013 9:10:40	3690,128	1,807286e-011	28.5.2013 9:10:40	3690,669	7,607101e-013	28.5.2013 9:10:41	3691,207	1,798108e-010	28.5.2013 9:10:41	3691,745	1,634996e-011	28.5.2013 9:10:42	3692,285	6,160054e-012	
28.5.2013 9:10:42	3692,822	1,812080e-011	28.5.2013 9:10:43	3693,361	7,598988e-013	28.5.2013 9:10:43	3693,899	1,794311e-010	28.5.2013 9:10:44	3694,439	1,634436e-011	28.5.2013 9:10:44	3694,977	6,162286e-012	
28.5.2013 9:10:45	3695,516	1,811387e-011	28.5.2013 9:10:45	3696,054	7,611252e-013	28.5.2013 9:10:46	3696,591	1,802806e-010	28.5.2013 9:10:47	3697,130	1,632024e-011	28.5.2013 9:10:47	3697,669	6,159583e-012	
28.5.2013 9:10:48	3698,208	1,809659e-011	28.5.2013 9:10:48	3698,747	7,597457e-013	28.5.2013 9:10:49	3699,285	1,801700e-010	28.5.2013 9:10:49	3699,824	1,640608e-011	28.5.2013 9:10:50	3700,362	6,156961e-012	
28.5.2013 9:10:50	3700,900	1,807331e-011	28.5.2013 9:10:51	3701,440	7,616955e-013	28.5.2013 9:10:51	3701,979	1,799805e-010	28.5.2013 9:10:52	3702,518	1,637538e-011	28.5.2013 9:10:52	3703,056	6,167182e-012	
28.5.2013 9:10:53	3703,595	1,804492e-011	28.5.2013 9:10:54	3704,137	7,595025e-013	28.5.2013 9:10:54	3704,674	1,793280e-010	28.5.2013 9:10:55	3705,213	1,631192e-011	28.5.2013 9:10:55	3705,751	6,161168e-012	
28.5.2013 9:10:56	3706,290	1,808350e-011	28.5.2013 9:10:56	3706,830	7,594897e-013	28.5.2013 9:10:57	3707,369	1,798419e-010	28.5.2013 9:10:57	3707,908	1,635511e-011	28.5.2013 9:10:58	3708,447	6,161197e-012	
28.5.2013 9:10:58	3708,984	1,813977e-011	28.5.2013 9:10:59	3709,525	7,566730e-013	28.5.2013 9:10:59	3710,065	1,794647e-010	28.5.2013 9:11:00	3710,602	1,635917e-011	28.5.2013 9:11:01	3711,141	6,161438e-012	
28.5.2013 9:11:01	3711,678	1,812548e-011	28.5.2013 9:11:02	3712,220	7,605299e-013	28.5.2013 9:11:02	3712,757	1,797235e-010	28.5.2013 9:11:03	3713,295	1,632823e-011	28.5.2013 9:11:03	3713,833	6,157134e-012	
28.5.2013 9:11:04	3714,372	1,810540e-011	28.5.2013 9:11:04	3714,909	7,634352e-013	28.5.2013 9:11:05	3715,448	1,804719e-010	28.5.2013 9:11:05	3715,986	1,635920e-011	28.5.2013 9:11:06	3716,525	6,155095e-012	
28.5.2013 9:11:06	3717,064	1,809815e-011	28.5.2013 9:11:07	3717,603	7,602148e-013	28.5.2013 9:11:08	3718,143	1,800333e-010	28.5.2013 9:11:08	3718,679	1,638872e-011	28.5.2013 9:11:09	3719,221	6,161170e-012	
28.5.2013 9:11:09	3719,760	1,803507e-011	28.5.2013 9:11:10	3720,301	7,636815e-013	28.5.2013 9:11:10	3720,839	1,797943e-010	28.5.2013 9:11:11	3721,378	1,634773e-011	28.5.2013 9:11:11	3721,915	6,153828e-012	
28.5.2013 9:11:12	3722,453	1,810691e-011	28.5.2013 9:11:12	3722,995	7,592716e-013	28.5.2013 9:11:13	3723,533	1,798728e-010	28.5.2013 9:11:13	3724,072	1,630751e-011	28.5.2013 9:11:14	3724,611	6,158219e-012	
28.5.2013 9:11:15	3725,150	1,808800e-011	28.5.2013 9:11:15	3725,688	7,624302e-013	28.5.2013 9:11:16	3726,225	1,803019e-010	28.5.2013 9:11:16	3726,764	1,635631e-011	28.5.2013 9:11:17	3727,304	6,156652e-012	
28.5.2013 9:11:17	3727,842	1,809584e-011	28.5.2013 9:11:18	3728,382	7,628147e-013	28.5.2013 9:11:18	3728,922	1,800079e-010	28.5.2013 9:11:19	3729,460	1,638745e-011	28.5.2013 9:11:19	3729,998	6,156682e-012	
28.5.2013 9:11:20	3730,537	1,803003e-011	28.5.2013 9:11:20	3731,075	7,582738e-013	28.5.2013 9:11:21	3731,613	1,798779e-010	28.5.2013 9:11:22	3732,151	1,635328e-011	28.5.2013 9:11:22	3732,690	6,164757e-012	
28.5.2013 9:11:23	3733,230	1,810542e-011	28.5.2013 9:11:23	3733,769	7,646157e-013	28.5.2013 9:11:24	3734,308	1,792504e-010	28.5.2013 9:11:24	3734,846	1,629920e-011	28.5.2013 9:11:25	3735,384	6,159676e-012	
28.5.2013 9:11:25	3735,922	1,808964e-011	28.5.2013 9:11:26	3736,460	7,597719e-013	28.5.2013 9:11:26	3736,999	1,797574e-010	28.5.2013 9:11:27	3737,536	1,634963e-011	28.5.2013 9:11:27	3738,075	6,155552e-012	
28.5.2013 9:11:28	3738,613	1,802511e-011	28.5.2013 9:11:29	3739,152	7,675603e-013	28.5.2013 9:11:29	3739,691	1,792488e-010	28.5.2013 9:11:30	3740,230	1,628660e-011	28.5.2013 9:11:30	3740,767	6,169999e-012	
28.5.2013 9:11:31	3741,305	1,798187e-011	28.5.2013 9:11:31	3741,845	7,625824e-013	28.5.2013 9:11:32	3742,384	1,796679e-010	28.5.2013 9:11:32	3742,923	1,633940e-011	28.5.2013 9:11:33	3743,460	6,163839e-012	
