Sourcefile	20130531 095358 Tomas CO2+ethylene_faraday.qmp
Exporttime	31.5.2013 12:04:44

Start Time	31.5.2013 9:54:16,396
End Time  	31.5.2013 12:04:43,672

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
31.5.2013 11:34:58	6042,555	1,415761e-011	31.5.2013 11:34:59	6043,097	1,084522e-012	31.5.2013 11:35:00	6043,635	1,279462e-010	31.5.2013 11:35:00	6044,175	1,171252e-011	31.5.2013 11:35:01	6044,715	2,787490e-011	
31.5.2013 11:35:01	6045,256	1,416692e-011	31.5.2013 11:35:02	6045,797	1,085779e-012	31.5.2013 11:35:02	6046,336	1,279865e-010	31.5.2013 11:35:03	6046,877	1,171765e-011	31.5.2013 11:35:03	6047,417	2,788637e-011	
31.5.2013 11:35:04	6047,958	1,416179e-011	31.5.2013 11:35:04	6048,499	1,082136e-012	31.5.2013 11:35:05	6049,040	1,279715e-010	31.5.2013 11:35:05	6049,579	1,170797e-011	31.5.2013 11:35:06	6050,119	2,787248e-011	
31.5.2013 11:35:07	6050,659	1,415444e-011	31.5.2013 11:35:07	6051,198	1,088032e-012	31.5.2013 11:35:08	6051,739	1,279053e-010	31.5.2013 11:35:08	6052,278	1,170678e-011	31.5.2013 11:35:09	6052,819	2,786476e-011	
31.5.2013 11:35:09	6053,360	1,416421e-011	31.5.2013 11:35:10	6053,901	1,086073e-012	31.5.2013 11:35:10	6054,442	1,279407e-010	31.5.2013 11:35:11	6054,982	1,169827e-011	31.5.2013 11:35:11	6055,522	2,786394e-011	
31.5.2013 11:35:12	6056,062	1,415587e-011	31.5.2013 11:35:13	6056,604	1,084273e-012	31.5.2013 11:35:13	6057,144	1,279267e-010	31.5.2013 11:35:14	6057,684	1,169793e-011	31.5.2013 11:35:14	6058,223	2,786402e-011	
31.5.2013 11:35:15	6058,764	1,416720e-011	31.5.2013 11:35:15	6059,304	1,084863e-012	31.5.2013 11:35:16	6059,844	1,278943e-010	31.5.2013 11:35:16	6060,383	1,169992e-011	31.5.2013 11:35:17	6060,925	2,786333e-011	
31.5.2013 11:35:17	6061,463	1,416354e-011	31.5.2013 11:35:18	6062,004	1,085179e-012	31.5.2013 11:35:18	6062,544	1,278748e-010	31.5.2013 11:35:19	6063,084	1,170227e-011	31.5.2013 11:35:20	6063,624	2,785481e-011	
31.5.2013 11:35:20	6064,163	1,416055e-011	31.5.2013 11:35:21	6064,704	1,086710e-012	31.5.2013 11:35:21	6065,243	1,279145e-010	31.5.2013 11:35:22	6065,783	1,169023e-011	31.5.2013 11:35:22	6066,321	2,785612e-011	
31.5.2013 11:35:23	6066,862	1,413854e-011	31.5.2013 11:35:23	6067,402	1,091559e-012	31.5.2013 11:35:24	6067,941	1,279023e-010	31.5.2013 11:35:24	6068,480	1,170590e-011	31.5.2013 11:35:25	6069,019	2,785673e-011	
31.5.2013 11:35:25	6069,559	1,414577e-011	31.5.2013 11:35:26	6070,099	1,089330e-012	31.5.2013 11:35:27	6070,639	1,278883e-010	31.5.2013 11:35:27	6071,177	1,171142e-011	31.5.2013 11:35:28	6071,718	2,785783e-011	
31.5.2013 11:35:28	6072,256	1,414128e-011	31.5.2013 11:35:29	6072,797	1,088036e-012	31.5.2013 11:35:29	6073,338	1,278223e-010	31.5.2013 11:35:30	6073,878	1,168408e-011	31.5.2013 11:35:30	6074,418	2,783970e-011	
31.5.2013 11:35:31	6074,956	1,414641e-011	31.5.2013 11:35:31	6075,497	1,092616e-012	31.5.2013 11:35:32	6076,037	1,278138e-010	31.5.2013 11:35:32	6076,577	1,170315e-011	31.5.2013 11:35:33	6077,115	2,785606e-011	
31.5.2013 11:35:34	6077,655	1,415798e-011	31.5.2013 11:35:34	6078,194	1,088259e-012	31.5.2013 11:35:35	6078,734	1,278876e-010	31.5.2013 11:35:35	6079,274	1,169249e-011	31.5.2013 11:35:36	6079,814	2,784257e-011	
31.5.2013 11:35:36	6080,353	1,413078e-011	31.5.2013 11:35:37	6080,893	1,086196e-012	31.5.2013 11:35:37	6081,433	1,278122e-010	31.5.2013 11:35:38	6081,971	1,170797e-011	31.5.2013 11:35:38	6082,513	2,783570e-011	
31.5.2013 11:35:39	6083,052	1,415148e-011	31.5.2013 11:35:39	6083,593	1,093664e-012	31.5.2013 11:35:40	6084,132	1,279148e-010	31.5.2013 11:35:41	6084,671	1,169116e-011	31.5.2013 11:35:41	6085,210	2,783968e-011	
31.5.2013 11:35:42	6085,749	1,414754e-011	31.5.2013 11:35:42	6086,290	1,088763e-012	31.5.2013 11:35:43	6086,829	1,279043e-010	31.5.2013 11:35:43	6087,371	1,169430e-011	31.5.2013 11:35:44	6087,909	2,784530e-011	
31.5.2013 11:35:44	6088,449	1,415416e-011	31.5.2013 11:35:45	6088,988	1,091489e-012	31.5.2013 11:35:45	6089,529	1,278379e-010	31.5.2013 11:35:46	6090,067	1,169815e-011	31.5.2013 11:35:47	6090,607	2,783563e-011	
31.5.2013 11:35:47	6091,146	1,415819e-011	31.5.2013 11:35:48	6091,688	1,091000e-012	31.5.2013 11:35:48	6092,228	1,278947e-010	31.5.2013 11:35:49	6092,767	1,170175e-011	31.5.2013 11:35:49	6093,309	2,783683e-011	
31.5.2013 11:35:50	6093,848	1,415520e-011	31.5.2013 11:35:50	6094,389	1,092484e-012	31.5.2013 11:35:51	6094,927	1,278744e-010	31.5.2013 11:35:51	6095,469	1,168829e-011	31.5.2013 11:35:52	6096,008	2,783372e-011	
31.5.2013 11:35:52	6096,549	1,415038e-011	31.5.2013 11:35:53	6097,090	1,095602e-012	31.5.2013 11:35:54	6097,630	1,278864e-010	31.5.2013 11:35:54	6098,171	1,169262e-011	31.5.2013 11:35:55	6098,710	2,784288e-011	
31.5.2013 11:35:55	6099,251	1,415469e-011	31.5.2013 11:35:56	6099,791	1,095667e-012	31.5.2013 11:35:56	6100,332	1,278656e-010	31.5.2013 11:35:57	6100,871	1,170571e-011	31.5.2013 11:35:57	6101,412	2,783272e-011	
31.5.2013 11:35:58	6101,952	1,415361e-011	31.5.2013 11:35:58	6102,493	1,091118e-012	31.5.2013 11:35:59	6103,032	1,278650e-010	31.5.2013 11:35:59	6103,572	1,169173e-011	31.5.2013 11:36:00	6104,112	2,783195e-011	
31.5.2013 11:36:01	6104,650	1,415782e-011	31.5.2013 11:36:01	6105,192	1,089249e-012	31.5.2013 11:36:02	6105,730	1,301087e-010	31.5.2013 11:36:02	6106,271	1,167473e-011	31.5.2013 11:36:03	6106,811	2,782557e-011	
31.5.2013 11:36:03	6107,351	1,411601e-011	31.5.2013 11:36:04	6107,890	1,088222e-012	31.5.2013 11:36:04	6108,431	1,278714e-010	31.5.2013 11:36:05	6108,972	1,169494e-011	31.5.2013 11:36:05	6109,513	2,782794e-011	
31.5.2013 11:36:06	6110,053	1,413664e-011	31.5.2013 11:36:06	6110,593	1,092910e-012	31.5.2013 11:36:07	6111,133	1,278464e-010	31.5.2013 11:36:08	6111,673	1,170110e-011	31.5.2013 11:36:08	6112,215	2,782535e-011	
31.5.2013 11:36:09	6112,753	1,414583e-011	31.5.2013 11:36:09	6113,294	1,091492e-012	31.5.2013 11:36:10	6113,832	1,279142e-010	31.5.2013 11:36:10	6114,374	1,169888e-011	31.5.2013 11:36:11	6114,914	2,783155e-011	
31.5.2013 11:36:11	6115,454	1,416609e-011	31.5.2013 11:36:12	6115,996	1,094616e-012	31.5.2013 11:36:12	6116,535	1,279096e-010	31.5.2013 11:36:13	6117,077	1,168603e-011	31.5.2013 11:36:14	6117,615	2,783667e-011	
31.5.2013 11:36:14	6118,156	1,415850e-011	31.5.2013 11:36:15	6118,696	1,091841e-012	31.5.2013 11:36:15	6119,238	1,277963e-010	31.5.2013 11:36:16	6119,776	1,169591e-011	31.5.2013 11:36:16	6120,316	2,781648e-011	
31.5.2013 11:36:17	6120,855	1,414546e-011	31.5.2013 11:36:17	6121,397	1,091245e-012	31.5.2013 11:36:18	6121,938	1,278397e-010	31.5.2013 11:36:18	6122,478	1,170361e-011	31.5.2013 11:36:19	6123,018	2,781503e-011	
31.5.2013 11:36:19	6123,557	1,414894e-011	31.5.2013 11:36:20	6124,098	1,094243e-012	31.5.2013 11:36:21	6124,637	1,277606e-010	31.5.2013 11:36:21	6125,178	1,168087e-011	31.5.2013 11:36:22	6125,718	2,782310e-011	
31.5.2013 11:36:22	6126,258	1,412877e-011	31.5.2013 11:36:23	6126,798	1,091364e-012	31.5.2013 11:36:23	6127,337	1,277284e-010	31.5.2013 11:36:24	6127,879	1,168924e-011	31.5.2013 11:36:24	6128,418	2,782069e-011	
31.5.2013 11:36:25	6128,959	1,413091e-011	31.5.2013 11:36:25	6129,499	1,089093e-012	31.5.2013 11:36:26	6130,039	1,277874e-010	31.5.2013 11:36:26	6130,577	1,168810e-011	31.5.2013 11:36:27	6131,118	2,780714e-011	
31.5.2013 11:36:28	6131,657	1,415797e-011	31.5.2013 11:36:28	6132,198	1,096110e-012	31.5.2013 11:36:29	6132,738	1,277815e-010	31.5.2013 11:36:29	6133,276	1,169692e-011	31.5.2013 11:36:30	6133,816	2,780598e-011	
31.5.2013 11:36:30	6134,355	1,415487e-011	31.5.2013 11:36:31	6134,897	1,097647e-012	31.5.2013 11:36:31	6135,436	1,278586e-010	31.5.2013 11:36:32	6135,976	1,169222e-011	31.5.2013 11:36:32	6136,515	2,781831e-011	
31.5.2013 11:36:33	6137,055	1,413588e-011	31.5.2013 11:36:33	6137,594	1,096707e-012	31.5.2013 11:36:34	6138,134	1,277982e-010	31.5.2013 11:36:35	6138,675	1,169427e-011	31.5.2013 11:36:35	6139,214	2,780787e-011	
31.5.2013 11:36:36	6139,756	1,412841e-011	31.5.2013 11:36:36	6140,297	1,095518e-012	31.5.2013 11:36:37	6140,836	1,277909e-010	31.5.2013 11:36:37	6141,375	1,169466e-011	31.5.2013 11:36:38	6141,917	2,780232e-011	
31.5.2013 11:36:38	6142,456	1,414797e-011	31.5.2013 11:36:39	6142,996	1,092148e-012	31.5.2013 11:36:39	6143,533	1,278125e-010	31.5.2013 11:36:40	6144,075	1,169283e-011	31.5.2013 11:36:41	6144,614	2,780451e-011	
31.5.2013 11:36:41	6145,153	1,412902e-011	31.5.2013 11:36:42	6145,693	1,099409e-012	31.5.2013 11:36:42	6146,232	1,278144e-010	31.5.2013 11:36:43	6146,774	1,168090e-011	31.5.2013 11:36:43	6147,312	2,779642e-011	
31.5.2013 11:36:44	6147,853	1,412254e-011	31.5.2013 11:36:44	6148,393	1,099542e-012	31.5.2013 11:36:45	6148,934	1,403870e-010	31.5.2013 11:36:45	6149,472	1,165593e-011	31.5.2013 11:36:46	6150,013	2,777045e-011	
31.5.2013 11:36:46	6150,552	1,409447e-011	31.5.2013 11:36:47	6151,092	1,103262e-012	31.5.2013 11:36:48	6151,632	1,277882e-010	31.5.2013 11:36:48	6152,171	1,168612e-011	31.5.2013 11:36:49	6152,711	2,780390e-011	
31.5.2013 11:36:49	6153,250	1,412514e-011	31.5.2013 11:36:50	6153,790	1,096502e-012	31.5.2013 11:36:50	6154,328	1,277857e-010	31.5.2013 11:36:51	6154,869	1,168536e-011	31.5.2013 11:36:51	6155,409	2,779752e-011	
31.5.2013 11:36:52	6155,949	1,412578e-011	31.5.2013 11:36:52	6156,489	1,096596e-012	31.5.2013 11:36:53	6157,029	1,277390e-010	31.5.2013 11:36:53	6157,569	1,168716e-011	31.5.2013 11:36:54	6158,108	2,779472e-011	
31.5.2013 11:36:55	6158,650	1,413356e-011	31.5.2013 11:36:55	6159,189	1,101111e-012	31.5.2013 11:36:56	6159,730	1,277512e-010	31.5.2013 11:36:56	6160,268	1,168249e-011	31.5.2013 11:36:57	6160,809	2,779169e-011	
31.5.2013 11:36:57	6161,348	1,411980e-011	31.5.2013 11:36:58	6161,890	1,097044e-012	31.5.2013 11:36:58	6162,429	1,277527e-010	31.5.2013 11:36:59	6162,967	1,168649e-011	31.5.2013 11:36:59	6163,508	2,779133e-011	
31.5.2013 11:37:00	6164,046	1,412157e-011	31.5.2013 11:37:00	6164,588	1,098579e-012	31.5.2013 11:37:01	6165,126	1,277544e-010	31.5.2013 11:37:02	6165,666	1,167275e-011	31.5.2013 11:37:02	6166,204	2,778107e-011	
31.5.2013 11:37:03	6166,745	1,414003e-011	31.5.2013 11:37:03	6167,284	1,104171e-012	31.5.2013 11:37:04	6167,826	1,277111e-010	31.5.2013 11:37:04	6168,366	1,168056e-011	31.5.2013 11:37:05	6168,906	2,778809e-011	
31.5.2013 11:37:05	6169,448	1,413228e-011	31.5.2013 11:37:06	6169,987	1,100622e-012	31.5.2013 11:37:06	6170,528	1,277841e-010	31.5.2013 11:37:07	6171,066	1,168755e-011	31.5.2013 11:37:08	6171,607	2,779206e-011	
31.5.2013 11:37:08	6172,147	1,413390e-011	31.5.2013 11:37:09	6172,691	1,103232e-012	31.5.2013 11:37:09	6173,230	1,278153e-010	31.5.2013 11:37:10	6173,771	1,168212e-011	31.5.2013 11:37:10	6174,311	2,779716e-011	
31.5.2013 11:37:11	6174,851	1,414491e-011	31.5.2013 11:37:11	6175,392	1,101259e-012	31.5.2013 11:37:12	6175,931	1,278223e-010	31.5.2013 11:37:12	6176,471	1,169314e-011	31.5.2013 11:37:13	6177,008	2,779887e-011	
31.5.2013 11:37:13	6177,550	1,413878e-011	31.5.2013 11:37:14	6178,090	1,095784e-012	31.5.2013 11:37:15	6178,628	1,278037e-010	31.5.2013 11:37:15	6179,167	1,169073e-011	31.5.2013 11:37:16	6179,708	2,776750e-011	
31.5.2013 11:37:16	6180,247	1,413555e-011	31.5.2013 11:37:17	6180,786	1,098493e-012	31.5.2013 11:37:17	6181,327	1,277789e-010	31.5.2013 11:37:18	6181,866	1,168774e-011	31.5.2013 11:37:18	6182,407	2,778510e-011	
31.5.2013 11:37:19	6182,948	1,415307e-011	31.5.2013 11:37:19	6183,489	1,103056e-012	31.5.2013 11:37:20	6184,027	1,278193e-010	31.5.2013 11:37:20	6184,567	1,168792e-011	31.5.2013 11:37:21	6185,106	2,778806e-011	
31.5.2013 11:37:22	6185,646	1,414577e-011	31.5.2013 11:37:22	6186,187	1,104972e-012	31.5.2013 11:37:23	6186,728	1,278095e-010	31.5.2013 11:37:23	6187,269	1,168188e-011	31.5.2013 11:37:24	6187,807	2,778596e-011	
31.5.2013 11:37:24	6188,347	1,412859e-011	31.5.2013 11:37:25	6188,886	1,102146e-012	31.5.2013 11:37:25	6189,427	1,278192e-010	31.5.2013 11:37:26	6189,966	1,168450e-011	31.5.2013 11:37:26	6190,505	2,778183e-011	
31.5.2013 11:37:27	6191,044	1,415376e-011	31.5.2013 11:37:27	6191,587	1,102076e-012	31.5.2013 11:37:28	6192,127	1,278071e-010	31.5.2013 11:37:29	6192,667	1,168477e-011	31.5.2013 11:37:29	6193,207	2,777887e-011	
31.5.2013 11:37:30	6193,746	1,414977e-011	31.5.2013 11:37:30	6194,288	1,104830e-012	31.5.2013 11:37:31	6194,827	1,278333e-010	31.5.2013 11:37:31	6195,367	1,167761e-011	31.5.2013 11:37:32	6195,906	2,778781e-011	
31.5.2013 11:37:32	6196,447	1,413234e-011	31.5.2013 11:37:33	6196,986	1,103415e-012	31.5.2013 11:37:33	6197,528	1,277555e-010	31.5.2013 11:37:34	6198,067	1,167644e-011	31.5.2013 11:37:35	6198,608	2,777292e-011	
31.5.2013 11:37:35	6199,149	1,413524e-011	31.5.2013 11:37:36	6199,689	1,103187e-012	31.5.2013 11:37:36	6200,229	1,278309e-010	31.5.2013 11:37:37	6200,767	1,169179e-011	31.5.2013 11:37:37	6201,308	2,777798e-011	
31.5.2013 11:37:38	6201,847	1,414457e-011	31.5.2013 11:37:38	6202,388	1,107767e-012	31.5.2013 11:37:39	6202,927	1,277717e-010	31.5.2013 11:37:39	6203,467	1,167473e-011	31.5.2013 11:37:40	6204,006	2,776837e-011	
31.5.2013 11:37:40	6204,547	1,413359e-011	31.5.2013 11:37:41	6205,090	1,102879e-012	31.5.2013 11:37:42	6205,629	1,278080e-010	31.5.2013 11:37:42	6206,170	1,168142e-011	31.5.2013 11:37:43	6206,710	2,777621e-011	
31.5.2013 11:37:43	6207,252	1,412025e-011	31.5.2013 11:37:44	6207,792	1,107250e-012	31.5.2013 11:37:44	6208,333	1,277615e-010	31.5.2013 11:37:45	6208,872	1,168325e-011	31.5.2013 11:37:45	6209,414	2,776153e-011	
31.5.2013 11:37:46	6209,952	1,412661e-011	31.5.2013 11:37:46	6210,493	1,105401e-012	31.5.2013 11:37:47	6211,034	1,277835e-010	31.5.2013 11:37:47	6211,573	1,168346e-011	31.5.2013 11:37:48	6212,114	2,775786e-011	
31.5.2013 11:37:49	6212,653	1,412929e-011	31.5.2013 11:37:49	6213,193	1,107224e-012	31.5.2013 11:37:50	6213,733	1,278211e-010	31.5.2013 11:37:50	6214,274	1,166970e-011	31.5.2013 11:37:51	6214,813	2,777408e-011	
31.5.2013 11:37:51	6215,353	1,412978e-011	31.5.2013 11:37:52	6215,894	1,108225e-012	31.5.2013 11:37:52	6216,435	1,278083e-010	31.5.2013 11:37:53	6216,977	1,168490e-011	31.5.2013 11:37:53	6217,516	2,777021e-011	
31.5.2013 11:37:54	6218,056	1,412792e-011	31.5.2013 11:37:54	6218,596	1,112536e-012	31.5.2013 11:37:55	6219,137	1,277891e-010	31.5.2013 11:37:56	6219,676	1,168176e-011	31.5.2013 11:37:56	6220,217	2,777222e-011	
31.5.2013 11:37:57	6220,758	1,421969e-011	31.5.2013 11:37:57	6221,301	1,113876e-012	31.5.2013 11:37:58	6221,840	1,278189e-010	31.5.2013 11:37:58	6222,380	1,168618e-011	31.5.2013 11:37:59	6222,921	2,776730e-011	
31.5.2013 11:37:59	6223,461	1,412987e-011	31.5.2013 11:38:00	6224,004	1,108699e-012	31.5.2013 11:38:00	6224,543	1,278608e-010	31.5.2013 11:38:01	6225,083	1,168877e-011	31.5.2013 11:38:02	6225,622	2,776761e-011	
31.5.2013 11:38:02	6226,164	1,413396e-011	31.5.2013 11:38:03	6226,704	1,113206e-012	31.5.2013 11:38:03	6227,245	1,282691e-010	31.5.2013 11:38:04	6227,785	1,171512e-011	31.5.2013 11:38:04	6228,325	2,775742e-011	
31.5.2013 11:38:05	6228,866	1,421432e-011	31.5.2013 11:38:05	6229,407	1,113156e-012	31.5.2013 11:38:06	6229,947	1,283720e-010	31.5.2013 11:38:06	6230,486	1,172436e-011	31.5.2013 11:38:07	6231,027	2,775988e-011	
31.5.2013 11:38:07	6231,567	1,424188e-011	31.5.2013 11:38:08	6232,107	1,113139e-012	31.5.2013 11:38:09	6232,646	1,280579e-010	31.5.2013 11:38:09	6233,186	1,168731e-011	31.5.2013 11:38:10	6233,726	2,775717e-011	
31.5.2013 11:38:10	6234,265	1,412838e-011	31.5.2013 11:38:11	6234,806	1,117194e-012	31.5.2013 11:38:11	6235,345	1,281873e-010	31.5.2013 11:38:12	6235,885	1,171359e-011	31.5.2013 11:38:12	6236,425	2,775626e-011	
31.5.2013 11:38:13	6236,965	1,421295e-011	31.5.2013 11:38:13	6237,505	1,115563e-012	31.5.2013 11:38:14	6238,045	1,283512e-010	31.5.2013 11:38:14	6238,585	1,171755e-011	31.5.2013 11:38:15	6239,126	2,774173e-011	
31.5.2013 11:38:16	6239,667	1,417849e-011	31.5.2013 11:38:16	6240,208	1,119002e-012	31.5.2013 11:38:17	6240,747	1,277531e-010	31.5.2013 11:38:17	6241,286	1,167904e-011	31.5.2013 11:38:18	6241,826	2,773560e-011	
31.5.2013 11:38:18	6242,365	1,416729e-011	31.5.2013 11:38:19	6242,907	1,120279e-012	31.5.2013 11:38:19	6243,448	1,282590e-010	31.5.2013 11:38:20	6243,989	1,170623e-011	31.5.2013 11:38:20	6244,528	2,773379e-011	
31.5.2013 11:38:21	6245,069	1,421414e-011	31.5.2013 11:38:22	6245,609	1,120422e-012	31.5.2013 11:38:22	6246,148	1,285591e-010	31.5.2013 11:38:23	6246,687	1,171652e-011	31.5.2013 11:38:23	6247,226	2,775031e-011	
31.5.2013 11:38:24	6247,768	1,414146e-011	31.5.2013 11:38:24	6248,308	1,126149e-012	31.5.2013 11:38:25	6248,849	1,277266e-010	31.5.2013 11:38:25	6249,387	1,169034e-011	31.5.2013 11:38:26	6249,929	2,772852e-011	
31.5.2013 11:38:26	6250,469	1,422384e-011	31.5.2013 11:38:27	6251,010	1,133456e-012	31.5.2013 11:38:27	6251,550	1,282047e-010	31.5.2013 11:38:28	6252,090	1,171319e-011	31.5.2013 11:38:29	6252,631	2,773068e-011	
31.5.2013 11:38:29	6253,169	1,425039e-011	31.5.2013 11:38:30	6253,712	1,133337e-012	31.5.2013 11:38:30	6254,250	1,277908e-010	31.5.2013 11:38:31	6254,791	1,166884e-011	31.5.2013 11:38:31	6255,331	2,773911e-011	
31.5.2013 11:38:32	6255,872	1,414351e-011	31.5.2013 11:38:32	6256,413	1,136757e-012	31.5.2013 11:38:33	6256,953	1,277692e-010	31.5.2013 11:38:33	6257,494	1,169634e-011	31.5.2013 11:38:34	6258,034	2,773257e-011	
31.5.2013 11:38:34	6258,575	1,421090e-011	31.5.2013 11:38:35	6259,115	1,142476e-012	31.5.2013 11:38:36	6259,655	1,282835e-010	31.5.2013 11:38:36	6260,194	1,173095e-011	31.5.2013 11:38:37	6260,734	2,773409e-011	
31.5.2013 11:38:37	6261,272	1,419620e-011	31.5.2013 11:38:38	6261,812	1,144259e-012	31.5.2013 11:38:38	6262,351	1,277353e-010	31.5.2013 11:38:39	6262,891	1,167925e-011	31.5.2013 11:38:39	6263,432	2,773046e-011	
31.5.2013 11:38:40	6263,971	1,413643e-011	31.5.2013 11:38:40	6264,512	1,150398e-012	31.5.2013 11:38:41	6265,051	1,281729e-010	31.5.2013 11:38:41	6265,592	1,169922e-011	31.5.2013 11:38:42	6266,131	2,772683e-011	
31.5.2013 11:38:43	6266,671	1,422128e-011	31.5.2013 11:38:43	6267,211	1,153831e-012	31.5.2013 11:38:44	6267,751	1,283277e-010	31.5.2013 11:38:44	6268,289	1,173342e-011	31.5.2013 11:38:45	6268,828	2,773034e-011	
31.5.2013 11:38:45	6269,369	1,416448e-011	31.5.2013 11:38:46	6269,910	1,151926e-012	31.5.2013 11:38:46	6270,450	1,277017e-010	31.5.2013 11:38:47	6270,990	1,167171e-011	31.5.2013 11:38:47	6271,532	2,771904e-011	
31.5.2013 11:38:48	6272,070	1,421927e-011	31.5.2013 11:38:49	6272,612	1,154315e-012	31.5.2013 11:38:49	6273,153	1,282713e-010	31.5.2013 11:38:50	6273,694	1,170794e-011	31.5.2013 11:38:50	6274,232	2,773610e-011	
31.5.2013 11:38:51	6274,772	1,423864e-011	31.5.2013 11:38:51	6275,313	1,152947e-012	31.5.2013 11:38:52	6275,851	1,283055e-010	31.5.2013 11:38:52	6276,392	1,166307e-011	31.5.2013 11:38:53	6276,931	2,774043e-011	
31.5.2013 11:38:53	6277,473	1,414021e-011	31.5.2013 11:38:54	6278,012	1,155228e-012	31.5.2013 11:38:54	6278,552	1,278531e-010	31.5.2013 11:38:55	6279,091	1,170651e-011	31.5.2013 11:38:56	6279,633	2,772428e-011	
31.5.2013 11:38:56	6280,172	1,420861e-011	31.5.2013 11:38:57	6280,715	1,153050e-012	31.5.2013 11:38:57	6281,257	1,282692e-010	31.5.2013 11:38:58	6281,795	1,171819e-011	31.5.2013 11:38:58	6282,337	2,771673e-011	
31.5.2013 11:38:59	6282,876	1,423386e-011	31.5.2013 11:38:59	6283,418	1,158154e-012	31.5.2013 11:39:00	6283,957	1,277240e-010	31.5.2013 11:39:00	6284,499	1,165764e-011	31.5.2013 11:39:01	6285,037	2,773468e-011	
31.5.2013 11:39:01	6285,577	1,418117e-011	31.5.2013 11:39:02	6286,119	1,163787e-012	31.5.2013 11:39:03	6286,658	1,281694e-010	31.5.2013 11:39:03	6287,199	1,169949e-011	31.5.2013 11:39:04	6287,738	2,772241e-011	
31.5.2013 11:39:04	6288,278	1,423776e-011	31.5.2013 11:39:05	6288,819	1,168457e-012	31.5.2013 11:39:05	6289,359	1,284868e-010	31.5.2013 11:39:06	6289,899	1,171972e-011	31.5.2013 11:39:06	6290,441	2,772537e-011	
31.5.2013 11:39:07	6290,978	1,420171e-011	31.5.2013 11:39:07	6291,519	1,171241e-012	31.5.2013 11:39:08	6292,058	1,282233e-010	31.5.2013 11:39:08	6292,598	1,171252e-011	31.5.2013 11:39:09	6293,140	2,771489e-011	
31.5.2013 11:39:10	6293,679	1,427680e-011	31.5.2013 11:39:10	6294,220	1,195173e-012	31.5.2013 11:39:11	6294,759	1,279974e-010	31.5.2013 11:39:11	6295,300	1,168869e-011	31.5.2013 11:39:12	6295,838	2,770074e-011	
31.5.2013 11:39:12	6296,378	1,423852e-011	31.5.2013 11:39:13	6296,918	1,199074e-012	31.5.2013 11:39:13	6297,457	1,278950e-010	31.5.2013 11:39:14	6297,996	1,167403e-011	31.5.2013 11:39:14	6298,536	2,771370e-011	
31.5.2013 11:39:15	6299,076	1,424005e-011	31.5.2013 11:39:16	6299,615	1,211021e-012	31.5.2013 11:39:16	6300,155	1,286168e-010	31.5.2013 11:39:17	6300,693	1,172491e-011	31.5.2013 11:39:17	6301,234	2,772238e-011	
31.5.2013 11:39:18	6301,772	1,421474e-011	31.5.2013 11:39:18	6302,313	1,220642e-012	31.5.2013 11:39:19	6302,853	1,282777e-010	31.5.2013 11:39:19	6303,393	1,171966e-011	31.5.2013 11:39:20	6303,933	2,771768e-011	
31.5.2013 11:39:20	6304,473	1,419256e-011	31.5.2013 11:39:21	6305,015	1,231033e-012	31.5.2013 11:39:21	6305,553	1,282435e-010	31.5.2013 11:39:22	6306,094	1,169796e-011	31.5.2013 11:39:23	6306,633	2,772356e-011	
31.5.2013 11:39:23	6307,174	1,428094e-011	31.5.2013 11:39:24	6307,714	1,239295e-012	31.5.2013 11:39:24	6308,255	1,277366e-010	31.5.2013 11:39:25	6308,795	1,170422e-011	31.5.2013 11:39:25	6309,336	2,772009e-011	
31.5.2013 11:39:26	6309,876	1,427802e-011	31.5.2013 11:39:26	6310,419	1,255791e-012	31.5.2013 11:39:27	6310,960	1,286680e-010	31.5.2013 11:39:27	6311,499	1,170953e-011	31.5.2013 11:39:28	6312,040	2,772067e-011	
31.5.2013 11:39:28	6312,577	1,426913e-011	31.5.2013 11:39:29	6313,118	1,272503e-012	31.5.2013 11:39:30	6313,658	1,282386e-010	31.5.2013 11:39:30	6314,198	1,171334e-011	31.5.2013 11:39:31	6314,736	2,770450e-011	
31.5.2013 11:39:31	6315,277	1,420337e-011	31.5.2013 11:39:32	6315,819	1,282368e-012	31.5.2013 11:39:32	6316,358	1,280521e-010	31.5.2013 11:39:33	6316,898	1,168581e-011	31.5.2013 11:39:33	6317,439	2,768834e-011	
31.5.2013 11:39:34	6317,979	1,428502e-011	31.5.2013 11:39:34	6318,520	1,290481e-012	31.5.2013 11:39:35	6319,061	1,275962e-010	31.5.2013 11:39:35	6319,600	1,164846e-011	31.5.2013 11:39:36	6320,140	2,769734e-011	
31.5.2013 11:39:37	6320,680	1,417373e-011	31.5.2013 11:39:37	6321,222	1,284983e-012	31.5.2013 11:39:38	6321,761	1,275297e-010	31.5.2013 11:39:38	6322,299	1,168090e-011	31.5.2013 11:39:39	6322,840	2,770413e-011	
31.5.2013 11:39:39	6323,378	1,424878e-011	31.5.2013 11:39:40	6323,919	1,285170e-012	31.5.2013 11:39:40	6324,458	1,281058e-010	31.5.2013 11:39:41	6324,998	1,168630e-011	31.5.2013 11:39:41	6325,539	2,771042e-011	
