Sourcefile	20130524 151844 Tomas CO2+ethylene_faraday.qmp
Exporttime	24.5.2013 17:40:45

Start Time	24.5.2013 15:18:55,606
End Time  	24.5.2013 17:40:45,656

		14			26			32			40			44	
24.5.2013 15:48:56	1800,889	1,657540e-011	24.5.2013 15:48:57	1801,431	1,177094e-012	24.5.2013 15:48:57	1801,968	1,566799e-010	24.5.2013 15:48:58	1802,509	1,444210e-011	24.5.2013 15:48:58	1803,047	5,767963e-012	
24.5.2013 15:48:59	1803,587	1,654539e-011	24.5.2013 15:48:59	1804,126	1,093594e-012	24.5.2013 15:49:00	1804,664	1,568560e-010	24.5.2013 15:49:00	1805,203	1,444863e-011	24.5.2013 15:49:01	1805,743	5,773048e-012	
24.5.2013 15:49:01	1806,284	1,652624e-011	24.5.2013 15:49:02	1806,823	1,021695e-012	24.5.2013 15:49:02	1807,364	1,569540e-010	24.5.2013 15:49:03	1807,903	1,460335e-011	24.5.2013 15:49:04	1808,443	5,844335e-012	
24.5.2013 15:49:04	1808,983	1,641551e-011	24.5.2013 15:49:05	1809,524	9,734739e-013	24.5.2013 15:49:05	1810,062	1,569109e-010	24.5.2013 15:49:06	1810,603	1,445833e-011	24.5.2013 15:49:06	1811,141	5,775589e-012	
24.5.2013 15:49:07	1811,682	1,648327e-011	24.5.2013 15:49:07	1812,221	9,346791e-013	24.5.2013 15:49:08	1812,760	1,570255e-010	24.5.2013 15:49:08	1813,301	1,446114e-011	24.5.2013 15:49:09	1813,840	5,775391e-012	
24.5.2013 15:49:09	1814,381	1,648120e-011	24.5.2013 15:49:10	1814,921	9,062488e-013	24.5.2013 15:49:11	1815,462	1,569827e-010	24.5.2013 15:49:11	1816,001	1,446863e-011	24.5.2013 15:49:12	1816,540	5,772693e-012	
24.5.2013 15:49:12	1817,077	1,647500e-011	24.5.2013 15:49:13	1817,619	8,831932e-013	24.5.2013 15:49:13	1818,158	1,569601e-010	24.5.2013 15:49:14	1818,697	1,447140e-011	24.5.2013 15:49:14	1819,238	5,770602e-012	
24.5.2013 15:49:15	1819,777	1,645971e-011	24.5.2013 15:49:15	1820,319	8,724843e-013	24.5.2013 15:49:16	1820,858	1,569369e-010	24.5.2013 15:49:17	1821,398	1,446435e-011	24.5.2013 15:49:17	1821,935	5,769716e-012	
24.5.2013 15:49:18	1822,474	1,646389e-011	24.5.2013 15:49:18	1823,014	8,568330e-013	24.5.2013 15:49:19	1823,555	1,569244e-010	24.5.2013 15:49:19	1824,094	1,447748e-011	24.5.2013 15:49:20	1824,635	5,774305e-012	
24.5.2013 15:49:20	1825,174	1,645501e-011	24.5.2013 15:49:21	1825,714	8,468493e-013	24.5.2013 15:49:21	1826,255	1,569100e-010	24.5.2013 15:49:22	1826,793	1,447317e-011	24.5.2013 15:49:22	1827,334	5,783278e-012	
24.5.2013 15:49:23	1827,873	1,645056e-011	24.5.2013 15:49:24	1828,414	8,429827e-013	24.5.2013 15:49:24	1828,953	1,569485e-010	24.5.2013 15:49:25	1829,493	1,446441e-011	24.5.2013 15:49:25	1830,031	5,790593e-012	
24.5.2013 15:49:26	1830,570	1,644247e-011	24.5.2013 15:49:26	1831,110	8,374062e-013	24.5.2013 15:49:27	1831,651	1,568228e-010	24.5.2013 15:49:27	1832,190	1,446490e-011	24.5.2013 15:49:28	1832,728	5,795700e-012	
24.5.2013 15:49:28	1833,270	1,643331e-011	24.5.2013 15:49:29	1833,809	8,298531e-013	24.5.2013 15:49:29	1834,348	1,567901e-010	24.5.2013 15:49:30	1834,887	1,446721e-011	24.5.2013 15:49:31	1835,426	5,809755e-012	
24.5.2013 15:49:31	1835,967	1,644201e-011	24.5.2013 15:49:32	1836,506	8,296273e-013	24.5.2013 15:49:32	1837,046	1,567596e-010	24.5.2013 15:49:33	1837,586	1,445819e-011	24.5.2013 15:49:33	1838,126	5,813509e-012	
24.5.2013 15:49:34	1838,665	1,642810e-011	24.5.2013 15:49:34	1839,205	8,268337e-013	24.5.2013 15:49:35	1839,744	1,568035e-010	24.5.2013 15:49:35	1840,284	1,446499e-011	24.5.2013 15:49:36	1840,822	5,822131e-012	
24.5.2013 15:49:36	1841,363	1,642370e-011	24.5.2013 15:49:37	1841,904	8,260702e-013	24.5.2013 15:49:38	1842,444	1,568438e-010	24.5.2013 15:49:38	1842,981	1,448471e-011	24.5.2013 15:49:39	1843,520	5,840332e-012	
24.5.2013 15:49:39	1844,058	1,648544e-011	24.5.2013 15:49:40	1844,599	8,229627e-013	24.5.2013 15:49:40	1845,139	1,574414e-010	24.5.2013 15:49:41	1845,679	1,455048e-011	24.5.2013 15:49:41	1846,220	7,554583e-012	
24.5.2013 15:49:42	1846,759	1,661824e-011	24.5.2013 15:49:42	1847,300	8,227045e-013	24.5.2013 15:49:43	1847,839	1,566083e-010	24.5.2013 15:49:43	1848,379	1,460255e-011	24.5.2013 15:49:44	1848,946	1,658177e-011	
24.5.2013 15:49:45	1849,487	1,655488e-011	24.5.2013 15:49:45	1850,027	8,229644e-013	24.5.2013 15:49:46	1850,567	1,541598e-010	24.5.2013 15:49:46	1851,106	1,458583e-011	24.5.2013 15:49:47	1851,646	2,743435e-011	
24.5.2013 15:49:47	1852,184	1,648582e-011	24.5.2013 15:49:48	1852,724	8,183892e-013	24.5.2013 15:49:48	1853,262	1,532901e-010	24.5.2013 15:49:49	1853,801	1,454175e-011	24.5.2013 15:49:49	1854,343	3,165411e-011	
24.5.2013 15:49:50	1854,882	1,645922e-011	24.5.2013 15:49:51	1855,423	8,181984e-013	24.5.2013 15:49:51	1855,962	1,538209e-010	24.5.2013 15:49:52	1856,501	1,453247e-011	24.5.2013 15:49:52	1857,041	3,050977e-011	
24.5.2013 15:49:53	1857,582	1,648117e-011	24.5.2013 15:49:53	1858,121	8,172736e-013	24.5.2013 15:49:54	1858,661	1,548053e-010	24.5.2013 15:49:54	1859,201	1,454184e-011	24.5.2013 15:49:55	1859,741	2,705665e-011	
24.5.2013 15:49:55	1860,283	1,649808e-011	24.5.2013 15:49:56	1860,822	8,179561e-013	24.5.2013 15:49:56	1861,364	1,556956e-010	24.5.2013 15:49:57	1861,903	1,456809e-011	24.5.2013 15:49:58	1862,444	2,308890e-011	
24.5.2013 15:49:58	1862,983	1,651318e-011	24.5.2013 15:49:59	1863,525	8,184184e-013	24.5.2013 15:49:59	1864,064	1,557793e-010	24.5.2013 15:50:00	1864,604	1,450727e-011	24.5.2013 15:50:00	1865,143	1,939168e-011	
24.5.2013 15:50:01	1865,682	1,647740e-011	24.5.2013 15:50:01	1866,224	8,168514e-013	24.5.2013 15:50:02	1866,763	1,568497e-010	24.5.2013 15:50:02	1867,303	1,456313e-011	24.5.2013 15:50:03	1867,842	1,631937e-011	
24.5.2013 15:50:03	1868,383	1,650800e-011	24.5.2013 15:50:04	1868,922	8,174653e-013	24.5.2013 15:50:05	1869,462	1,572061e-010	24.5.2013 15:50:05	1870,000	1,456519e-011	24.5.2013 15:50:06	1870,541	1,389885e-011	
24.5.2013 15:50:06	1871,079	1,653032e-011	24.5.2013 15:50:07	1871,620	8,158768e-013	24.5.2013 15:50:07	1872,162	1,574341e-010	24.5.2013 15:50:08	1872,701	1,458311e-011	24.5.2013 15:50:08	1873,240	1,210841e-011	
24.5.2013 15:50:09	1873,778	1,652279e-011	24.5.2013 15:50:09	1874,320	8,166307e-013	24.5.2013 15:50:10	1874,858	1,574563e-010	24.5.2013 15:50:11	1875,399	1,455491e-011	24.5.2013 15:50:11	1875,939	1,071151e-011	
24.5.2013 15:50:12	1876,479	1,651219e-011	24.5.2013 15:50:12	1877,017	8,186918e-013	24.5.2013 15:50:13	1877,559	1,575363e-010	24.5.2013 15:50:13	1878,097	1,454929e-011	24.5.2013 15:50:14	1878,636	9,590224e-012	
24.5.2013 15:50:14	1879,175	1,650454e-011	24.5.2013 15:50:15	1879,716	8,155322e-013	24.5.2013 15:50:15	1880,257	1,575330e-010	24.5.2013 15:50:16	1880,795	1,456198e-011	24.5.2013 15:50:16	1881,336	8,716486e-012	
24.5.2013 15:50:17	1881,874	1,649548e-011	24.5.2013 15:50:18	1882,417	8,211366e-013	24.5.2013 15:50:18	1882,954	1,575345e-010	24.5.2013 15:50:19	1883,494	1,453223e-011	24.5.2013 15:50:19	1884,041	7,948565e-012	
24.5.2013 15:50:20	1884,582	1,655016e-011	24.5.2013 15:50:20	1885,122	8,168416e-013	24.5.2013 15:50:21	1885,660	1,573877e-010	24.5.2013 15:50:21	1886,201	1,452427e-011	24.5.2013 15:50:22	1886,739	7,431958e-012	
24.5.2013 15:50:22	1887,279	1,654606e-011	24.5.2013 15:50:23	1887,818	8,225694e-013	24.5.2013 15:50:23	1888,359	1,573386e-010	24.5.2013 15:50:24	1888,897	1,453315e-011	24.5.2013 15:50:25	1889,437	7,030096e-012	
24.5.2013 15:50:25	1889,974	1,652888e-011	24.5.2013 15:50:26	1890,515	8,211751e-013	24.5.2013 15:50:26	1891,055	1,572027e-010	24.5.2013 15:50:27	1891,593	1,448227e-011	24.5.2013 15:50:27	1892,131	6,725940e-012	
24.5.2013 15:50:28	1892,670	1,650406e-011	24.5.2013 15:50:28	1893,212	8,213161e-013	24.5.2013 15:50:29	1893,753	1,571432e-010	24.5.2013 15:50:29	1894,293	1,448901e-011	24.5.2013 15:50:30	1894,831	6,498714e-012	
24.5.2013 15:50:30	1895,371	1,648135e-011	24.5.2013 15:50:31	1895,910	8,227971e-013	24.5.2013 15:50:32	1896,451	1,570669e-010	24.5.2013 15:50:32	1896,989	1,449692e-011	24.5.2013 15:50:33	1897,528	6,332958e-012	
24.5.2013 15:50:33	1898,068	1,648748e-011	24.5.2013 15:50:34	1898,607	8,195528e-013	24.5.2013 15:50:34	1899,146	1,570809e-010	24.5.2013 15:50:35	1899,684	1,449063e-011	24.5.2013 15:50:35	1900,225	6,205769e-012	
24.5.2013 15:50:36	1900,763	1,648403e-011	24.5.2013 15:50:36	1901,305	8,194583e-013	24.5.2013 15:50:37	1901,843	1,571035e-010	24.5.2013 15:50:37	1902,384	1,448416e-011	24.5.2013 15:50:38	1902,921	6,114590e-012	
24.5.2013 15:50:39	1903,462	1,647574e-011	24.5.2013 15:50:39	1904,003	8,229588e-013	24.5.2013 15:50:40	1904,544	1,570736e-010	24.5.2013 15:50:40	1905,083	1,448480e-011	24.5.2013 15:50:41	1905,621	6,042386e-012	
24.5.2013 15:50:41	1906,163	1,647681e-011	24.5.2013 15:50:42	1906,701	8,191088e-013	24.5.2013 15:50:42	1907,241	1,570504e-010	24.5.2013 15:50:43	1907,780	1,449966e-011	24.5.2013 15:50:43	1908,320	5,991295e-012	
24.5.2013 15:50:44	1908,859	1,646448e-011	24.5.2013 15:50:45	1909,399	8,219919e-013	24.5.2013 15:50:45	1909,937	1,570374e-010	24.5.2013 15:50:46	1910,478	1,449606e-011	24.5.2013 15:50:46	1911,017	5,953564e-012	
24.5.2013 15:50:47	1911,555	1,645715e-011	24.5.2013 15:50:47	1912,095	8,213254e-013	24.5.2013 15:50:48	1912,635	1,570251e-010	24.5.2013 15:50:48	1913,175	1,449686e-011	24.5.2013 15:50:49	1913,714	5,923846e-012	
24.5.2013 15:50:49	1914,255	1,645549e-011	24.5.2013 15:50:50	1914,795	8,221533e-013	24.5.2013 15:50:50	1915,335	1,569690e-010	24.5.2013 15:50:51	1915,875	1,448257e-011	24.5.2013 15:50:52	1916,415	5,903983e-012	
24.5.2013 15:50:52	1916,954	1,646297e-011	24.5.2013 15:50:53	1917,495	8,208875e-013	24.5.2013 15:50:53	1918,035	1,569271e-010	24.5.2013 15:50:54	1918,572	1,447201e-011	24.5.2013 15:50:54	1919,113	5,890427e-012	
24.5.2013 15:50:55	1919,651	1,639300e-011	24.5.2013 15:50:55	1920,192	8,283354e-013	24.5.2013 15:50:56	1920,729	1,567993e-010	24.5.2013 15:50:56	1921,269	1,444521e-011	24.5.2013 15:50:57	1921,807	5,895708e-012	
24.5.2013 15:50:57	1922,347	1,642285e-011	24.5.2013 15:50:58	1922,886	8,232309e-013	24.5.2013 15:50:59	1923,427	1,567349e-010	24.5.2013 15:50:59	1923,966	1,446679e-011	24.5.2013 15:51:00	1924,505	5,886710e-012	
24.5.2013 15:51:00	1925,044	1,642062e-011	24.5.2013 15:51:01	1925,584	8,205771e-013	24.5.2013 15:51:01	1926,125	1,567516e-010	24.5.2013 15:51:02	1926,663	1,445428e-011	24.5.2013 15:51:02	1927,202	5,880476e-012	
24.5.2013 15:51:03	1927,742	1,643415e-011	24.5.2013 15:51:03	1928,284	8,189778e-013	24.5.2013 15:51:04	1928,823	1,567444e-010	24.5.2013 15:51:04	1929,363	1,445385e-011	24.5.2013 15:51:05	1929,905	5,864193e-012	
24.5.2013 15:51:06	1930,444	1,642061e-011	24.5.2013 15:51:06	1930,986	8,233076e-013	24.5.2013 15:51:07	1931,524	1,566595e-010	24.5.2013 15:51:07	1932,065	1,443352e-011	24.5.2013 15:51:08	1932,603	5,861391e-012	
24.5.2013 15:51:08	1933,143	1,641492e-011	24.5.2013 15:51:09	1933,684	8,220841e-013	24.5.2013 15:51:09	1934,225	1,565715e-010	24.5.2013 15:51:10	1934,763	1,443898e-011	24.5.2013 15:51:10	1935,303	5,851170e-012	
24.5.2013 15:51:11	1935,842	1,641119e-011	24.5.2013 15:51:11	1936,383	8,226503e-013	24.5.2013 15:51:12	1936,924	1,565196e-010	24.5.2013 15:51:13	1937,462	1,442687e-011	24.5.2013 15:51:13	1938,001	5,842464e-012	
24.5.2013 15:51:14	1938,540	1,640012e-011	24.5.2013 15:51:14	1939,081	8,224648e-013	24.5.2013 15:51:15	1939,621	1,564798e-010	24.5.2013 15:51:15	1940,161	1,441497e-011	24.5.2013 15:51:16	1940,701	5,840932e-012	
24.5.2013 15:51:16	1941,242	1,638790e-011	24.5.2013 15:51:17	1941,783	8,209946e-013	24.5.2013 15:51:17	1942,323	1,563808e-010	24.5.2013 15:51:18	1942,863	1,442208e-011	24.5.2013 15:51:19	1943,401	5,832571e-012	
24.5.2013 15:51:19	1943,942	1,638044e-011	24.5.2013 15:51:20	1944,482	8,241978e-013	24.5.2013 15:51:20	1945,023	1,563268e-010	24.5.2013 15:51:21	1945,562	1,442348e-011	24.5.2013 15:51:21	1946,101	5,831663e-012	
24.5.2013 15:51:22	1946,640	1,638427e-011	24.5.2013 15:51:22	1947,182	8,212251e-013	24.5.2013 15:51:23	1947,721	1,563332e-010	24.5.2013 15:51:23	1948,261	1,440895e-011	24.5.2013 15:51:24	1948,800	5,834058e-012	
24.5.2013 15:51:24	1949,340	1,637019e-011	24.5.2013 15:51:25	1949,881	8,235631e-013	24.5.2013 15:51:26	1950,419	1,563085e-010	24.5.2013 15:51:26	1950,961	1,441515e-011	24.5.2013 15:51:27	1951,500	5,836059e-012	
24.5.2013 15:51:27	1952,042	1,636555e-011	24.5.2013 15:51:28	1952,582	8,224535e-013	24.5.2013 15:51:28	1953,122	1,562279e-010	24.5.2013 15:51:29	1953,661	1,440630e-011	24.5.2013 15:51:29	1954,199	5,837534e-012	
24.5.2013 15:51:30	1954,738	1,636083e-011	24.5.2013 15:51:30	1955,277	8,222415e-013	24.5.2013 15:51:31	1955,817	1,561720e-010	24.5.2013 15:51:31	1956,355	1,441238e-011	24.5.2013 15:51:32	1956,896	5,839607e-012	
24.5.2013 15:51:33	1957,435	1,636558e-011	24.5.2013 15:51:33	1957,975	8,222263e-013	24.5.2013 15:51:34	1958,515	1,562193e-010	24.5.2013 15:51:34	1959,055	1,442150e-011	24.5.2013 15:51:35	1959,594	5,849200e-012	
24.5.2013 15:51:35	1960,134	1,636082e-011	24.5.2013 15:51:36	1960,674	8,226166e-013	24.5.2013 15:51:36	1961,215	1,561650e-010	24.5.2013 15:51:37	1961,754	1,439781e-011	24.5.2013 15:51:37	1962,295	5,882248e-012	
24.5.2013 15:51:38	1962,835	1,636655e-011	24.5.2013 15:51:38	1963,374	8,283167e-013	24.5.2013 15:51:39	1963,915	1,561979e-010	24.5.2013 15:51:40	1964,453	1,440621e-011	24.5.2013 15:51:40	1964,994	5,917132e-012	
24.5.2013 15:51:41	1965,531	1,637070e-011	24.5.2013 15:51:41	1966,072	8,238043e-013	24.5.2013 15:51:42	1966,610	1,562178e-010	24.5.2013 15:51:42	1967,148	1,439769e-011	24.5.2013 15:51:43	1967,689	5,947294e-012	
24.5.2013 15:51:43	1968,230	1,636345e-011	24.5.2013 15:51:44	1968,771	8,250018e-013	24.5.2013 15:51:44	1969,309	1,562053e-010	24.5.2013 15:51:45	1969,848	1,441350e-011	24.5.2013 15:51:45	1970,387	5,956631e-012	
24.5.2013 15:51:46	1970,927	1,636349e-011	24.5.2013 15:51:47	1971,468	8,197801e-013	24.5.2013 15:51:47	1972,009	1,561432e-010	24.5.2013 15:51:48	1972,547	1,441396e-011	24.5.2013 15:51:48	1973,086	5,969975e-012	
24.5.2013 15:51:49	1973,625	1,635961e-011	24.5.2013 15:51:49	1974,168	8,234593e-013	24.5.2013 15:51:50	1974,706	1,561082e-010	24.5.2013 15:51:50	1975,246	1,439120e-011	24.5.2013 15:51:51	1975,787	5,970574e-012	
24.5.2013 15:51:51	1976,325	1,630394e-011	24.5.2013 15:51:52	1976,867	8,311981e-013	24.5.2013 15:51:53	1977,406	1,558943e-010	24.5.2013 15:51:53	1977,947	1,436757e-011	24.5.2013 15:51:54	1978,486	5,981661e-012	
24.5.2013 15:51:54	1979,026	1,631996e-011	24.5.2013 15:51:55	1979,566	8,254500e-013	24.5.2013 15:51:55	1980,106	1,559105e-010	24.5.2013 15:51:56	1980,644	1,437858e-011	24.5.2013 15:51:56	1981,183	5,974040e-012	
24.5.2013 15:51:57	1981,724	1,632362e-011	24.5.2013 15:51:57	1982,263	8,231433e-013	24.5.2013 15:51:58	1982,804	1,558772e-010	24.5.2013 15:51:58	1983,341	1,439034e-011	24.5.2013 15:51:59	1983,881	5,979285e-012	
24.5.2013 15:52:00	1984,421	1,633497e-011	24.5.2013 15:52:00	1984,962	8,232455e-013	24.5.2013 15:52:01	1985,501	1,559887e-010	24.5.2013 15:52:01	1986,041	1,439498e-011	24.5.2013 15:52:02	1986,579	5,986140e-012	
24.5.2013 15:52:02	1987,120	1,633632e-011	24.5.2013 15:52:03	1987,661	8,271214e-013	24.5.2013 15:52:03	1988,200	1,559717e-010	24.5.2013 15:52:04	1988,741	1,440862e-011	24.5.2013 15:52:04	1989,281	5,978056e-012	
24.5.2013 15:52:05	1989,821	1,633348e-011	24.5.2013 15:52:05	1990,361	8,238561e-013	24.5.2013 15:52:06	1990,902	1,558937e-010	24.5.2013 15:52:07	1991,440	1,439638e-011	24.5.2013 15:52:07	1991,979	5,965322e-012	
24.5.2013 15:52:08	1992,518	1,633451e-011	24.5.2013 15:52:08	1993,059	8,233063e-013	24.5.2013 15:52:09	1993,598	1,558019e-010	24.5.2013 15:52:09	1994,141	1,437904e-011	24.5.2013 15:52:10	1994,681	5,952030e-012	
24.5.2013 15:52:10	1995,220	1,632817e-011	24.5.2013 15:52:11	1995,759	8,242258e-013	24.5.2013 15:52:11	1996,297	1,558320e-010	24.5.2013 15:52:12	1996,838	1,438243e-011	24.5.2013 15:52:12	1997,376	5,939789e-012	
24.5.2013 15:52:13	1997,916	1,632273e-011	24.5.2013 15:52:14	1998,456	8,257106e-013	24.5.2013 15:52:14	1998,996	1,558682e-010	24.5.2013 15:52:15	1999,535	1,438295e-011	24.5.2013 15:52:15	2000,075	5,933130e-012	
24.5.2013 15:52:16	2000,615	1,633772e-011	24.5.2013 15:52:16	2001,157	8,217867e-013	24.5.2013 15:52:17	2001,696	1,559092e-010	24.5.2013 15:52:17	2002,235	1,438893e-011	24.5.2013 15:52:18	2002,777	5,920204e-012	
24.5.2013 15:52:18	2003,313	1,633109e-011	24.5.2013 15:52:19	2003,855	8,209678e-013	24.5.2013 15:52:20	2004,394	1,559907e-010	24.5.2013 15:52:20	2004,934	1,439802e-011	24.5.2013 15:52:21	2005,473	5,925290e-012	
24.5.2013 15:52:21	2006,013	1,633949e-011	24.5.2013 15:52:22	2006,553	8,235815e-013	24.5.2013 15:52:22	2007,094	1,560188e-010	24.5.2013 15:52:23	2007,634	1,440260e-011	24.5.2013 15:52:23	2008,173	5,931696e-012	
24.5.2013 15:52:24	2008,713	1,634132e-011	24.5.2013 15:52:24	2009,253	8,261172e-013	24.5.2013 15:52:25	2009,795	1,559883e-010	24.5.2013 15:52:25	2010,334	1,438566e-011	24.5.2013 15:52:26	2010,875	5,937836e-012	
24.5.2013 15:52:27	2011,414	1,635295e-011	24.5.2013 15:52:27	2011,954	8,260093e-013	24.5.2013 15:52:28	2012,492	1,560639e-010	24.5.2013 15:52:28	2013,031	1,439274e-011	24.5.2013 15:52:29	2013,569	5,945418e-012	
24.5.2013 15:52:29	2014,109	1,635386e-011	24.5.2013 15:52:30	2014,651	8,256819e-013	24.5.2013 15:52:30	2015,189	1,560750e-010	24.5.2013 15:52:31	2015,728	1,441325e-011	24.5.2013 15:52:31	2016,266	5,949721e-012	
24.5.2013 15:52:32	2016,808	1,635239e-011	24.5.2013 15:52:32	2017,349	8,213600e-013	24.5.2013 15:52:33	2017,887	1,652429e-010	24.5.2013 15:52:34	2018,425	2,234882e-011	24.5.2013 15:52:34	2018,966	9,189040e-012	
24.5.2013 15:52:35	2019,505	4,063146e-011	24.5.2013 15:52:35	2020,047	7,827930e-013	24.5.2013 15:52:36	2020,586	3,468616e-010	24.5.2013 15:52:36	2021,126	2,746689e-011	24.5.2013 15:52:37	2021,666	8,704641e-012	
24.5.2013 15:52:37	2022,205	2,871061e-011	24.5.2013 15:52:38	2022,747	8,208812e-013	24.5.2013 15:52:38	2023,286	2,381381e-010	24.5.2013 15:52:39	2023,826	1,990883e-011	24.5.2013 15:52:39	2024,365	6,943738e-012	
24.5.2013 15:52:40	2024,906	1,899469e-011	24.5.2013 15:52:41	2025,445	8,437047e-013	24.5.2013 15:52:41	2025,984	1,532358e-010	24.5.2013 15:52:42	2026,523	1,361403e-011	24.5.2013 15:52:42	2027,062	5,458402e-012	
24.5.2013 15:52:43	2027,603	1,254059e-011	24.5.2013 15:52:43	2028,143	8,768777e-013	24.5.2013 15:52:44	2028,683	9,532138e-011	24.5.2013 15:52:44	2029,223	9,149586e-012	24.5.2013 15:52:45	2029,762	4,324686e-012	
24.5.2013 15:52:45	2030,312	8,221936e-012	24.5.2013 15:52:46	2030,854	8,968446e-013	24.5.2013 15:52:46	2031,392	5,822114e-011	24.5.2013 15:52:47	2031,940	5,993036e-012	24.5.2013 15:52:48	2032,479	3,493729e-012	
24.5.2013 15:52:48	2033,020	5,491835e-012	24.5.2013 15:52:49	2033,561	9,195763e-013	24.5.2013 15:52:49	2034,101	3,638222e-011	24.5.2013 15:52:50	2034,640	4,029249e-012	24.5.2013 15:52:50	2035,180	2,945571e-012	
24.5.2013 15:52:51	2035,720	3,788647e-012	24.5.2013 15:52:51	2036,260	9,314978e-013	24.5.2013 15:52:52	2036,799	2,238459e-011	24.5.2013 15:52:52	2037,336	2,813371e-012	24.5.2013 15:52:53	2037,877	2,537938e-012	
24.5.2013 15:52:54	2038,416	2,818343e-012	24.5.2013 15:52:54	2038,957	9,428667e-013	24.5.2013 15:52:55	2039,495	1,474979e-011	24.5.2013 15:52:55	2040,035	2,064375e-012	24.5.2013 15:52:56	2040,575	2,276109e-012	
24.5.2013 15:52:56	2041,115	2,256081e-012	24.5.2013 15:52:57	2041,656	9,437867e-013	24.5.2013 15:52:57	2042,193	1,042144e-011	24.5.2013 15:52:58	2042,734	1,606304e-012	24.5.2013 15:52:58	2043,272	2,105997e-012	
24.5.2013 15:52:59	2043,811	1,943686e-012	24.5.2013 15:52:59	2044,351	9,517943e-013	24.5.2013 15:53:00	2044,900	7,855486e-012	24.5.2013 15:53:01	2045,438	1,246795e-012	24.5.2013 15:53:01	2045,977	1,989320e-012	
24.5.2013 15:53:02	2046,515	1,771944e-012	24.5.2013 15:53:02	2047,056	9,477926e-013	24.5.2013 15:53:03	2047,597	6,467253e-012	24.5.2013 15:53:03	2048,136	1,081796e-012	24.5.2013 15:53:04	2048,676	1,915917e-012	
24.5.2013 15:53:04	2049,215	1,670830e-012	24.5.2013 15:53:05	2049,757	9,540230e-013	24.5.2013 15:53:05	2050,295	5,679216e-012	24.5.2013 15:53:06	2050,836	9,779705e-013	24.5.2013 15:53:06	2051,375	1,861849e-012	
24.5.2013 15:53:07	2051,916	1,615020e-012	24.5.2013 15:53:08	2052,455	9,482362e-013	24.5.2013 15:53:08	2052,995	5,228584e-012	24.5.2013 15:53:09	2053,534	9,179095e-013	24.5.2013 15:53:09	2054,074	1,824415e-012	
24.5.2013 15:53:10	2054,613	1,586235e-012	24.5.2013 15:53:10	2055,154	9,457396e-013	24.5.2013 15:53:11	2055,694	4,962142e-012	24.5.2013 15:53:11	2056,234	8,785266e-013	24.5.2013 15:53:12	2056,774	1,799856e-012	
24.5.2013 15:53:12	2057,314	1,566842e-012	24.5.2013 15:53:13	2057,856	9,486570e-013	24.5.2013 15:53:14	2058,394	4,822087e-012	24.5.2013 15:53:14	2058,936	8,545837e-013	24.5.2013 15:53:15	2059,473	1,776382e-012	
24.5.2013 15:53:15	2060,013	1,556013e-012	24.5.2013 15:53:16	2060,550	9,482522e-013	24.5.2013 15:53:16	2061,090	4,734338e-012	24.5.2013 15:53:17	2061,631	8,471140e-013	24.5.2013 15:53:17	2062,170	1,754920e-012	
24.5.2013 15:53:18	2062,709	1,551114e-012	24.5.2013 15:53:18	2063,248	9,500153e-013	24.5.2013 15:53:19	2063,790	4,683198e-012	24.5.2013 15:53:19	2064,329	8,361872e-013	24.5.2013 15:53:20	2064,869	1,740490e-012	
24.5.2013 15:53:21	2065,407	1,542373e-012	24.5.2013 15:53:21	2065,951	9,470851e-013	24.5.2013 15:53:22	2066,489	4,650096e-012	24.5.2013 15:53:22	2067,030	8,305075e-013	24.5.2013 15:53:23	2067,568	1,735463e-012	
24.5.2013 15:53:23	2068,109	1,539001e-012	24.5.2013 15:53:24	2068,648	9,451394e-013	24.5.2013 15:53:24	2069,187	4,631453e-012	24.5.2013 15:53:25	2069,729	8,266500e-013	24.5.2013 15:53:25	2070,266	1,721063e-012	
24.5.2013 15:53:26	2070,807	1,541238e-012	24.5.2013 15:53:26	2071,347	9,482926e-013	24.5.2013 15:53:27	2071,887	4,621661e-012	24.5.2013 15:53:28	2072,426	8,286648e-013	24.5.2013 15:53:28	2072,966	1,711012e-012	
24.5.2013 15:53:29	2073,504	1,542116e-012	24.5.2013 15:53:29	2074,046	9,462625e-013	24.5.2013 15:53:30	2074,585	4,613933e-012	24.5.2013 15:53:30	2075,126	8,270026e-013	24.5.2013 15:53:31	2075,667	1,698428e-012	
24.5.2013 15:53:31	2076,204	1,535075e-012	24.5.2013 15:53:32	2076,745	9,468162e-013	24.5.2013 15:53:32	2077,285	4,607854e-012	24.5.2013 15:53:33	2077,827	8,293936e-013	24.5.2013 15:53:33	2078,365	1,697271e-012	
24.5.2013 15:53:34	2078,904	1,532483e-012	24.5.2013 15:53:35	2079,444	9,426316e-013	24.5.2013 15:53:35	2079,985	4,599127e-012	24.5.2013 15:53:36	2080,523	8,261173e-013	24.5.2013 15:53:36	2081,062	1,689861e-012	
24.5.2013 15:53:37	2081,600	1,536775e-012	24.5.2013 15:53:37	2082,140	9,426496e-013	24.5.2013 15:53:38	2082,681	4,599266e-012	24.5.2013 15:53:38	2083,218	8,258717e-013	24.5.2013 15:53:39	2083,758	1,683769e-012	
24.5.2013 15:53:39	2084,297	1,534997e-012	24.5.2013 15:53:40	2084,838	9,480510e-013	24.5.2013 15:53:40	2085,377	4,599333e-012	24.5.2013 15:53:41	2085,917	8,200501e-013	24.5.2013 15:53:42	2086,456	1,675162e-012	
