Sourcefile	20130121 072818 Tomas.qmp
Exporttime	1/21/2013 11:54:06 AM

Start Time	1/21/2013 7:29:22.412 AM
End Time  	1/21/2013 11:53:28.787 AM

		32			40			44			14			26	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
1/21/2013 8:38:22 AM	4140.527	1.276128e-008	1/21/2013 8:38:23 AM	4141.066	7.860328e-010	1/21/2013 8:38:24 AM	4141.605	2.655821e-009	1/21/2013 8:38:24 AM	4142.144	1.258650e-009	1/21/2013 8:38:25 AM	4142.684	4.556822e-011	
1/21/2013 8:38:25 AM	4143.224	1.273905e-008	1/21/2013 8:38:26 AM	4143.763	7.853522e-010	1/21/2013 8:38:26 AM	4144.301	2.655209e-009	1/21/2013 8:38:27 AM	4144.841	1.254901e-009	1/21/2013 8:38:27 AM	4145.381	4.564363e-011	
1/21/2013 8:38:28 AM	4145.921	1.264852e-008	1/21/2013 8:38:28 AM	4146.458	7.791618e-010	1/21/2013 8:38:29 AM	4146.997	2.651615e-009	1/21/2013 8:38:29 AM	4147.534	1.231611e-009	1/21/2013 8:38:30 AM	4148.074	4.563857e-011	
1/21/2013 8:38:31 AM	4148.614	1.253985e-008	1/21/2013 8:38:31 AM	4149.153	7.743354e-010	1/21/2013 8:38:32 AM	4149.693	2.649135e-009	1/21/2013 8:38:32 AM	4150.234	1.226568e-009	1/21/2013 8:38:33 AM	4150.772	4.575754e-011	
1/21/2013 8:38:33 AM	4151.311	1.251791e-008	1/21/2013 8:38:34 AM	4151.850	7.734294e-010	1/21/2013 8:38:34 AM	4152.389	2.648470e-009	1/21/2013 8:38:35 AM	4152.928	1.247030e-009	1/21/2013 8:38:35 AM	4153.466	4.557931e-011	
1/21/2013 8:38:36 AM	4154.006	1.271633e-008	1/21/2013 8:38:36 AM	4154.544	7.842902e-010	1/21/2013 8:38:37 AM	4155.083	2.653634e-009	1/21/2013 8:38:38 AM	4155.622	1.256962e-009	1/21/2013 8:38:38 AM	4156.160	4.560250e-011	
1/21/2013 8:38:39 AM	4156.698	1.267146e-008	1/21/2013 8:38:39 AM	4157.235	7.802697e-010	1/21/2013 8:38:40 AM	4157.772	2.650905e-009	1/21/2013 8:38:40 AM	4158.310	1.233350e-009	1/21/2013 8:38:41 AM	4158.848	4.579961e-011	
1/21/2013 8:38:41 AM	4159.385	1.254098e-008	1/21/2013 8:38:42 AM	4159.923	7.745246e-010	1/21/2013 8:38:42 AM	4160.461	2.647588e-009	1/21/2013 8:38:43 AM	4161.000	1.227250e-009	1/21/2013 8:38:43 AM	4161.540	4.584180e-011	
1/21/2013 8:38:44 AM	4162.077	1.251906e-008	1/21/2013 8:38:45 AM	4162.615	7.732437e-010	1/21/2013 8:38:45 AM	4163.153	2.646539e-009	1/21/2013 8:38:46 AM	4163.691	1.226228e-009	1/21/2013 8:38:46 AM	4164.228	4.573956e-011	
1/21/2013 8:38:47 AM	4164.766	1.259409e-008	1/21/2013 8:38:47 AM	4165.304	7.801995e-010	1/21/2013 8:38:48 AM	4165.842	2.651344e-009	1/21/2013 8:38:48 AM	4166.380	1.260888e-009	1/21/2013 8:38:49 AM	4166.919	4.563299e-011	
1/21/2013 8:38:49 AM	4167.456	1.273704e-008	1/21/2013 8:38:50 AM	4167.994	7.848018e-010	1/21/2013 8:38:50 AM	4168.532	2.653615e-009	1/21/2013 8:38:51 AM	4169.070	1.255072e-009	1/21/2013 8:38:52 AM	4169.609	4.564440e-011	
1/21/2013 8:38:52 AM	4170.146	1.271490e-008	1/21/2013 8:38:53 AM	4170.685	7.834892e-010	1/21/2013 8:38:53 AM	4171.224	2.653034e-009	1/21/2013 8:38:54 AM	4171.762	1.251916e-009	1/21/2013 8:38:54 AM	4172.299	4.567947e-011	
1/21/2013 8:38:55 AM	4172.838	1.268678e-008	1/21/2013 8:38:55 AM	4173.375	7.813462e-010	1/21/2013 8:38:56 AM	4173.912	2.651065e-009	1/21/2013 8:38:56 AM	4174.451	1.235634e-009	1/21/2013 8:38:57 AM	4174.988	4.579349e-011	
1/21/2013 8:38:57 AM	4175.527	1.255703e-008	1/21/2013 8:38:58 AM	4176.064	7.745330e-010	1/21/2013 8:38:59 AM	4176.603	2.647075e-009	1/21/2013 8:38:59 AM	4177.139	1.227404e-009	1/21/2013 8:39:00 AM	4177.677	4.586801e-011	
1/21/2013 8:39:00 AM	4178.214	1.251826e-008	1/21/2013 8:39:01 AM	4178.754	7.733200e-010	1/21/2013 8:39:01 AM	4179.293	2.645227e-009	1/21/2013 8:39:02 AM	4179.831	1.226026e-009	1/21/2013 8:39:02 AM	4180.370	4.584243e-011	
1/21/2013 8:39:03 AM	4180.907	1.251196e-008	1/21/2013 8:39:03 AM	4181.445	7.739042e-010	1/21/2013 8:39:04 AM	4181.983	2.648209e-009	1/21/2013 8:39:04 AM	4182.522	1.255177e-009	1/21/2013 8:39:05 AM	4183.060	4.562738e-011	
1/21/2013 8:39:06 AM	4183.599	1.273640e-008	1/21/2013 8:39:06 AM	4184.136	7.845071e-010	1/21/2013 8:39:07 AM	4184.673	2.651144e-009	1/21/2013 8:39:07 AM	4185.211	1.258329e-009	1/21/2013 8:39:08 AM	4185.748	4.569798e-011	
1/21/2013 8:39:08 AM	4186.287	1.272175e-008	1/21/2013 8:39:09 AM	4186.825	7.834924e-010	1/21/2013 8:39:09 AM	4187.362	2.651681e-009	1/21/2013 8:39:10 AM	4187.899	1.251007e-009	1/21/2013 8:39:10 AM	4188.438	4.568981e-011	
1/21/2013 8:39:11 AM	4188.976	1.268364e-008	1/21/2013 8:39:11 AM	4189.514	7.817647e-010	1/21/2013 8:39:12 AM	4190.052	2.649819e-009	1/21/2013 8:39:13 AM	4190.590	1.243747e-009	1/21/2013 8:39:13 AM	4191.129	4.572918e-011	
1/21/2013 8:39:14 AM	4191.669	1.258309e-008	1/21/2013 8:39:14 AM	4192.208	7.758952e-010	1/21/2013 8:39:15 AM	4192.745	2.644796e-009	1/21/2013 8:39:15 AM	4193.285	1.228792e-009	1/21/2013 8:39:16 AM	4193.823	4.585998e-011	
1/21/2013 8:39:16 AM	4194.361	1.252748e-008	1/21/2013 8:39:17 AM	4194.899	7.736204e-010	1/21/2013 8:39:17 AM	4195.438	2.620905e-009	1/21/2013 8:39:18 AM	4195.977	1.221278e-009	1/21/2013 8:39:18 AM	4196.517	4.610689e-011	
1/21/2013 8:39:19 AM	4197.056	1.253808e-008	1/21/2013 8:39:20 AM	4197.595	7.761037e-010	1/21/2013 8:39:20 AM	4198.135	2.647029e-009	1/21/2013 8:39:21 AM	4198.673	1.257481e-009	1/21/2013 8:39:21 AM	4199.212	4.566708e-011	
1/21/2013 8:39:22 AM	4199.751	1.271848e-008	1/21/2013 8:39:22 AM	4200.291	7.833262e-010	1/21/2013 8:39:23 AM	4200.829	2.649057e-009	1/21/2013 8:39:23 AM	4201.369	1.252647e-009	1/21/2013 8:39:24 AM	4201.907	4.569244e-011	
1/21/2013 8:39:24 AM	4202.447	1.268949e-008	1/21/2013 8:39:25 AM	4202.985	7.821893e-010	1/21/2013 8:39:25 AM	4203.524	2.649088e-009	1/21/2013 8:39:26 AM	4204.063	1.246945e-009	1/21/2013 8:39:27 AM	4204.601	4.581770e-011	
1/21/2013 8:39:27 AM	4205.140	1.259930e-008	1/21/2013 8:39:28 AM	4205.677	7.762037e-010	1/21/2013 8:39:28 AM	4206.218	2.645498e-009	1/21/2013 8:39:29 AM	4206.755	1.228873e-009	1/21/2013 8:39:29 AM	4207.294	4.576572e-011	
1/21/2013 8:39:30 AM	4207.832	1.252650e-008	1/21/2013 8:39:30 AM	4208.372	7.730658e-010	1/21/2013 8:39:31 AM	4208.909	2.643819e-009	1/21/2013 8:39:31 AM	4209.448	1.225891e-009	1/21/2013 8:39:32 AM	4209.988	4.589486e-011	
1/21/2013 8:39:32 AM	4210.526	1.251824e-008	1/21/2013 8:39:33 AM	4211.066	7.726894e-010	1/21/2013 8:39:34 AM	4211.604	2.642848e-009	1/21/2013 8:39:34 AM	4212.143	1.225867e-009	1/21/2013 8:39:35 AM	4212.681	4.589133e-011	
1/21/2013 8:39:35 AM	4213.219	1.251928e-008	1/21/2013 8:39:36 AM	4213.757	7.725247e-010	1/21/2013 8:39:36 AM	4214.298	2.643640e-009	1/21/2013 8:39:37 AM	4214.836	1.226518e-009	1/21/2013 8:39:37 AM	4215.374	4.592949e-011	
1/21/2013 8:39:38 AM	4215.912	1.251688e-008	1/21/2013 8:39:38 AM	4216.450	7.722250e-010	1/21/2013 8:39:39 AM	4216.989	2.645252e-009	1/21/2013 8:39:39 AM	4217.527	1.258565e-009	1/21/2013 8:39:40 AM	4218.066	4.566947e-011	
1/21/2013 8:39:41 AM	4218.605	1.278715e-008	1/21/2013 8:39:41 AM	4219.145	7.868306e-010	1/21/2013 8:39:42 AM	4219.683	2.650568e-009	1/21/2013 8:39:42 AM	4220.222	1.262469e-009	1/21/2013 8:39:43 AM	4220.761	4.574609e-011	
1/21/2013 8:39:43 AM	4221.301	1.276644e-008	1/21/2013 8:39:44 AM	4221.840	7.861507e-010	1/21/2013 8:39:44 AM	4222.379	2.649924e-009	1/21/2013 8:39:45 AM	4222.918	1.255706e-009	1/21/2013 8:39:45 AM	4223.455	4.580374e-011	
1/21/2013 8:39:46 AM	4223.995	1.271671e-008	1/21/2013 8:39:46 AM	4224.533	7.817817e-010	1/21/2013 8:39:47 AM	4225.075	2.647545e-009	1/21/2013 8:39:48 AM	4225.614	1.236513e-009	1/21/2013 8:39:48 AM	4226.153	4.590702e-011	
1/21/2013 8:39:49 AM	4226.692	1.255877e-008	1/21/2013 8:39:49 AM	4227.231	7.744749e-010	1/21/2013 8:39:50 AM	4227.772	2.642943e-009	1/21/2013 8:39:50 AM	4228.310	1.227498e-009	1/21/2013 8:39:51 AM	4228.849	4.593688e-011	
1/21/2013 8:39:51 AM	4229.389	1.251940e-008	1/21/2013 8:39:52 AM	4229.928	7.730746e-010	1/21/2013 8:39:52 AM	4230.467	2.642906e-009	1/21/2013 8:39:53 AM	4231.007	1.252748e-009	1/21/2013 8:39:53 AM	4231.544	4.582926e-011	
1/21/2013 8:39:54 AM	4232.084	1.272615e-008	1/21/2013 8:39:55 AM	4232.622	7.832831e-010	1/21/2013 8:39:55 AM	4233.162	2.647043e-009	1/21/2013 8:39:56 AM	4233.701	1.254671e-009	1/21/2013 8:39:56 AM	4234.241	4.576465e-011	
1/21/2013 8:39:57 AM	4234.780	1.271203e-008	1/21/2013 8:39:57 AM	4235.319	7.824070e-010	1/21/2013 8:39:58 AM	4235.858	2.647216e-009	1/21/2013 8:39:58 AM	4236.396	1.249557e-009	1/21/2013 8:39:59 AM	4236.936	4.580490e-011	
1/21/2013 8:39:59 AM	4237.474	1.263148e-008	1/21/2013 8:40:00 AM	4238.013	7.778764e-010	1/21/2013 8:40:00 AM	4238.550	2.644328e-009	1/21/2013 8:40:01 AM	4239.091	1.231243e-009	1/21/2013 8:40:02 AM	4239.631	4.599472e-011	
1/21/2013 8:40:02 AM	4240.170	1.253502e-008	1/21/2013 8:40:03 AM	4240.709	7.734500e-010	1/21/2013 8:40:03 AM	4241.248	2.641875e-009	1/21/2013 8:40:04 AM	4241.786	1.226899e-009	1/21/2013 8:40:04 AM	4242.322	4.603748e-011	
1/21/2013 8:40:05 AM	4242.863	1.251991e-008	1/21/2013 8:40:05 AM	4243.400	7.724295e-010	1/21/2013 8:40:06 AM	4243.940	2.641443e-009	1/21/2013 8:40:06 AM	4244.478	1.226801e-009	1/21/2013 8:40:07 AM	4245.017	4.613929e-011	
1/21/2013 8:40:07 AM	4245.558	1.252887e-008	1/21/2013 8:40:08 AM	4246.096	7.753118e-010	1/21/2013 8:40:09 AM	4246.634	2.645185e-009	1/21/2013 8:40:09 AM	4247.172	1.261534e-009	1/21/2013 8:40:10 AM	4247.712	4.583278e-011	
1/21/2013 8:40:10 AM	4248.250	1.275181e-008	1/21/2013 8:40:11 AM	4248.787	7.854469e-010	1/21/2013 8:40:11 AM	4249.324	2.648002e-009	1/21/2013 8:40:12 AM	4249.863	1.255620e-009	1/21/2013 8:40:12 AM	4250.401	4.590910e-011	
1/21/2013 8:40:13 AM	4250.939	1.270596e-008	1/21/2013 8:40:13 AM	4251.479	7.822782e-010	1/21/2013 8:40:14 AM	4252.017	2.646134e-009	1/21/2013 8:40:14 AM	4252.556	1.239360e-009	1/21/2013 8:40:15 AM	4253.096	4.595977e-011	
1/21/2013 8:40:16 AM	4253.635	1.257269e-008	1/21/2013 8:40:16 AM	4254.173	7.750559e-010	1/21/2013 8:40:17 AM	4254.712	2.643959e-009	1/21/2013 8:40:17 AM	4255.251	1.229019e-009	1/21/2013 8:40:18 AM	4255.790	4.607123e-011	
1/21/2013 8:40:18 AM	4256.330	1.252667e-008	1/21/2013 8:40:19 AM	4256.869	7.724483e-010	1/21/2013 8:40:19 AM	4257.410	2.641637e-009	1/21/2013 8:40:20 AM	4257.948	1.241486e-009	1/21/2013 8:40:20 AM	4258.489	4.589767e-011	
1/21/2013 8:40:21 AM	4259.026	1.271828e-008	1/21/2013 8:40:21 AM	4259.567	7.838793e-010	1/21/2013 8:40:22 AM	4260.105	2.646459e-009	1/21/2013 8:40:23 AM	4260.644	1.255953e-009	1/21/2013 8:40:23 AM	4261.181	4.589519e-011	
1/21/2013 8:40:24 AM	4261.721	1.271123e-008	1/21/2013 8:40:24 AM	4262.259	7.826680e-010	1/21/2013 8:40:25 AM	4262.798	2.646214e-009	1/21/2013 8:40:25 AM	4263.337	1.248141e-009	1/21/2013 8:40:26 AM	4263.874	4.598004e-011	
1/21/2013 8:40:26 AM	4264.414	1.260630e-008	1/21/2013 8:40:27 AM	4264.952	7.761993e-010	1/21/2013 8:40:27 AM	4265.494	2.641719e-009	1/21/2013 8:40:28 AM	4266.033	1.229212e-009	1/21/2013 8:40:28 AM	4266.573	4.599149e-011	
1/21/2013 8:40:29 AM	4267.112	1.253242e-008	1/21/2013 8:40:30 AM	4267.651	7.729547e-010	1/21/2013 8:40:30 AM	4268.189	2.639948e-009	1/21/2013 8:40:31 AM	4268.728	1.226437e-009	1/21/2013 8:40:31 AM	4269.268	4.608824e-011	
1/21/2013 8:40:32 AM	4269.805	1.251754e-008	1/21/2013 8:40:32 AM	4270.344	7.723231e-010	1/21/2013 8:40:33 AM	4270.882	2.638807e-009	1/21/2013 8:40:33 AM	4271.422	1.230456e-009	1/21/2013 8:40:34 AM	4271.961	4.591032e-011	
1/21/2013 8:40:34 AM	4272.502	1.268438e-008	1/21/2013 8:40:35 AM	4273.040	7.825688e-010	1/21/2013 8:40:35 AM	4273.581	2.644157e-009	1/21/2013 8:40:36 AM	4274.119	1.260972e-009	1/21/2013 8:40:37 AM	4274.658	4.592775e-011	
1/21/2013 8:40:37 AM	4275.196	1.273522e-008	1/21/2013 8:40:38 AM	4275.734	7.836808e-010	1/21/2013 8:40:38 AM	4276.273	2.645592e-009	1/21/2013 8:40:39 AM	4276.811	1.253694e-009	1/21/2013 8:40:39 AM	4277.350	4.593379e-011	
1/21/2013 8:40:40 AM	4277.889	1.270748e-008	1/21/2013 8:40:40 AM	4278.429	7.826058e-010	1/21/2013 8:40:41 AM	4278.968	2.643920e-009	1/21/2013 8:40:41 AM	4279.507	1.249561e-009	1/21/2013 8:40:42 AM	4280.046	4.592314e-011	
1/21/2013 8:40:42 AM	4280.585	1.268535e-008	1/21/2013 8:40:43 AM	4281.124	7.810379e-010	1/21/2013 8:40:44 AM	4281.661	2.642863e-009	1/21/2013 8:40:44 AM	4282.202	1.246456e-009	1/21/2013 8:40:45 AM	4282.740	4.594867e-011	
1/21/2013 8:40:45 AM	4283.280	1.261983e-008	1/21/2013 8:40:46 AM	4283.817	7.768149e-010	1/21/2013 8:40:46 AM	4284.356	2.640514e-009	1/21/2013 8:40:47 AM	4284.895	1.229688e-009	1/21/2013 8:40:47 AM	4285.434	4.604097e-011	
1/21/2013 8:40:48 AM	4285.973	1.253277e-008	1/21/2013 8:40:48 AM	4286.511	7.728019e-010	1/21/2013 8:40:49 AM	4287.050	2.638430e-009	1/21/2013 8:40:50 AM	4287.589	1.226344e-009	1/21/2013 8:40:50 AM	4288.128	4.604892e-011	
1/21/2013 8:40:51 AM	4288.667	1.251525e-008	1/21/2013 8:40:51 AM	4289.206	7.719624e-010	1/21/2013 8:40:52 AM	4289.744	2.638338e-009	1/21/2013 8:40:52 AM	4290.284	1.226742e-009	1/21/2013 8:40:53 AM	4290.822	4.610662e-011	
1/21/2013 8:40:53 AM	4291.362	1.251732e-008	1/21/2013 8:40:54 AM	4291.901	7.738407e-010	1/21/2013 8:40:54 AM	4292.439	2.640859e-009	1/21/2013 8:40:55 AM	4292.978	1.257550e-009	1/21/2013 8:40:55 AM	4293.517	4.595849e-011	
1/21/2013 8:40:56 AM	4294.057	1.274694e-008	1/21/2013 8:40:57 AM	4294.595	7.840240e-010	1/21/2013 8:40:57 AM	4295.136	2.644354e-009	1/21/2013 8:40:58 AM	4295.673	1.257365e-009	1/21/2013 8:40:58 AM	4296.213	4.591803e-011	
1/21/2013 8:40:59 AM	4296.752	1.271330e-008	1/21/2013 8:40:59 AM	4297.291	7.827303e-010	1/21/2013 8:41:00 AM	4297.830	2.643650e-009	1/21/2013 8:41:00 AM	4298.370	1.251478e-009	1/21/2013 8:41:01 AM	4298.909	4.609247e-011	
1/21/2013 8:41:01 AM	4299.447	1.265915e-008	1/21/2013 8:41:02 AM	4299.986	7.786879e-010	1/21/2013 8:41:02 AM	4300.524	2.640105e-009	1/21/2013 8:41:03 AM	4301.064	1.232836e-009	1/21/2013 8:41:04 AM	4301.601	4.615179e-011	
1/21/2013 8:41:04 AM	4302.142	1.254265e-008	1/21/2013 8:41:05 AM	4302.681	7.730631e-010	1/21/2013 8:41:05 AM	4303.220	2.638043e-009	1/21/2013 8:41:06 AM	4303.761	1.227131e-009	1/21/2013 8:41:06 AM	4304.300	4.615260e-011	
1/21/2013 8:41:07 AM	4304.841	1.251862e-008	1/21/2013 8:41:07 AM	4305.380	7.734161e-010	1/21/2013 8:41:08 AM	4305.920	2.640311e-009	1/21/2013 8:41:08 AM	4306.458	1.254004e-009	1/21/2013 8:41:09 AM	4306.999	4.594611e-011	
1/21/2013 8:41:09 AM	4307.537	1.271853e-008	1/21/2013 8:41:10 AM	4308.077	7.825935e-010	1/21/2013 8:41:11 AM	4308.613	2.641893e-009	1/21/2013 8:41:11 AM	4309.153	1.254397e-009	1/21/2013 8:41:12 AM	4309.691	4.601749e-011	
1/21/2013 8:41:12 AM	4310.229	1.270922e-008	1/21/2013 8:41:13 AM	4310.768	7.821931e-010	1/21/2013 8:41:13 AM	4311.306	2.641973e-009	1/21/2013 8:41:14 AM	4311.845	1.248638e-009	1/21/2013 8:41:14 AM	4312.383	4.604774e-011	
1/21/2013 8:41:15 AM	4312.923	1.265664e-008	1/21/2013 8:41:15 AM	4313.461	7.781599e-010	1/21/2013 8:41:16 AM	4314.001	2.638885e-009	1/21/2013 8:41:16 AM	4314.540	1.232197e-009	1/21/2013 8:41:17 AM	4315.078	4.608150e-011	
1/21/2013 8:41:18 AM	4315.616	1.254155e-008	1/21/2013 8:41:18 AM	4316.156	7.727198e-010	1/21/2013 8:41:19 AM	4316.694	2.636036e-009	1/21/2013 8:41:19 AM	4317.231	1.225693e-009	1/21/2013 8:41:20 AM	4317.772	4.618214e-011	
1/21/2013 8:41:20 AM	4318.310	1.251165e-008	1/21/2013 8:41:21 AM	4318.849	7.717494e-010	1/21/2013 8:41:21 AM	4319.388	2.635284e-009	1/21/2013 8:41:22 AM	4319.929	1.225823e-009	1/21/2013 8:41:22 AM	4320.467	4.614454e-011	
1/21/2013 8:41:23 AM	4321.007	1.259825e-008	1/21/2013 8:41:23 AM	4321.546	7.787241e-010	1/21/2013 8:41:24 AM	4322.085	2.639609e-009	1/21/2013 8:41:25 AM	4322.624	1.255860e-009	1/21/2013 8:41:25 AM	4323.163	4.590866e-011	
1/21/2013 8:41:26 AM	4323.702	1.271134e-008	1/21/2013 8:41:26 AM	4324.239	7.818969e-010	1/21/2013 8:41:27 AM	4324.778	2.640462e-009	1/21/2013 8:41:27 AM	4325.316	1.251442e-009	1/21/2013 8:41:28 AM	4325.856	4.601225e-011	
1/21/2013 8:41:28 AM	4326.394	1.268795e-008	1/21/2013 8:41:29 AM	4326.932	7.799173e-010	1/21/2013 8:41:29 AM	4327.471	2.638578e-009	1/21/2013 8:41:30 AM	4328.010	1.234952e-009	1/21/2013 8:41:30 AM	4328.550	4.618164e-011	
1/21/2013 8:41:31 AM	4329.087	1.254892e-008	1/21/2013 8:41:32 AM	4329.627	7.731245e-010	1/21/2013 8:41:32 AM	4330.165	2.635355e-009	1/21/2013 8:41:33 AM	4330.705	1.226606e-009	1/21/2013 8:41:33 AM	4331.243	4.621701e-011	
1/21/2013 8:41:34 AM	4331.782	1.251559e-008	1/21/2013 8:41:34 AM	4332.318	7.713161e-010	1/21/2013 8:41:35 AM	4332.858	2.634406e-009	1/21/2013 8:41:35 AM	4333.396	1.225627e-009	1/21/2013 8:41:36 AM	4333.935	4.622854e-011	
1/21/2013 8:41:36 AM	4334.476	1.251205e-008	1/21/2013 8:41:37 AM	4335.015	7.709638e-010	1/21/2013 8:41:37 AM	4335.554	2.635820e-009	1/21/2013 8:41:38 AM	4336.092	1.246053e-009	1/21/2013 8:41:39 AM	4336.633	4.598751e-011	
1/21/2013 8:41:39 AM	4337.171	1.270886e-008	1/21/2013 8:41:40 AM	4337.711	7.820991e-010	1/21/2013 8:41:40 AM	4338.248	2.638715e-009	1/21/2013 8:41:41 AM	4338.788	1.258222e-009	1/21/2013 8:41:41 AM	4339.326	4.602385e-011	
1/21/2013 8:41:42 AM	4339.865	1.271057e-008	1/21/2013 8:41:42 AM	4340.404	7.818326e-010	1/21/2013 8:41:43 AM	4340.943	2.638895e-009	1/21/2013 8:41:43 AM	4341.484	1.251782e-009	1/21/2013 8:41:44 AM	4342.022	4.605260e-011	
1/21/2013 8:41:44 AM	4342.562	1.266883e-008	1/21/2013 8:41:45 AM	4343.098	7.784836e-010	1/21/2013 8:41:46 AM	4343.639	2.636874e-009	1/21/2013 8:41:46 AM	4344.178	1.233608e-009	1/21/2013 8:41:47 AM	4344.718	4.610274e-011	
1/21/2013 8:41:47 AM	4345.258	1.253945e-008	1/21/2013 8:41:48 AM	4345.795	7.722978e-010	1/21/2013 8:41:48 AM	4346.334	2.634675e-009	1/21/2013 8:41:49 AM	4346.873	1.226295e-009	1/21/2013 8:41:49 AM	4347.413	4.627453e-011	
1/21/2013 8:41:50 AM	4347.950	1.251612e-008	1/21/2013 8:41:50 AM	4348.489	7.714234e-010	1/21/2013 8:41:51 AM	4349.025	2.633399e-009	1/21/2013 8:41:51 AM	4349.565	1.239141e-009	1/21/2013 8:41:52 AM	4350.104	4.609764e-011	
1/21/2013 8:41:53 AM	4350.644	1.269290e-008	1/21/2013 8:41:53 AM	4351.182	7.815156e-010	1/21/2013 8:41:54 AM	4351.720	2.638167e-009	1/21/2013 8:41:54 AM	4352.259	1.255208e-009	1/21/2013 8:41:55 AM	4352.796	4.607419e-011	
1/21/2013 8:41:55 AM	4353.334	1.271760e-008	1/21/2013 8:41:56 AM	4353.873	7.818631e-010	1/21/2013 8:41:56 AM	4354.411	2.638449e-009	1/21/2013 8:41:57 AM	4354.948	1.248730e-009	1/21/2013 8:41:57 AM	4355.487	4.608664e-011	
1/21/2013 8:41:58 AM	4356.023	1.267395e-008	1/21/2013 8:41:58 AM	4356.561	7.800621e-010	1/21/2013 8:41:59 AM	4357.098	2.638177e-009	1/21/2013 8:42:00 AM	4357.637	1.246672e-009	1/21/2013 8:42:00 AM	4358.174	4.615580e-011	
1/21/2013 8:42:01 AM	4358.711	1.260303e-008	1/21/2013 8:42:01 AM	4359.251	7.751554e-010	1/21/2013 8:42:02 AM	4359.788	2.633807e-009	1/21/2013 8:42:02 AM	4360.325	1.229492e-009	1/21/2013 8:42:03 AM	4360.862	4.635036e-011	
1/21/2013 8:42:03 AM	4361.400	1.252865e-008	1/21/2013 8:42:04 AM	4361.939	7.716171e-010	1/21/2013 8:42:04 AM	4362.479	2.632369e-009	1/21/2013 8:42:05 AM	4363.016	1.225856e-009	1/21/2013 8:42:05 AM	4363.554	4.630707e-011	
1/21/2013 8:42:06 AM	4364.093	1.251647e-008	1/21/2013 8:42:07 AM	4364.632	7.710710e-010	1/21/2013 8:42:07 AM	4365.172	2.632061e-009	1/21/2013 8:42:08 AM	4365.711	1.225374e-009	1/21/2013 8:42:08 AM	4366.251	4.624678e-011	
1/21/2013 8:42:09 AM	4366.788	1.250929e-008	1/21/2013 8:42:09 AM	4367.329	7.711166e-010	1/21/2013 8:42:10 AM	4367.868	2.631276e-009	1/21/2013 8:42:10 AM	4368.407	1.225884e-009	1/21/2013 8:42:11 AM	4368.945	4.627431e-011	
1/21/2013 8:42:11 AM	4369.485	1.259929e-008	1/21/2013 8:42:12 AM	4370.025	7.790792e-010	1/21/2013 8:42:12 AM	4370.566	2.635212e-009	1/21/2013 8:42:13 AM	4371.105	1.261780e-009	1/21/2013 8:42:14 AM	4371.644	4.611016e-011	
1/21/2013 8:42:14 AM	4372.185	1.274897e-008	1/21/2013 8:42:15 AM	4372.722	7.832264e-010	1/21/2013 8:42:15 AM	4373.262	2.636946e-009	1/21/2013 8:42:16 AM	4373.800	1.255199e-009	1/21/2013 8:42:16 AM	4374.338	4.618984e-011	
1/21/2013 8:42:17 AM	4374.877	1.269631e-008	1/21/2013 8:42:17 AM	4375.416	7.809448e-010	1/21/2013 8:42:18 AM	4375.954	2.637260e-009	1/21/2013 8:42:18 AM	4376.495	1.249313e-009	1/21/2013 8:42:19 AM	4377.034	4.620377e-011	
1/21/2013 8:42:19 AM	4377.573	1.261107e-008	1/21/2013 8:42:20 AM	4378.112	7.754182e-010	1/21/2013 8:42:21 AM	4378.650	2.632661e-009	1/21/2013 8:42:21 AM	4379.190	1.229369e-009	1/21/2013 8:42:22 AM	4379.729	4.629020e-011	
1/21/2013 8:42:22 AM	4380.268	1.252657e-008	1/21/2013 8:42:23 AM	4380.806	7.715605e-010	1/21/2013 8:42:23 AM	4381.346	2.630923e-009	1/21/2013 8:42:24 AM	4381.883	1.225654e-009	1/21/2013 8:42:24 AM	4382.422	4.638394e-011	
1/21/2013 8:42:25 AM	4382.961	1.251508e-008	1/21/2013 8:42:25 AM	4383.500	7.708039e-010	1/21/2013 8:42:26 AM	4384.038	2.630715e-009	1/21/2013 8:42:26 AM	4384.577	1.225237e-009	1/21/2013 8:42:27 AM	4385.117	4.629760e-011	
1/21/2013 8:42:28 AM	4385.656	1.250820e-008	1/21/2013 8:42:28 AM	4386.196	7.705401e-010	1/21/2013 8:42:29 AM	4386.734	2.630005e-009	1/21/2013 8:42:29 AM	4387.275	1.225818e-009	1/21/2013 8:42:30 AM	4387.813	4.642910e-011	
1/21/2013 8:42:30 AM	4388.352	1.250976e-008	1/21/2013 8:42:31 AM	4388.892	7.713127e-010	1/21/2013 8:42:31 AM	4389.431	2.632558e-009	1/21/2013 8:42:32 AM	4389.971	1.257452e-009	1/21/2013 8:42:32 AM	4390.510	4.618210e-011	
1/21/2013 8:42:33 AM	4391.049	1.275459e-008	1/21/2013 8:42:33 AM	4391.587	7.839768e-010	1/21/2013 8:42:34 AM	4392.128	2.636880e-009	1/21/2013 8:42:35 AM	4392.666	1.259344e-009	1/21/2013 8:42:35 AM	4393.205	4.623419e-011	
