Sourcefile	20130603 161637 Tomas CO2+ethylene_faraday.qmp
Exporttime	3.6.2013 19:04:39

Start Time	3.6.2013 16:17:26,697
End Time  	3.6.2013 18:00:04,096

		14			26			32			40			44	
3.6.2013 17:31:01	4415,043	1,629258e-011	3.6.2013 17:31:02	4415,582	1,064117e-012	3.6.2013 17:31:02	4416,120	1,474537e-010	3.6.2013 17:31:03	4416,660	1,350782e-011	3.6.2013 17:31:03	4417,201	3,306978e-011	
3.6.2013 17:31:04	4417,741	1,618893e-011	3.6.2013 17:31:04	4418,283	1,062636e-012	3.6.2013 17:31:05	4418,822	1,468063e-010	3.6.2013 17:31:06	4419,364	1,349576e-011	3.6.2013 17:31:06	4419,901	3,305503e-011	
3.6.2013 17:31:07	4420,441	1,625599e-011	3.6.2013 17:31:07	4420,980	1,063265e-012	3.6.2013 17:31:08	4421,521	1,473025e-010	3.6.2013 17:31:08	4422,060	1,353290e-011	3.6.2013 17:31:09	4422,599	3,304811e-011	
3.6.2013 17:31:09	4423,142	1,628485e-011	3.6.2013 17:31:10	4423,682	1,064456e-012	3.6.2013 17:31:10	4424,222	1,472617e-010	3.6.2013 17:31:11	4424,759	1,350509e-011	3.6.2013 17:31:11	4425,300	3,307121e-011	
3.6.2013 17:31:12	4425,839	1,619704e-011	3.6.2013 17:31:13	4426,379	1,066804e-012	3.6.2013 17:31:13	4426,919	1,469922e-010	3.6.2013 17:31:14	4427,458	1,352457e-011	3.6.2013 17:31:14	4427,997	3,304928e-011	
3.6.2013 17:31:15	4428,536	1,625552e-011	3.6.2013 17:31:15	4429,077	1,065788e-012	3.6.2013 17:31:16	4429,616	1,473654e-010	3.6.2013 17:31:16	4430,156	1,354090e-011	3.6.2013 17:31:17	4430,695	3,304847e-011	
3.6.2013 17:31:17	4431,235	1,626865e-011	3.6.2013 17:31:18	4431,775	1,069191e-012	3.6.2013 17:31:19	4432,314	1,465321e-010	3.6.2013 17:31:19	4432,852	1,348501e-011	3.6.2013 17:31:20	4433,394	3,304037e-011	
3.6.2013 17:31:20	4433,935	1,616070e-011	3.6.2013 17:31:21	4434,476	1,065655e-012	3.6.2013 17:31:21	4435,016	1,471990e-010	3.6.2013 17:31:22	4435,554	1,352594e-011	3.6.2013 17:31:22	4436,094	3,304482e-011	
3.6.2013 17:31:23	4436,632	1,625351e-011	3.6.2013 17:31:23	4437,173	1,063147e-012	3.6.2013 17:31:24	4437,712	1,475064e-010	3.6.2013 17:31:24	4438,253	1,356342e-011	3.6.2013 17:31:25	4438,792	3,307934e-011	
3.6.2013 17:31:26	4439,332	1,617932e-011	3.6.2013 17:31:26	4439,872	1,069189e-012	3.6.2013 17:31:27	4440,409	1,467332e-010	3.6.2013 17:31:27	4440,948	1,348422e-011	3.6.2013 17:31:28	4441,486	3,306019e-011	
3.6.2013 17:31:28	4442,027	1,624276e-011	3.6.2013 17:31:29	4442,566	1,068728e-012	3.6.2013 17:31:29	4443,105	1,472773e-010	3.6.2013 17:31:30	4443,643	1,353672e-011	3.6.2013 17:31:30	4444,183	3,305540e-011	
3.6.2013 17:31:31	4444,721	1,627807e-011	3.6.2013 17:31:31	4445,261	1,067576e-012	3.6.2013 17:31:32	4445,801	1,469778e-010	3.6.2013 17:31:33	4446,339	1,350473e-011	3.6.2013 17:31:33	4446,880	3,306037e-011	
3.6.2013 17:31:34	4447,418	1,618633e-011	3.6.2013 17:31:34	4447,959	1,064933e-012	3.6.2013 17:31:35	4448,498	1,470577e-010	3.6.2013 17:31:35	4449,038	1,352493e-011	3.6.2013 17:31:36	4449,578	3,305543e-011	
3.6.2013 17:31:36	4450,117	1,624717e-011	3.6.2013 17:31:37	4450,656	1,071974e-012	3.6.2013 17:31:37	4451,195	1,472916e-010	3.6.2013 17:31:38	4451,735	1,352106e-011	3.6.2013 17:31:38	4452,273	3,304055e-011	
3.6.2013 17:31:39	4452,811	1,634654e-011	3.6.2013 17:31:40	4453,351	1,067236e-012	3.6.2013 17:31:40	4453,892	1,467598e-010	3.6.2013 17:31:41	4454,430	1,350321e-011	3.6.2013 17:31:41	4454,969	3,305824e-011	
3.6.2013 17:31:42	4455,508	1,624342e-011	3.6.2013 17:31:42	4456,050	1,071974e-012	3.6.2013 17:31:43	4456,590	1,472311e-010	3.6.2013 17:31:43	4457,128	1,352893e-011	3.6.2013 17:31:44	4457,668	3,304816e-011	
3.6.2013 17:31:44	4458,206	1,626473e-011	3.6.2013 17:31:45	4458,748	1,070525e-012	3.6.2013 17:31:45	4459,287	1,476208e-010	3.6.2013 17:31:46	4459,827	1,358552e-011	3.6.2013 17:31:47	4460,365	3,304917e-011	
3.6.2013 17:31:47	4460,904	1,618901e-011	3.6.2013 17:31:48	4461,444	1,071912e-012	3.6.2013 17:31:48	4461,983	1,467559e-010	3.6.2013 17:31:49	4462,524	1,352191e-011	3.6.2013 17:31:49	4463,063	3,304700e-011	
3.6.2013 17:31:50	4463,604	1,624652e-011	3.6.2013 17:31:50	4464,143	1,071795e-012	3.6.2013 17:31:51	4464,683	1,472982e-010	3.6.2013 17:31:51	4465,222	1,354377e-011	3.6.2013 17:31:52	4465,762	3,303675e-011	
3.6.2013 17:31:52	4466,301	1,629795e-011	3.6.2013 17:31:53	4466,843	1,069135e-012	3.6.2013 17:31:54	4467,383	1,467522e-010	3.6.2013 17:31:54	4467,923	1,349368e-011	3.6.2013 17:31:55	4468,463	3,306039e-011	
3.6.2013 17:31:55	4469,001	1,618117e-011	3.6.2013 17:31:56	4469,541	1,070666e-012	3.6.2013 17:31:56	4470,079	1,471960e-010	3.6.2013 17:31:57	4470,618	1,353006e-011	3.6.2013 17:31:57	4471,158	3,303823e-011	
3.6.2013 17:31:58	4471,698	1,624597e-011	3.6.2013 17:31:58	4472,240	1,074892e-012	3.6.2013 17:31:59	4472,779	1,475531e-010	3.6.2013 17:32:00	4473,319	1,353952e-011	3.6.2013 17:32:00	4473,857	3,305401e-011	
3.6.2013 17:32:01	4474,397	1,618243e-011	3.6.2013 17:32:01	4474,937	1,075417e-012	3.6.2013 17:32:02	4475,478	1,467380e-010	3.6.2013 17:32:02	4476,016	1,350024e-011	3.6.2013 17:32:03	4476,557	3,303910e-011	
3.6.2013 17:32:03	4477,097	1,623078e-011	3.6.2013 17:32:04	4477,637	1,075370e-012	3.6.2013 17:32:04	4478,177	1,471622e-010	3.6.2013 17:32:05	4478,715	1,353827e-011	3.6.2013 17:32:05	4479,256	3,302842e-011	
3.6.2013 17:32:06	4479,794	1,627961e-011	3.6.2013 17:32:07	4480,334	1,077523e-012	3.6.2013 17:32:07	4480,873	1,467810e-010	3.6.2013 17:32:08	4481,414	1,349008e-011	3.6.2013 17:32:08	4481,953	3,305364e-011	
3.6.2013 17:32:09	4482,492	1,617165e-011	3.6.2013 17:32:09	4483,032	1,076433e-012	3.6.2013 17:32:10	4483,571	1,471255e-010	3.6.2013 17:32:10	4484,110	1,351252e-011	3.6.2013 17:32:11	4484,649	3,302964e-011	
3.6.2013 17:32:11	4485,191	1,623901e-011	3.6.2013 17:32:12	4485,730	1,074370e-012	3.6.2013 17:32:12	4486,269	1,472061e-010	3.6.2013 17:32:13	4486,807	1,354090e-011	3.6.2013 17:32:14	4487,347	3,300335e-011	
3.6.2013 17:32:14	4487,885	1,617639e-011	3.6.2013 17:32:15	4488,426	1,072231e-012	3.6.2013 17:32:15	4488,966	1,466751e-010	3.6.2013 17:32:16	4489,504	1,348596e-011	3.6.2013 17:32:16	4490,043	3,302898e-011	
3.6.2013 17:32:17	4490,583	1,622759e-011	3.6.2013 17:32:17	4491,123	1,076854e-012	3.6.2013 17:32:18	4491,661	1,472088e-010	3.6.2013 17:32:18	4492,201	1,351654e-011	3.6.2013 17:32:19	4492,738	3,302775e-011	
3.6.2013 17:32:19	4493,278	1,624475e-011	3.6.2013 17:32:20	4493,819	1,078953e-012	3.6.2013 17:32:21	4494,359	1,475268e-010	3.6.2013 17:32:21	4494,899	1,349979e-011	3.6.2013 17:32:22	4495,439	3,303248e-011	
3.6.2013 17:32:22	4495,980	1,616820e-011	3.6.2013 17:32:23	4496,519	1,077014e-012	3.6.2013 17:32:23	4497,059	1,467300e-010	3.6.2013 17:32:24	4497,597	1,351557e-011	3.6.2013 17:32:24	4498,137	3,302265e-011	
3.6.2013 17:32:25	4498,674	1,624493e-011	3.6.2013 17:32:25	4499,215	1,074195e-012	3.6.2013 17:32:26	4499,754	1,472219e-010	3.6.2013 17:32:26	4500,295	1,352466e-011	3.6.2013 17:32:27	4500,834	3,302011e-011	
3.6.2013 17:32:28	4501,373	1,639853e-011	3.6.2013 17:32:28	4501,914	1,081850e-012	3.6.2013 17:32:29	4502,453	1,475015e-010	3.6.2013 17:32:29	4502,993	1,356013e-011	3.6.2013 17:32:30	4503,532	3,300109e-011	
3.6.2013 17:32:30	4504,072	1,616069e-011	3.6.2013 17:32:31	4504,612	1,076847e-012	3.6.2013 17:32:31	4505,153	1,466542e-010	3.6.2013 17:32:32	4505,692	1,349540e-011	3.6.2013 17:32:32	4506,233	3,302324e-011	
3.6.2013 17:32:33	4506,772	1,622742e-011	3.6.2013 17:32:34	4507,313	1,076997e-012	3.6.2013 17:32:34	4507,854	1,472254e-010	3.6.2013 17:32:35	4508,393	1,352793e-011	3.6.2013 17:32:35	4508,935	3,301490e-011	
3.6.2013 17:32:36	4509,472	1,625585e-011	3.6.2013 17:32:36	4510,014	1,079221e-012	3.6.2013 17:32:37	4510,552	1,470971e-010	3.6.2013 17:32:37	4511,092	1,352222e-011	3.6.2013 17:32:38	4511,631	3,303429e-011	
3.6.2013 17:32:38	4512,172	1,627823e-011	3.6.2013 17:32:39	4512,713	1,079556e-012	3.6.2013 17:32:39	4513,254	1,468639e-010	3.6.2013 17:32:40	4513,795	1,349704e-011	3.6.2013 17:32:41	4514,333	3,305171e-011	
3.6.2013 17:32:41	4514,872	1,616669e-011	3.6.2013 17:32:42	4515,411	1,081690e-012	3.6.2013 17:32:42	4515,950	1,467397e-010	3.6.2013 17:32:43	4516,488	1,353308e-011	3.6.2013 17:32:43	4517,029	3,302880e-011	
3.6.2013 17:32:44	4517,567	1,624856e-011	3.6.2013 17:32:44	4518,109	1,080389e-012	3.6.2013 17:32:45	4518,647	1,472640e-010	3.6.2013 17:32:45	4519,188	1,352252e-011	3.6.2013 17:32:46	4519,729	3,302483e-011	
3.6.2013 17:32:46	4520,269	1,629710e-011	3.6.2013 17:32:47	4520,811	1,078724e-012	3.6.2013 17:32:48	4521,349	1,476051e-010	3.6.2013 17:32:48	4521,888	1,354822e-011	3.6.2013 17:32:49	4522,427	3,304890e-011	
3.6.2013 17:32:49	4522,967	1,624194e-011	3.6.2013 17:32:50	4523,507	1,078885e-012	3.6.2013 17:32:50	4524,046	1,473105e-010	3.6.2013 17:32:51	4524,585	1,354032e-011	3.6.2013 17:32:51	4525,125	3,301991e-011	
3.6.2013 17:32:52	4525,666	1,618868e-011	3.6.2013 17:32:52	4526,204	1,086525e-012	3.6.2013 17:32:53	4526,745	1,472394e-010	3.6.2013 17:32:53	4527,284	1,350824e-011	3.6.2013 17:32:54	4527,824	3,302716e-011	
3.6.2013 17:32:55	4528,362	1,629265e-011	3.6.2013 17:32:55	4528,903	1,085554e-012	3.6.2013 17:32:56	4529,442	1,468148e-010	3.6.2013 17:32:56	4529,982	1,352423e-011	3.6.2013 17:32:57	4530,521	3,303133e-011	
3.6.2013 17:32:57	4531,060	1,625409e-011	3.6.2013 17:32:58	4531,602	1,083742e-012	3.6.2013 17:32:58	4532,141	1,477786e-010	3.6.2013 17:32:59	4532,680	1,351193e-011	3.6.2013 17:32:59	4533,220	3,304466e-011	
3.6.2013 17:33:00	4533,759	1,616887e-011	3.6.2013 17:33:00	4534,298	1,084984e-012	3.6.2013 17:33:01	4534,839	1,467116e-010	3.6.2013 17:33:02	4535,378	1,346813e-011	3.6.2013 17:33:02	4535,918	3,304468e-011	
3.6.2013 17:33:03	4536,457	1,623654e-011	3.6.2013 17:33:03	4536,997	1,078378e-012	3.6.2013 17:33:04	4537,538	1,471963e-010	3.6.2013 17:33:04	4538,077	1,351941e-011	3.6.2013 17:33:05	4538,617	3,302484e-011	
3.6.2013 17:33:05	4539,154	1,625235e-011	3.6.2013 17:33:06	4539,694	1,084672e-012	3.6.2013 17:33:06	4540,233	1,476231e-010	3.6.2013 17:33:07	4540,772	1,349780e-011	3.6.2013 17:33:08	4541,310	3,304221e-011	
3.6.2013 17:33:08	4541,850	1,616734e-011	3.6.2013 17:33:09	4542,390	1,085245e-012	3.6.2013 17:33:09	4542,930	1,466871e-010	3.6.2013 17:33:10	4543,470	1,350833e-011	3.6.2013 17:33:10	4544,009	3,302620e-011	
3.6.2013 17:33:11	4544,550	1,623812e-011	3.6.2013 17:33:11	4545,089	1,084910e-012	3.6.2013 17:33:12	4545,630	1,471363e-010	3.6.2013 17:33:12	4546,169	1,351969e-011	3.6.2013 17:33:13	4546,709	3,301882e-011	
3.6.2013 17:33:13	4547,247	1,627750e-011	3.6.2013 17:33:14	4547,788	1,083095e-012	3.6.2013 17:33:15	4548,325	1,467678e-010	3.6.2013 17:33:15	4548,864	1,347732e-011	3.6.2013 17:33:16	4549,402	3,304004e-011	
3.6.2013 17:33:16	4549,942	1,616072e-011	3.6.2013 17:33:17	4550,483	1,085694e-012	3.6.2013 17:33:17	4551,022	1,470596e-010	3.6.2013 17:33:18	4551,563	1,350834e-011	3.6.2013 17:33:18	4552,102	3,302441e-011	
3.6.2013 17:33:19	4552,643	1,622985e-011	3.6.2013 17:33:19	4553,183	1,083332e-012	3.6.2013 17:33:20	4553,723	1,471962e-010	3.6.2013 17:33:20	4554,261	1,353571e-011	3.6.2013 17:33:21	4554,800	3,300011e-011	
3.6.2013 17:33:22	4555,340	1,627281e-011	3.6.2013 17:33:22	4555,882	1,083308e-012	3.6.2013 17:33:23	4556,421	1,466417e-010	3.6.2013 17:33:23	4556,961	1,347366e-011	3.6.2013 17:33:24	4557,501	3,302116e-011	
3.6.2013 17:33:24	4558,038	1,621331e-011	3.6.2013 17:33:25	4558,580	1,084325e-012	3.6.2013 17:33:25	4559,117	1,471356e-010	3.6.2013 17:33:26	4559,659	1,351953e-011	3.6.2013 17:33:26	4560,198	3,302116e-011	
3.6.2013 17:33:27	4560,738	1,623522e-011	3.6.2013 17:33:27	4561,278	1,092762e-012	3.6.2013 17:33:28	4561,817	1,475391e-010	3.6.2013 17:33:29	4562,358	1,347549e-011	3.6.2013 17:33:29	4562,897	3,303287e-011	
3.6.2013 17:33:30	4563,437	1,616750e-011	3.6.2013 17:33:30	4563,978	1,085286e-012	3.6.2013 17:33:31	4564,517	1,466391e-010	3.6.2013 17:33:31	4565,056	1,352228e-011	3.6.2013 17:33:32	4565,596	3,300828e-011	
3.6.2013 17:33:32	4566,134	1,623019e-011	3.6.2013 17:33:33	4566,676	1,090224e-012	3.6.2013 17:33:33	4567,215	1,472272e-010	3.6.2013 17:33:34	4567,755	1,351282e-011	3.6.2013 17:33:34	4568,296	3,300572e-011	
3.6.2013 17:33:35	4568,835	1,627399e-011	3.6.2013 17:33:36	4569,377	1,090276e-012	3.6.2013 17:33:36	4569,915	1,466875e-010	3.6.2013 17:33:37	4570,455	1,348187e-011	3.6.2013 17:33:37	4570,995	3,303451e-011	
3.6.2013 17:33:38	4571,534	1,616723e-011	3.6.2013 17:33:38	4572,074	1,087723e-012	3.6.2013 17:33:39	4572,614	1,535707e-010	3.6.2013 17:33:39	4573,150	1,346636e-011	3.6.2013 17:33:40	4573,689	3,296423e-011	
3.6.2013 17:33:40	4574,227	1,619421e-011	3.6.2013 17:33:41	4574,766	1,086576e-012	3.6.2013 17:33:41	4575,302	1,473388e-010	3.6.2013 17:33:42	4575,840	1,354310e-011	3.6.2013 17:33:43	4576,378	3,299395e-011	
3.6.2013 17:33:43	4576,916	1,625711e-011	3.6.2013 17:33:44	4577,455	1,090596e-012	3.6.2013 17:33:44	4577,992	1,467709e-010	3.6.2013 17:33:45	4578,531	1,351892e-011	3.6.2013 17:33:45	4579,067	3,301610e-011	
3.6.2013 17:33:46	4579,605	1,623069e-011	3.6.2013 17:33:46	4580,144	1,086051e-012	3.6.2013 17:33:47	4580,682	1,477448e-010	3.6.2013 17:33:47	4581,223	1,349310e-011	3.6.2013 17:33:48	4581,762	3,301465e-011	
3.6.2013 17:33:48	4582,302	1,622158e-011	3.6.2013 17:33:49	4582,841	1,087447e-012	3.6.2013 17:33:50	4583,380	1,473534e-010	3.6.2013 17:33:50	4583,919	1,354660e-011	3.6.2013 17:33:51	4584,459	3,301056e-011	
3.6.2013 17:33:51	4584,996	1,618536e-011	3.6.2013 17:33:52	4585,538	1,091760e-012	3.6.2013 17:33:52	4586,077	1,472405e-010	3.6.2013 17:33:53	4586,615	1,352573e-011	3.6.2013 17:33:53	4587,154	3,301625e-011	
3.6.2013 17:33:54	4587,692	1,631650e-011	3.6.2013 17:33:54	4588,233	1,093770e-012	3.6.2013 17:33:55	4588,771	1,470852e-010	3.6.2013 17:33:56	4589,311	1,351764e-011	3.6.2013 17:33:56	4589,850	3,302754e-011	
3.6.2013 17:33:57	4590,391	1,625668e-011	3.6.2013 17:33:57	4590,930	1,091028e-012	3.6.2013 17:33:58	4591,471	1,473896e-010	3.6.2013 17:33:58	4592,011	1,348163e-011	3.6.2013 17:33:59	4592,552	3,303545e-011	
3.6.2013 17:33:59	4593,092	1,615951e-011	3.6.2013 17:34:00	4593,632	1,091960e-012	3.6.2013 17:34:00	4594,173	1,466493e-010	3.6.2013 17:34:01	4594,710	1,348108e-011	3.6.2013 17:34:01	4595,250	3,301951e-011	
3.6.2013 17:34:02	4595,788	1,623441e-011	3.6.2013 17:34:03	4596,331	1,093744e-012	3.6.2013 17:34:03	4596,870	1,472292e-010	3.6.2013 17:34:04	4597,411	1,351172e-011	3.6.2013 17:34:04	4597,948	3,302467e-011	
3.6.2013 17:34:05	4598,488	1,625158e-011	3.6.2013 17:34:05	4599,028	1,090113e-012	3.6.2013 17:34:06	4599,566	1,472846e-010	3.6.2013 17:34:06	4600,107	1,347979e-011	3.6.2013 17:34:07	4600,645	3,302309e-011	
3.6.2013 17:34:07	4601,184	1,615819e-011	3.6.2013 17:34:08	4601,723	1,092059e-012	3.6.2013 17:34:08	4602,264	1,468606e-010	3.6.2013 17:34:09	4602,802	1,351318e-011	3.6.2013 17:34:10	4603,341	3,301601e-011	
3.6.2013 17:34:10	4603,882	1,622641e-011	3.6.2013 17:34:11	4604,421	1,094106e-012	3.6.2013 17:34:11	4604,960	1,472427e-010	3.6.2013 17:34:12	4605,498	1,351365e-011	3.6.2013 17:34:12	4606,037	3,301947e-011	
3.6.2013 17:34:13	4606,576	1,623841e-011	3.6.2013 17:34:13	4607,115	1,094844e-012	3.6.2013 17:34:14	4607,653	1,467465e-010	3.6.2013 17:34:14	4608,195	1,348938e-011	3.6.2013 17:34:15	4608,735	3,271105e-011	
3.6.2013 17:34:15	4609,275	1,609404e-011	3.6.2013 17:34:16	4609,814	1,096580e-012	3.6.2013 17:34:17	4610,353	1,470834e-010	3.6.2013 17:34:17	4610,893	1,348608e-011	3.6.2013 17:34:18	4611,432	3,300070e-011	
3.6.2013 17:34:18	4611,971	1,621365e-011	3.6.2013 17:34:19	4612,510	1,093352e-012	3.6.2013 17:34:19	4613,050	1,475199e-010	3.6.2013 17:34:20	4613,589	1,351319e-011	3.6.2013 17:34:20	4614,128	3,301882e-011	
3.6.2013 17:34:21	4614,666	1,622665e-011	3.6.2013 17:34:21	4615,208	1,091743e-012	3.6.2013 17:34:22	4615,747	1,473501e-010	3.6.2013 17:34:22	4616,286	1,354932e-011	3.6.2013 17:34:23	4616,824	3,301446e-011	
3.6.2013 17:34:24	4617,363	1,616836e-011	3.6.2013 17:34:24	4617,905	1,094907e-012	3.6.2013 17:34:25	4618,443	1,472863e-010	3.6.2013 17:34:25	4618,982	1,352066e-011	3.6.2013 17:34:26	4619,520	3,300285e-011	
3.6.2013 17:34:26	4620,061	1,629282e-011	3.6.2013 17:34:27	4620,601	1,096060e-012	3.6.2013 17:34:27	4621,141	1,467477e-010	3.6.2013 17:34:28	4621,681	1,347845e-011	3.6.2013 17:34:28	4622,219	3,303299e-011	
3.6.2013 17:34:29	4622,758	1,615771e-011	3.6.2013 17:34:29	4623,299	1,098339e-012	3.6.2013 17:34:30	4623,839	1,471044e-010	3.6.2013 17:34:31	4624,377	1,349713e-011	3.6.2013 17:34:31	4624,917	3,301038e-011	
3.6.2013 17:34:32	4625,453	1,623513e-011	3.6.2013 17:34:32	4625,994	1,096991e-012	3.6.2013 17:34:33	4626,533	1,471822e-010	3.6.2013 17:34:33	4627,071	1,351557e-011	3.6.2013 17:34:34	4627,611	3,298632e-011	
3.6.2013 17:34:34	4628,151	1,621813e-011	3.6.2013 17:34:35	4628,692	1,101565e-012	3.6.2013 17:34:35	4629,229	1,466711e-010	3.6.2013 17:34:36	4629,770	1,347299e-011	3.6.2013 17:34:37	4630,308	3,300563e-011	
3.6.2013 17:34:37	4630,849	1,617773e-011	3.6.2013 17:34:38	4631,388	1,098644e-012	3.6.2013 17:34:38	4631,928	1,471067e-010	3.6.2013 17:34:39	4632,467	1,350272e-011	3.6.2013 17:34:39	4633,007	3,299309e-011	
3.6.2013 17:34:40	4633,546	1,622565e-011	3.6.2013 17:34:40	4634,086	1,100671e-012	3.6.2013 17:34:41	4634,627	1,474378e-010	3.6.2013 17:34:41	4635,165	1,356409e-011	3.6.2013 17:34:42	4635,706	3,297931e-011	
3.6.2013 17:34:42	4636,245	1,629915e-011	3.6.2013 17:34:43	4636,786	1,094525e-012	3.6.2013 17:34:44	4637,324	1,468838e-010	3.6.2013 17:34:44	4637,866	1,350201e-011	3.6.2013 17:34:45	4638,405	3,298661e-011	
3.6.2013 17:34:45	4638,943	1,624454e-011	3.6.2013 17:34:46	4639,484	1,097712e-012	3.6.2013 17:34:46	4640,023	1,474460e-010	3.6.2013 17:34:47	4640,562	1,345428e-011	3.6.2013 17:34:47	4641,100	3,299776e-011	
3.6.2013 17:34:48	4641,641	1,621801e-011	3.6.2013 17:34:48	4642,180	1,097321e-012	3.6.2013 17:34:49	4642,719	1,473142e-010	3.6.2013 17:34:49	4643,258	1,354636e-011	3.6.2013 17:34:50	4643,797	3,299423e-011	
3.6.2013 17:34:51	4644,337	1,619565e-011	3.6.2013 17:34:51	4644,877	1,099201e-012	3.6.2013 17:34:52	4645,416	1,471441e-010	3.6.2013 17:34:52	4645,954	1,350970e-011	3.6.2013 17:34:53	4646,493	3,297413e-011	
3.6.2013 17:34:53	4647,031	1,627438e-011	3.6.2013 17:34:54	4647,572	1,098861e-012	3.6.2013 17:34:54	4648,111	1,471536e-010	3.6.2013 17:34:55	4648,652	1,349942e-011	3.6.2013 17:34:55	4649,193	3,299723e-011	
3.6.2013 17:34:56	4649,733	1,626358e-011	3.6.2013 17:34:56	4650,272	1,101110e-012	3.6.2013 17:34:57	4650,809	1,470058e-010	3.6.2013 17:34:58	4651,350	1,347692e-011	3.6.2013 17:34:58	4651,888	3,299181e-011	
3.6.2013 17:34:59	4652,428	1,623111e-011	3.6.2013 17:34:59	4652,968	1,102976e-012	3.6.2013 17:35:00	4653,509	1,474441e-010	3.6.2013 17:35:00	4654,048	1,354084e-011	3.6.2013 17:35:01	4654,588	3,300041e-011	
3.6.2013 17:35:01	4655,126	1,622553e-011	3.6.2013 17:35:02	4655,666	1,102500e-012	3.6.2013 17:35:02	4656,207	1,472125e-010	3.6.2013 17:35:03	4656,745	1,352212e-011	3.6.2013 17:35:03	4657,285	3,299134e-011	
3.6.2013 17:35:04	4657,824	1,626239e-011	3.6.2013 17:35:05	4658,364	1,101906e-012	3.6.2013 17:35:05	4658,904	1,471932e-010	3.6.2013 17:35:06	4659,444	1,350192e-011	3.6.2013 17:35:06	4659,983	3,299450e-011	
3.6.2013 17:35:07	4660,521	1,625891e-011	3.6.2013 17:35:07	4661,060	1,104960e-012	3.6.2013 17:35:08	4661,599	1,469332e-010	3.6.2013 17:35:08	4662,139	1,347671e-011	3.6.2013 17:35:09	4662,679	3,300091e-011	
3.6.2013 17:35:09	4663,220	1,621390e-011	3.6.2013 17:35:10	4663,760	1,103062e-012	3.6.2013 17:35:10	4664,301	1,474020e-010	3.6.2013 17:35:11	4664,838	1,354209e-011	3.6.2013 17:35:12	4665,380	3,298643e-011	
3.6.2013 17:35:12	4665,919	1,615848e-011	3.6.2013 17:35:13	4666,458	1,102986e-012	3.6.2013 17:35:13	4667,000	1,466408e-010	3.6.2013 17:35:14	4667,540	1,347903e-011	3.6.2013 17:35:14	4668,081	3,300520e-011	
3.6.2013 17:35:15	4668,619	1,616949e-011	3.6.2013 17:35:15	4669,160	1,106313e-012	3.6.2013 17:35:16	4669,701	1,471081e-010	3.6.2013 17:35:16	4670,240	1,349933e-011	3.6.2013 17:35:17	4670,777	3,300499e-011	
3.6.2013 17:35:18	4671,317	1,622055e-011	3.6.2013 17:35:18	4671,856	1,104474e-012	3.6.2013 17:35:19	4672,396	1,472839e-010	3.6.2013 17:35:19	4672,935	1,352039e-011	3.6.2013 17:35:20	4673,474	3,300164e-011	
3.6.2013 17:35:20	4674,015	1,615581e-011	3.6.2013 17:35:21	4674,556	1,106503e-012	3.6.2013 17:35:21	4675,096	1,466078e-010	3.6.2013 17:35:22	4675,634	1,345987e-011	3.6.2013 17:35:22	4676,176	3,299607e-011	
3.6.2013 17:35:23	4676,715	1,632290e-011	3.6.2013 17:35:23	4677,257	1,107593e-012	3.6.2013 17:35:24	4677,795	1,469957e-010	3.6.2013 17:35:25	4678,335	1,349645e-011	3.6.2013 17:35:25	4678,875	3,297679e-011	
3.6.2013 17:35:26	4679,414	1,620666e-011	3.6.2013 17:35:26	4679,955	1,105730e-012	3.6.2013 17:35:27	4680,495	1,473499e-010	3.6.2013 17:35:27	4681,035	1,345953e-011	3.6.2013 17:35:28	4681,573	3,299452e-011	
3.6.2013 17:35:28	4682,113	1,612908e-011	3.6.2013 17:35:29	4682,653	1,103440e-012	3.6.2013 17:35:29	4683,193	1,465053e-010	3.6.2013 17:35:30	4683,730	1,349179e-011	3.6.2013 17:35:30	4684,270	3,298916e-011	
3.6.2013 17:35:31	4684,809	1,621737e-011	3.6.2013 17:35:32	4685,350	1,105050e-012	3.6.2013 17:35:32	4685,890	1,471259e-010	3.6.2013 17:35:33	4686,429	1,349359e-011	3.6.2013 17:35:33	4686,969	3,298763e-011	
3.6.2013 17:35:34	4687,507	1,625464e-011	3.6.2013 17:35:34	4688,049	1,108140e-012	3.6.2013 17:35:35	4688,587	1,466448e-010	3.6.2013 17:35:35	4689,128	1,346337e-011	3.6.2013 17:35:36	4689,667	3,299879e-011	
3.6.2013 17:35:36	4690,209	1,613658e-011	3.6.2013 17:35:37	4690,749	1,109202e-012	3.6.2013 17:35:37	4691,289	1,470200e-010	3.6.2013 17:35:38	4691,830	1,348284e-011	3.6.2013 17:35:39	4692,369	3,299462e-011	
3.6.2013 17:35:39	4692,909	1,622018e-011	3.6.2013 17:35:40	4693,448	1,108900e-012	3.6.2013 17:35:40	4693,989	1,472226e-010	3.6.2013 17:35:41	4694,527	1,352393e-011	3.6.2013 17:35:41	4695,068	3,297712e-011	
3.6.2013 17:35:42	4695,608	1,614684e-011	3.6.2013 17:35:42	4696,149	1,106329e-012	3.6.2013 17:35:43	4696,690	1,465593e-010	3.6.2013 17:35:43	4697,227	1,347268e-011	3.6.2013 17:35:44	4697,767	3,299492e-011	
3.6.2013 17:35:45	4698,306	1,621218e-011	3.6.2013 17:35:45	4698,848	1,110261e-012	3.6.2013 17:35:46	4699,386	1,471127e-010	3.6.2013 17:35:46	4699,925	1,349341e-011	3.6.2013 17:35:47	4700,464	3,298534e-011	
