Sourcefile	20130526 162559 Tomas CO2+ethylene_faraday.qmp
Exporttime	26.5.2013 21:26:13

Start Time	26.5.2013 16:26:31,319
End Time  	26.5.2013 21:26:13,828

		14			26			32			40			44	
26.5.2013 19:13:36	10024,913	1,749357e-011	26.5.2013 19:13:36	10025,453	1,051380e-012	26.5.2013 19:13:37	10025,992	1,727603e-010	26.5.2013 19:13:37	10026,530	1,570425e-011	26.5.2013 19:13:38	10027,070	5,069745e-012	
26.5.2013 19:13:38	10027,607	1,755389e-011	26.5.2013 19:13:39	10028,146	1,050501e-012	26.5.2013 19:13:40	10028,687	1,732840e-010	26.5.2013 19:13:40	10029,225	1,575610e-011	26.5.2013 19:13:41	10029,764	5,069397e-012	
26.5.2013 19:13:41	10030,302	1,759358e-011	26.5.2013 19:13:42	10030,842	1,048271e-012	26.5.2013 19:13:42	10031,379	1,730796e-010	26.5.2013 19:13:43	10031,919	1,570385e-011	26.5.2013 19:13:43	10032,457	5,070446e-012	
26.5.2013 19:13:44	10032,995	1,748212e-011	26.5.2013 19:13:44	10033,535	1,048347e-012	26.5.2013 19:13:45	10034,072	1,727701e-010	26.5.2013 19:13:45	10034,611	1,573201e-011	26.5.2013 19:13:46	10035,148	5,073852e-012	
26.5.2013 19:13:47	10035,686	1,755708e-011	26.5.2013 19:13:47	10036,226	1,049417e-012	26.5.2013 19:13:48	10036,764	1,733228e-010	26.5.2013 19:13:48	10037,303	1,575860e-011	26.5.2013 19:13:49	10037,842	5,074740e-012	
26.5.2013 19:13:49	10038,381	1,760719e-011	26.5.2013 19:13:50	10038,921	1,048877e-012	26.5.2013 19:13:50	10039,459	1,728546e-010	26.5.2013 19:13:51	10039,998	1,574938e-011	26.5.2013 19:13:51	10040,537	5,075705e-012	
26.5.2013 19:13:52	10041,076	1,758622e-011	26.5.2013 19:13:52	10041,616	1,047657e-012	26.5.2013 19:13:53	10042,152	1,738027e-010	26.5.2013 19:13:54	10042,691	1,571307e-011	26.5.2013 19:13:54	10043,230	5,079609e-012	
26.5.2013 19:13:55	10043,769	1,756685e-011	26.5.2013 19:13:55	10044,306	1,044025e-012	26.5.2013 19:13:56	10044,846	1,735051e-010	26.5.2013 19:13:56	10045,385	1,578919e-011	26.5.2013 19:13:57	10045,925	5,076863e-012	
26.5.2013 19:13:57	10046,465	1,750177e-011	26.5.2013 19:13:58	10047,003	1,046918e-012	26.5.2013 19:13:58	10047,542	1,727802e-010	26.5.2013 19:13:59	10048,081	1,570544e-011	26.5.2013 19:13:59	10048,620	5,075186e-012	
26.5.2013 19:14:00	10049,157	1,749304e-011	26.5.2013 19:14:01	10049,697	1,047200e-012	26.5.2013 19:14:01	10050,236	1,732957e-010	26.5.2013 19:14:02	10050,775	1,574787e-011	26.5.2013 19:14:02	10051,314	5,073836e-012	
26.5.2013 19:14:03	10051,852	1,756574e-011	26.5.2013 19:14:03	10052,391	1,041419e-012	26.5.2013 19:14:04	10052,930	1,734608e-010	26.5.2013 19:14:04	10053,467	1,577386e-011	26.5.2013 19:14:05	10054,005	5,072321e-012	
26.5.2013 19:14:05	10054,543	1,749872e-011	26.5.2013 19:14:06	10055,082	1,044657e-012	26.5.2013 19:14:06	10055,622	1,733644e-010	26.5.2013 19:14:07	10056,160	1,576678e-011	26.5.2013 19:14:08	10056,700	5,070952e-012	
26.5.2013 19:14:08	10057,237	1,766130e-011	26.5.2013 19:14:09	10057,778	1,048325e-012	26.5.2013 19:14:09	10058,317	1,727888e-010	26.5.2013 19:14:10	10058,857	1,571138e-011	26.5.2013 19:14:10	10059,398	5,070621e-012	
26.5.2013 19:14:11	10059,936	1,748724e-011	26.5.2013 19:14:11	10060,477	1,042633e-012	26.5.2013 19:14:12	10061,016	1,731410e-010	26.5.2013 19:14:12	10061,554	1,574299e-011	26.5.2013 19:14:13	10062,090	5,069968e-012	
26.5.2013 19:14:13	10062,629	1,756656e-011	26.5.2013 19:14:14	10063,168	1,045505e-012	26.5.2013 19:14:15	10063,709	1,733564e-010	26.5.2013 19:14:15	10064,247	1,576365e-011	26.5.2013 19:14:16	10064,787	5,071031e-012	
26.5.2013 19:14:16	10065,328	1,759422e-011	26.5.2013 19:14:17	10065,868	1,042845e-012	26.5.2013 19:14:17	10066,408	1,732221e-010	26.5.2013 19:14:18	10066,946	1,575263e-011	26.5.2013 19:14:18	10067,487	5,074485e-012	
26.5.2013 19:14:19	10068,024	1,761303e-011	26.5.2013 19:14:19	10068,564	1,044850e-012	26.5.2013 19:14:20	10069,103	1,731464e-010	26.5.2013 19:14:20	10069,642	1,571631e-011	26.5.2013 19:14:21	10070,179	5,068777e-012	
26.5.2013 19:14:22	10070,718	1,756644e-011	26.5.2013 19:14:22	10071,259	1,044925e-012	26.5.2013 19:14:23	10071,797	1,847836e-010	26.5.2013 19:14:23	10072,337	1,570845e-011	26.5.2013 19:14:24	10072,876	5,082156e-012	
26.5.2013 19:14:24	10073,414	1,746707e-011	26.5.2013 19:14:25	10073,954	1,045599e-012	26.5.2013 19:14:25	10074,494	1,731886e-010	26.5.2013 19:14:26	10075,030	1,575128e-011	26.5.2013 19:14:26	10075,569	5,077387e-012	
26.5.2013 19:14:27	10076,107	1,759248e-011	26.5.2013 19:14:27	10076,645	1,045986e-012	26.5.2013 19:14:28	10077,184	1,726697e-010	26.5.2013 19:14:29	10077,721	1,570162e-011	26.5.2013 19:14:29	10078,262	5,074374e-012	
26.5.2013 19:14:30	10078,798	1,746752e-011	26.5.2013 19:14:30	10079,338	1,042708e-012	26.5.2013 19:14:31	10079,877	1,727686e-010	26.5.2013 19:14:31	10080,417	1,573126e-011	26.5.2013 19:14:32	10080,955	5,070665e-012	
26.5.2013 19:14:32	10081,492	1,753880e-011	26.5.2013 19:14:33	10082,031	1,044518e-012	26.5.2013 19:14:33	10082,570	1,731384e-010	26.5.2013 19:14:34	10083,108	1,573578e-011	26.5.2013 19:14:34	10083,645	5,075861e-012	
26.5.2013 19:14:35	10084,184	1,758959e-011	26.5.2013 19:14:36	10084,723	1,048652e-012	26.5.2013 19:14:36	10085,261	1,725311e-010	26.5.2013 19:14:37	10085,798	1,567858e-011	26.5.2013 19:14:37	10086,337	5,066728e-012	
26.5.2013 19:14:38	10086,874	1,744229e-011	26.5.2013 19:14:38	10087,415	1,043451e-012	26.5.2013 19:14:39	10087,952	1,728769e-010	26.5.2013 19:14:39	10088,491	1,571359e-011	26.5.2013 19:14:40	10089,029	5,071561e-012	
26.5.2013 19:14:40	10089,569	1,751596e-011	26.5.2013 19:14:41	10090,108	1,043737e-012	26.5.2013 19:14:41	10090,645	1,730240e-010	26.5.2013 19:14:42	10091,184	1,572457e-011	26.5.2013 19:14:43	10091,723	5,076680e-012	
26.5.2013 19:14:43	10092,264	1,750299e-011	26.5.2013 19:14:44	10092,803	1,041888e-012	26.5.2013 19:14:44	10093,342	1,722585e-010	26.5.2013 19:14:45	10093,881	1,566497e-011	26.5.2013 19:14:45	10094,421	5,066561e-012	
26.5.2013 19:14:46	10094,959	1,742479e-011	26.5.2013 19:14:46	10095,500	1,039091e-012	26.5.2013 19:14:47	10096,041	1,726948e-010	26.5.2013 19:14:47	10096,582	1,569204e-011	26.5.2013 19:14:48	10097,121	5,069154e-012	
26.5.2013 19:14:48	10097,659	1,748764e-011	26.5.2013 19:14:49	10098,200	1,040388e-012	26.5.2013 19:14:50	10098,738	1,728165e-010	26.5.2013 19:14:50	10099,277	1,570536e-011	26.5.2013 19:14:51	10099,814	5,075521e-012	
26.5.2013 19:14:51	10100,351	1,742172e-011	26.5.2013 19:14:52	10100,890	1,041291e-012	26.5.2013 19:14:52	10101,431	1,720599e-010	26.5.2013 19:14:53	10101,969	1,564645e-011	26.5.2013 19:14:53	10102,510	5,065564e-012	
26.5.2013 19:14:54	10103,048	1,743686e-011	26.5.2013 19:14:54	10103,588	1,038635e-012	26.5.2013 19:14:55	10104,126	1,724375e-010	26.5.2013 19:14:55	10104,664	1,567815e-011	26.5.2013 19:14:56	10105,204	5,065795e-012	
26.5.2013 19:14:57	10105,742	1,745916e-011	26.5.2013 19:14:57	10106,285	1,039295e-012	26.5.2013 19:14:58	10106,823	1,727856e-010	26.5.2013 19:14:58	10107,363	1,566595e-011	26.5.2013 19:14:59	10107,901	5,060972e-012	
26.5.2013 19:14:59	10108,440	1,736904e-011	26.5.2013 19:15:00	10108,979	1,036968e-012	26.5.2013 19:15:00	10109,520	1,716812e-010	26.5.2013 19:15:01	10110,057	1,561412e-011	26.5.2013 19:15:01	10110,595	5,061348e-012	
26.5.2013 19:15:02	10111,134	1,742650e-011	26.5.2013 19:15:02	10111,673	1,036915e-012	26.5.2013 19:15:03	10112,215	1,721835e-010	26.5.2013 19:15:04	10112,752	1,565095e-011	26.5.2013 19:15:04	10113,292	5,060825e-012	
26.5.2013 19:15:05	10113,832	1,745147e-011	26.5.2013 19:15:05	10114,372	1,035709e-012	26.5.2013 19:15:06	10114,911	1,731514e-010	26.5.2013 19:15:06	10115,451	1,567004e-011	26.5.2013 19:15:07	10115,992	5,062316e-012	
26.5.2013 19:15:07	10116,530	1,734190e-011	26.5.2013 19:15:08	10117,069	1,036503e-012	26.5.2013 19:15:08	10117,606	1,720650e-010	26.5.2013 19:15:09	10118,145	1,563219e-011	26.5.2013 19:15:10	10118,683	5,062751e-012	
26.5.2013 19:15:10	10119,222	1,740386e-011	26.5.2013 19:15:11	10119,761	1,029813e-012	26.5.2013 19:15:11	10120,301	1,723144e-010	26.5.2013 19:15:12	10120,840	1,567077e-011	26.5.2013 19:15:12	10121,380	5,060345e-012	
26.5.2013 19:15:13	10121,919	1,735790e-011	26.5.2013 19:15:13	10122,459	1,031595e-012	26.5.2013 19:15:14	10122,998	1,719814e-010	26.5.2013 19:15:14	10123,538	1,564485e-011	26.5.2013 19:15:15	10124,078	5,061358e-012	
26.5.2013 19:15:15	10124,617	1,735197e-011	26.5.2013 19:15:16	10125,158	1,031167e-012	26.5.2013 19:15:17	10125,698	1,713903e-010	26.5.2013 19:15:17	10126,237	1,558677e-011	26.5.2013 19:15:18	10126,777	5,058903e-012	
26.5.2013 19:15:18	10127,316	1,729725e-011	26.5.2013 19:15:19	10127,856	1,032739e-012	26.5.2013 19:15:19	10128,394	1,717248e-010	26.5.2013 19:15:20	10128,933	1,560828e-011	26.5.2013 19:15:20	10129,470	5,059700e-012	
26.5.2013 19:15:21	10130,009	1,734873e-011	26.5.2013 19:15:21	10130,547	1,029501e-012	26.5.2013 19:15:22	10131,086	1,717434e-010	26.5.2013 19:15:22	10131,624	1,562914e-011	26.5.2013 19:15:23	10132,164	5,066521e-012	
26.5.2013 19:15:24	10132,702	1,732402e-011	26.5.2013 19:15:24	10133,241	1,030500e-012	26.5.2013 19:15:25	10133,779	1,716496e-010	26.5.2013 19:15:25	10134,316	1,560447e-011	26.5.2013 19:15:26	10134,855	5,059599e-012	
26.5.2013 19:15:26	10135,393	1,741762e-011	26.5.2013 19:15:27	10135,934	1,030986e-012	26.5.2013 19:15:27	10136,472	1,712536e-010	26.5.2013 19:15:28	10137,013	1,557906e-011	26.5.2013 19:15:28	10137,551	5,058804e-012	
26.5.2013 19:15:29	10138,090	1,736036e-011	26.5.2013 19:15:29	10138,630	1,029846e-012	26.5.2013 19:15:30	10139,170	1,720462e-010	26.5.2013 19:15:31	10139,708	1,564809e-011	26.5.2013 19:15:31	10140,248	5,059272e-012	
26.5.2013 19:15:32	10140,787	1,727860e-011	26.5.2013 19:15:32	10141,326	1,031338e-012	26.5.2013 19:15:33	10141,865	1,709746e-010	26.5.2013 19:15:33	10142,403	1,555597e-011	26.5.2013 19:15:34	10142,943	5,057380e-012	
26.5.2013 19:15:34	10143,484	1,729622e-011	26.5.2013 19:15:35	10144,024	1,028215e-012	26.5.2013 19:15:35	10144,562	1,715044e-010	26.5.2013 19:15:36	10145,103	1,559297e-011	26.5.2013 19:15:36	10145,641	5,063140e-012	
26.5.2013 19:15:37	10146,180	1,734436e-011	26.5.2013 19:15:38	10146,719	1,023710e-012	26.5.2013 19:15:38	10147,257	1,717437e-010	26.5.2013 19:15:39	10147,797	1,562007e-011	26.5.2013 19:15:39	10148,335	5,060893e-012	
26.5.2013 19:15:40	10148,875	1,726226e-011	26.5.2013 19:15:40	10149,414	1,028158e-012	26.5.2013 19:15:41	10149,955	1,708222e-010	26.5.2013 19:15:41	10150,493	1,591278e-011	26.5.2013 19:15:42	10151,032	5,080764e-012	
26.5.2013 19:15:42	10151,570	1,724610e-011	26.5.2013 19:15:43	10152,110	1,025662e-012	26.5.2013 19:15:43	10152,648	1,712560e-010	26.5.2013 19:15:44	10153,187	1,557312e-011	26.5.2013 19:15:45	10153,728	5,063150e-012	
26.5.2013 19:15:45	10154,265	1,734021e-011	26.5.2013 19:15:46	10154,805	1,022885e-012	26.5.2013 19:15:46	10155,343	1,716469e-010	26.5.2013 19:15:47	10155,883	1,555213e-011	26.5.2013 19:15:47	10156,421	5,066289e-012	
26.5.2013 19:15:48	10156,961	1,733271e-011	26.5.2013 19:15:48	10157,498	1,024977e-012	26.5.2013 19:15:49	10158,038	1,718219e-010	26.5.2013 19:15:49	10158,576	1,563710e-011	26.5.2013 19:15:50	10159,116	5,062142e-012	
26.5.2013 19:15:50	10159,656	1,725512e-011	26.5.2013 19:15:51	10160,196	1,025155e-012	26.5.2013 19:15:52	10160,734	1,709019e-010	26.5.2013 19:15:52	10161,272	1,554291e-011	26.5.2013 19:15:53	10161,811	5,063673e-012	
26.5.2013 19:15:53	10162,350	1,728721e-011	26.5.2013 19:15:54	10162,891	1,027660e-012	26.5.2013 19:15:54	10163,429	1,714196e-010	26.5.2013 19:15:55	10163,969	1,558552e-011	26.5.2013 19:15:55	10164,508	5,067796e-012	
26.5.2013 19:15:56	10165,047	1,733537e-011	26.5.2013 19:15:56	10165,588	1,029822e-012	26.5.2013 19:15:57	10166,126	1,717721e-010	26.5.2013 19:15:57	10166,665	1,560225e-011	26.5.2013 19:15:58	10167,202	5,063283e-012	
26.5.2013 19:15:59	10167,740	1,726086e-011	26.5.2013 19:15:59	10168,280	1,027694e-012	26.5.2013 19:16:00	10168,818	1,708378e-010	26.5.2013 19:16:00	10169,356	1,553950e-011	26.5.2013 19:16:01	10169,895	5,059290e-012	
26.5.2013 19:16:01	10170,433	1,732371e-011	26.5.2013 19:16:02	10170,974	1,028324e-012	26.5.2013 19:16:02	10171,513	1,713781e-010	26.5.2013 19:16:03	10172,052	1,557962e-011	26.5.2013 19:16:03	10172,591	5,059948e-012	
26.5.2013 19:16:04	10173,128	1,737404e-011	26.5.2013 19:16:04	10173,668	1,027299e-012	26.5.2013 19:16:05	10174,207	1,710328e-010	26.5.2013 19:16:06	10174,746	1,554728e-011	26.5.2013 19:16:06	10175,284	5,057565e-012	
26.5.2013 19:16:07	10175,822	1,725207e-011	26.5.2013 19:16:07	10176,361	1,027159e-012	26.5.2013 19:16:08	10176,900	1,709516e-010	26.5.2013 19:16:08	10177,438	1,559034e-011	26.5.2013 19:16:09	10177,978	5,063238e-012	
26.5.2013 19:16:09	10178,517	1,733244e-011	26.5.2013 19:16:10	10179,057	1,025457e-012	26.5.2013 19:16:10	10179,597	1,715948e-010	26.5.2013 19:16:11	10180,134	1,560380e-011	26.5.2013 19:16:11	10180,672	5,063940e-012	
26.5.2013 19:16:12	10181,208	1,738536e-011	26.5.2013 19:16:13	10181,748	1,027165e-012	26.5.2013 19:16:13	10182,286	1,710794e-010	26.5.2013 19:16:14	10182,825	1,556070e-011	26.5.2013 19:16:14	10183,363	5,059645e-012	
26.5.2013 19:16:15	10183,902	1,727204e-011	26.5.2013 19:16:15	10184,441	1,028909e-012	26.5.2013 19:16:16	10184,981	1,715618e-010	26.5.2013 19:16:16	10185,520	1,559363e-011	26.5.2013 19:16:17	10186,058	5,067493e-012	
26.5.2013 19:16:17	10186,596	1,736287e-011	26.5.2013 19:16:18	10187,135	1,026370e-012	26.5.2013 19:16:18	10187,675	1,718484e-010	26.5.2013 19:16:19	10188,213	1,563722e-011	26.5.2013 19:16:20	10188,752	5,064904e-012	
26.5.2013 19:16:20	10189,291	1,739916e-011	26.5.2013 19:16:21	10189,831	1,022954e-012	26.5.2013 19:16:21	10190,367	1,723770e-010	26.5.2013 19:16:22	10190,904	1,558799e-011	26.5.2013 19:16:22	10191,443	5,065550e-012	
26.5.2013 19:16:23	10191,981	1,737346e-011	26.5.2013 19:16:23	10192,520	1,028007e-012	26.5.2013 19:16:24	10193,058	1,720053e-010	26.5.2013 19:16:24	10193,599	1,562950e-011	26.5.2013 19:16:25	10194,136	5,077320e-012	
26.5.2013 19:16:25	10194,676	1,730280e-011	26.5.2013 19:16:26	10195,215	1,027348e-012	26.5.2013 19:16:27	10195,754	1,711907e-010	26.5.2013 19:16:27	10196,292	1,556422e-011	26.5.2013 19:16:28	10196,831	5,070599e-012	
26.5.2013 19:16:28	10197,371	1,729487e-011	26.5.2013 19:16:29	10197,910	1,025285e-012	26.5.2013 19:16:29	10198,450	1,716144e-010	26.5.2013 19:16:30	10198,989	1,560450e-011	26.5.2013 19:16:30	10199,527	5,073880e-012	
26.5.2013 19:16:31	10200,065	1,737696e-011	26.5.2013 19:16:31	10200,606	1,025439e-012	26.5.2013 19:16:32	10201,143	1,719476e-010	26.5.2013 19:16:33	10201,681	1,563503e-011	26.5.2013 19:16:33	10202,220	5,076373e-012	
26.5.2013 19:16:34	10202,758	1,742936e-011	26.5.2013 19:16:34	10203,297	1,026833e-012	26.5.2013 19:16:35	10203,837	1,729408e-010	26.5.2013 19:16:35	10204,376	1,565319e-011	26.5.2013 19:16:36	10204,916	5,071525e-012	
26.5.2013 19:16:36	10205,455	1,732438e-011	26.5.2013 19:16:37	10205,994	1,025280e-012	26.5.2013 19:16:37	10206,534	1,718788e-010	26.5.2013 19:16:38	10207,071	1,562333e-011	26.5.2013 19:16:38	10207,611	5,067234e-012	
26.5.2013 19:16:39	10208,149	1,739702e-011	26.5.2013 19:16:40	10208,688	1,029628e-012	26.5.2013 19:16:40	10209,227	1,723260e-010	26.5.2013 19:16:41	10209,765	1,565689e-011	26.5.2013 19:16:41	10210,304	5,067799e-012	
26.5.2013 19:16:42	10210,842	1,732936e-011	26.5.2013 19:16:42	10211,382	1,026101e-012	26.5.2013 19:16:43	10211,919	1,713164e-010	26.5.2013 19:16:43	10212,458	1,558558e-011	26.5.2013 19:16:44	10212,996	5,066370e-012	
26.5.2013 19:16:44	10213,537	1,735889e-011	26.5.2013 19:16:45	10214,074	1,025739e-012	26.5.2013 19:16:45	10214,613	1,718441e-010	26.5.2013 19:16:46	10215,153	1,562510e-011	26.5.2013 19:16:47	10215,690	5,060257e-012	
26.5.2013 19:16:47	10216,229	1,738616e-011	26.5.2013 19:16:48	10216,768	1,026607e-012	26.5.2013 19:16:48	10217,307	1,722082e-010	26.5.2013 19:16:49	10217,844	1,564101e-011	26.5.2013 19:16:49	10218,384	5,056164e-012	
26.5.2013 19:16:50	10218,923	1,738286e-011	26.5.2013 19:16:50	10219,464	1,029316e-012	26.5.2013 19:16:51	10220,002	1,719943e-010	26.5.2013 19:16:51	10220,540	1,563762e-011	26.5.2013 19:16:52	10221,077	5,063028e-012	
26.5.2013 19:16:52	10221,615	1,733288e-011	26.5.2013 19:16:53	10222,155	1,027189e-012	26.5.2013 19:16:54	10222,693	1,717764e-010	26.5.2013 19:16:54	10223,232	1,561141e-011	26.5.2013 19:16:55	10223,771	5,060108e-012	
26.5.2013 19:16:55	10224,309	1,742516e-011	26.5.2013 19:16:56	10224,849	1,026885e-012	26.5.2013 19:16:56	10225,388	1,713329e-010	26.5.2013 19:16:57	10225,926	1,557734e-011	26.5.2013 19:16:57	10226,464	5,051095e-012	
26.5.2013 19:16:58	10227,003	1,728928e-011	26.5.2013 19:16:58	10227,542	1,025657e-012	26.5.2013 19:16:59	10228,081	1,712126e-010	26.5.2013 19:16:59	10228,620	1,560435e-011	26.5.2013 19:17:00	10229,160	5,055634e-012	
26.5.2013 19:17:01	10229,699	1,761341e-011	26.5.2013 19:17:01	10230,239	1,028092e-012	26.5.2013 19:17:02	10230,777	1,716576e-010	26.5.2013 19:17:02	10231,316	1,559267e-011	26.5.2013 19:17:03	10231,855	5,060073e-012	
26.5.2013 19:17:03	10232,392	1,740865e-011	26.5.2013 19:17:04	10232,932	1,022861e-012	26.5.2013 19:17:04	10233,472	1,713295e-010	26.5.2013 19:17:05	10234,011	1,556641e-011	26.5.2013 19:17:05	10234,550	5,057059e-012	
26.5.2013 19:17:06	10235,090	1,728549e-011	26.5.2013 19:17:06	10235,629	1,025201e-012	26.5.2013 19:17:07	10236,168	1,716690e-010	26.5.2013 19:17:08	10236,706	1,560346e-011	26.5.2013 19:17:08	10237,245	5,063539e-012	
26.5.2013 19:17:09	10237,782	1,737257e-011	26.5.2013 19:17:09	10238,321	1,022444e-012	26.5.2013 19:17:10	10238,859	1,718835e-010	26.5.2013 19:17:10	10239,397	1,564061e-011	26.5.2013 19:17:11	10239,934	5,065250e-012	
26.5.2013 19:17:11	10240,473	1,731947e-011	26.5.2013 19:17:12	10241,014	1,023815e-012	26.5.2013 19:17:12	10241,552	1,718441e-010	26.5.2013 19:17:13	10242,091	1,561917e-011	26.5.2013 19:17:13	10242,628	5,060062e-012	
26.5.2013 19:17:14	10243,167	1,744360e-011	26.5.2013 19:17:15	10243,707	1,029145e-012	26.5.2013 19:17:15	10244,248	1,713015e-010	26.5.2013 19:17:16	10244,788	1,557851e-011	26.5.2013 19:17:16	10245,327	5,056979e-012	
26.5.2013 19:17:17	10245,867	1,730216e-011	26.5.2013 19:17:17	10246,407	1,024256e-012	26.5.2013 19:17:18	10246,947	1,716852e-010	26.5.2013 19:17:18	10247,486	1,561360e-011	26.5.2013 19:17:19	10248,027	5,062232e-012	
26.5.2013 19:17:19	10248,566	1,738447e-011	26.5.2013 19:17:20	10249,107	1,021209e-012	26.5.2013 19:17:20	10249,645	1,719677e-010	26.5.2013 19:17:21	10250,184	1,563359e-011	26.5.2013 19:17:22	10250,723	5,068038e-012	
26.5.2013 19:17:22	10251,264	1,734572e-011	26.5.2013 19:17:23	10251,803	1,022057e-012	26.5.2013 19:17:23	10252,341	1,713777e-010	26.5.2013 19:17:24	10252,881	1,558769e-011	26.5.2013 19:17:24	10253,418	5,058592e-012	
26.5.2013 19:17:25	10253,959	1,731608e-011	26.5.2013 19:17:25	10254,497	1,023628e-012	26.5.2013 19:17:26	10255,034	1,718322e-010	26.5.2013 19:17:26	10255,572	1,562029e-011	26.5.2013 19:17:27	10256,111	5,062797e-012	
26.5.2013 19:17:27	10256,649	1,739657e-011	26.5.2013 19:17:28	10257,191	1,023531e-012	26.5.2013 19:17:29	10257,729	1,721853e-010	26.5.2013 19:17:29	10258,266	1,566052e-011	26.5.2013 19:17:30	10258,806	5,065567e-012	
26.5.2013 19:17:30	10259,344	1,749985e-011	26.5.2013 19:17:31	10259,886	1,020087e-012	26.5.2013 19:17:31	10260,425	1,723969e-010	26.5.2013 19:17:32	10260,965	1,567702e-011	26.5.2013 19:17:32	10261,503	5,067643e-012	
26.5.2013 19:17:33	10262,044	1,745203e-011	26.5.2013 19:17:33	10262,585	1,023406e-012	26.5.2013 19:17:34	10263,123	1,714598e-010	26.5.2013 19:17:34	10263,660	1,559120e-011	26.5.2013 19:17:35	10264,200	5,059028e-012	
26.5.2013 19:17:36	10264,739	1,730500e-011	26.5.2013 19:17:36	10265,277	1,023000e-012	26.5.2013 19:17:37	10265,815	1,717228e-010	26.5.2013 19:17:37	10266,353	1,561361e-011	26.5.2013 19:17:38	10266,893	5,066236e-012	
26.5.2013 19:17:38	10267,430	1,738925e-011	26.5.2013 19:17:39	10267,969	1,022221e-012	26.5.2013 19:17:39	10268,508	1,719733e-010	26.5.2013 19:17:40	10269,047	1,563544e-011	26.5.2013 19:17:40	10269,585	5,064591e-012	
26.5.2013 19:17:41	10270,122	1,733853e-011	26.5.2013 19:17:41	10270,660	1,022843e-012	26.5.2013 19:17:42	10271,198	1,719817e-010	26.5.2013 19:17:43	10271,736	1,562292e-011	26.5.2013 19:17:43	10272,274	5,064312e-012	
26.5.2013 19:17:44	10272,814	1,743721e-011	26.5.2013 19:17:44	10273,353	1,015471e-012	26.5.2013 19:17:45	10273,894	1,715120e-010	26.5.2013 19:17:45	10274,431	1,561742e-011	26.5.2013 19:17:46	10274,970	5,057999e-012	
26.5.2013 19:17:46	10275,508	1,740356e-011	26.5.2013 19:17:47	10276,047	1,019257e-012	26.5.2013 19:17:47	10276,585	1,727188e-010	26.5.2013 19:17:48	10277,124	1,560081e-011	26.5.2013 19:17:48	10277,662	5,057649e-012	
26.5.2013 19:17:49	10278,199	1,731645e-011	26.5.2013 19:17:50	10278,739	1,022470e-012	26.5.2013 19:17:50	10279,276	1,714370e-010	26.5.2013 19:17:51	10279,814	1,558958e-011	26.5.2013 19:17:51	10280,352	5,058878e-012	
26.5.2013 19:17:52	10280,890	1,738798e-011	26.5.2013 19:17:52	10281,429	1,020330e-012	26.5.2013 19:17:53	10281,968	1,719734e-010	26.5.2013 19:17:53	10282,505	1,562507e-011	26.5.2013 19:17:54	10283,046	5,060037e-012	
26.5.2013 19:17:54	10283,585	1,741191e-011	26.5.2013 19:17:55	10284,123	1,016154e-012	26.5.2013 19:17:55	10284,661	1,723773e-010	26.5.2013 19:17:56	10285,199	1,560157e-011	26.5.2013 19:17:57	10285,740	5,058697e-012	
26.5.2013 19:17:57	10286,277	1,733327e-011	26.5.2013 19:17:58	10286,816	1,018187e-012	26.5.2013 19:17:58	10287,355	1,715523e-010	26.5.2013 19:17:59	10287,894	1,561513e-011	26.5.2013 19:17:59	10288,433	5,059231e-012	
26.5.2013 19:18:00	10288,972	1,741592e-011	26.5.2013 19:18:00	10289,513	1,020351e-012	26.5.2013 19:18:01	10290,049	1,722171e-010	26.5.2013 19:18:01	10290,589	1,564876e-011	26.5.2013 19:18:02	10291,127	5,061982e-012	
26.5.2013 19:18:02	10291,666	1,751036e-011	26.5.2013 19:18:03	10292,205	1,020354e-012	26.5.2013 19:18:04	10292,744	1,724286e-010	26.5.2013 19:18:04	10293,282	1,562288e-011	26.5.2013 19:18:05	10293,821	5,060828e-012	
26.5.2013 19:18:05	10294,357	1,744023e-011	26.5.2013 19:18:06	10294,897	1,017687e-012	26.5.2013 19:18:06	10295,434	1,727069e-010	26.5.2013 19:18:07	10295,975	1,569667e-011	26.5.2013 19:18:07	10296,515	5,059562e-012	
26.5.2013 19:18:08	10297,054	1,738850e-011	26.5.2013 19:18:08	10297,594	1,017849e-012	26.5.2013 19:18:09	10298,134	1,724463e-010	26.5.2013 19:18:09	10298,673	1,567180e-011	26.5.2013 19:18:10	10299,212	5,067365e-012	
26.5.2013 19:18:11	10299,751	1,748632e-011	26.5.2013 19:18:11	10300,291	1,019079e-012	26.5.2013 19:18:12	10300,830	1,718984e-010	26.5.2013 19:18:12	10301,369	1,562546e-011	26.5.2013 19:18:13	10301,910	5,054434e-012	
26.5.2013 19:18:13	10302,450	1,736325e-011	26.5.2013 19:18:14	10302,988	1,018719e-012	26.5.2013 19:18:14	10303,528	1,722168e-010	26.5.2013 19:18:15	10304,065	1,565344e-011	26.5.2013 19:18:15	10304,604	5,060145e-012	
26.5.2013 19:18:16	10305,143	1,744978e-011	26.5.2013 19:18:17	10305,684	1,019672e-012	26.5.2013 19:18:17	10306,221	1,725418e-010	26.5.2013 19:18:18	10306,760	1,567877e-011	26.5.2013 19:18:18	10307,297	5,066033e-012	
26.5.2013 19:18:19	10307,835	1,748132e-011	26.5.2013 19:18:19	10308,374	1,021081e-012	26.5.2013 19:18:20	10308,913	1,829071e-010	26.5.2013 19:18:20	10309,450	1,558580e-011	26.5.2013 19:18:21	10309,989	5,064668e-012	
